# wavelength, flux, err
3621.5960, 7.317849570e+23, 1.536550806e+25
3622.4300, 7.319534761e+23, 2.684695204e+23
3623.2642, 9.644413773e+23, 1.537258576e+25
3624.0986, 1.197036317e+24, 2.831153756e+23
3624.9331, 1.291603142e+24, 2.862615062e+23
3625.7679, 1.027383901e+24, 2.832954894e+23
3626.6029, 8.397966409e+23, 2.870391425e+23
3627.4380, 1.076824953e+24, 2.977779108e+23
3628.2734, 1.475718637e+24, 3.017623385e+23
3629.1089, 1.080113318e+24, 2.959025115e+23
3629.9446, 4.946502337e+23, 2.830273960e+23
3630.7805, 6.073509145e+23, 2.666508759e+23
3631.6167, 6.753502624e+23, 2.523728266e+23
3632.4530, 5.393335021e+23, 2.312827242e+23
3633.2895, 6.409224053e+23, 2.285962197e+23
3634.1262, 2.902600638e+23, 2.283545653e+23
3634.9630, 6.539183914e+23, 2.322778068e+23
3635.8001, 7.839034135e+23, 2.414239165e+23
3636.6374, 5.887819848e+23, 2.338037229e+23
3637.4749, 3.880445062e+23, 2.408978729e+23
3638.3125, 4.298693696e+23, 2.452523430e+23
3639.1504, 1.177572998e+24, 2.560133864e+23
3639.9884, 8.117555523e+23, 2.588602542e+23
3640.8266, 7.676337536e+23, 2.568934392e+23
3641.6651, 1.193932422e+24, 2.679698999e+23
3642.5037, 1.284283963e+24, 2.647318802e+23
3643.3425, 8.620201742e+23, 2.489883064e+23
3644.1815, 4.112686709e+23, 2.394997344e+23
3645.0207, 8.696883688e+23, 2.375080153e+23
3645.8601, 7.494095839e+23, 2.335717586e+23
3646.6997, 3.170213091e+23, 2.227068954e+23
3647.5395, 7.165853561e+23, 2.305808972e+23
3648.3794, 1.131246640e+24, 2.294224767e+23
3649.2196, 9.124261495e+23, 2.275885893e+23
3650.0600, 1.138797058e+24, 2.314027401e+23
3650.9005, 1.086000708e+24, 2.369928018e+23
3651.7413, 7.406927821e+23, 2.334592195e+23
3652.5822, 7.697483819e+23, 2.383024818e+23
3653.4233, 4.390528058e+23, 2.383791637e+23
3654.2647, 7.880873622e+23, 2.442590715e+23
3655.1062, 6.100621038e+23, 2.422364744e+23
3655.9479, 6.942349374e+23, 2.420999214e+23
3656.7898, 1.350549388e+24, 2.514215818e+23
3657.6319, 1.403330239e+24, 2.503597391e+23
3658.4742, 9.853114862e+23, 2.464771900e+23
3659.3167, 7.822390623e+23, 2.438726065e+23
3660.1594, 7.299383981e+23, 2.449755434e+23
3661.0023, 1.049221610e+24, 2.497778376e+23
3661.8454, 1.328574097e+24, 2.514807221e+23
3662.6886, 7.123362405e+23, 2.425941807e+23
3663.5321, 1.302783956e+24, 2.474566916e+23
3664.3757, 1.261683253e+24, 2.403296866e+23
3665.2196, 8.954737682e+23, 2.346602049e+23
3666.0636, 9.450828240e+23, 2.354464679e+23
3666.9079, 1.304160682e+24, 2.378568615e+23
3667.7523, 9.887515393e+23, 2.319547397e+23
3668.5969, 4.401658098e+23, 2.212796739e+23
3669.4418, 9.918334919e+23, 2.250284288e+23
3670.2868, 9.741858668e+23, 2.178362120e+23
3671.1320, 6.319998189e+23, 2.161503132e+23
3671.9774, 1.379959754e+24, 2.237645713e+23
3672.8230, 1.266861322e+24, 2.266879815e+23
3673.6688, 5.354921761e+23, 2.227876745e+23
3674.5148, 1.105870474e+24, 2.247434160e+23
3675.3610, 1.273792012e+24, 2.239119447e+23
3676.2074, 6.948649182e+23, 2.209223688e+23
3677.0539, 1.078637620e+24, 2.164573282e+23
3677.9007, 5.245493235e+23, 2.106954555e+23
3678.7477, 1.066773056e+24, 2.035703463e+23
3679.5948, 8.734025841e+23, 2.018394476e+23
3680.4422, 3.527186429e+23, 1.880490796e+23
3681.2897, 5.195582671e+23, 1.881176172e+23
3682.1375, 7.385785670e+23, 1.904780890e+23
3682.9854, 5.809725667e+23, 1.925809799e+23
3683.8336, 1.032116544e+24, 1.964113376e+23
3684.6819, 8.811641076e+23, 1.970870888e+23
3685.5304, 4.490119829e+23, 1.874541082e+23
3686.3791, 6.580547324e+23, 1.841574423e+23
3687.2281, 8.104142900e+23, 1.789021213e+23
3688.0772, 5.199685427e+23, 1.717456779e+23
3688.9265, 4.039783642e+23, 1.660204035e+23
3689.7760, 5.309810320e+23, 1.711929328e+23
3690.6257, 7.832601989e+23, 1.807514461e+23
3691.4756, 1.048050805e+24, 1.914828419e+23
3692.3257, 1.131831165e+24, 1.984299019e+23
3693.1760, 9.376852575e+23, 2.002167503e+23
3694.0264, 1.212090798e+24, 1.987591086e+23
3694.8771, 1.142292252e+24, 1.953429469e+23
3695.7280, 6.686360552e+23, 1.864122762e+23
3696.5791, 7.763955619e+23, 1.882513439e+23
3697.4303, 9.318628104e+23, 1.905226101e+23
3698.2818, 1.366916532e+24, 1.948745218e+23
3699.1335, 1.223626080e+24, 1.987243648e+23
3699.9853, 1.031373733e+24, 1.973889917e+23
3700.8374, 1.220805960e+24, 2.037133311e+23
3701.6896, 1.163307810e+24, 2.006164388e+23
3702.5421, 1.129340289e+24, 1.992111234e+23
3703.3947, 1.107674099e+24, 1.947998557e+23
3704.2475, 6.936479641e+23, 1.848690656e+23
3705.1006, 3.948457704e+23, 1.720348032e+23
3705.9538, 6.299169305e+23, 1.656518095e+23
3706.8072, 6.670628713e+23, 1.630959000e+23
3707.6608, 6.091942171e+23, 1.593254516e+23
3708.5147, 5.199205697e+23, 1.582985049e+23
3709.3687, 5.341525289e+23, 1.581794805e+23
3710.2229, 6.937765532e+23, 1.608155665e+23
3711.0773, 8.714645567e+23, 1.640108191e+23
3711.9319, 8.779994457e+23, 1.697121177e+23
3712.7867, 9.633983710e+23, 1.741948438e+23
3713.6417, 1.002633789e+24, 1.802637255e+23
3714.4969, 1.258930986e+24, 1.881553590e+23
3715.3523, 1.540172956e+24, 1.932631621e+23
3716.2079, 1.323416921e+24, 1.906203460e+23
3717.0637, 9.995834120e+23, 1.846272133e+23
3717.9197, 6.272307438e+23, 1.762739201e+23
3718.7758, 6.388657148e+23, 1.724745514e+23
3719.6322, 5.611813256e+23, 1.601076787e+23
3720.4888, 3.364953108e+23, 1.473261296e+23
3721.3456, 6.275050322e+23, 1.383489271e+23
3722.2025, 5.929909378e+23, 1.330840739e+23
3723.0597, 7.923152189e+23, 1.384924047e+23
3723.9171, 6.166514394e+23, 1.422852635e+23
3724.7746, 6.865552804e+23, 1.524828830e+23
3725.6324, 1.153751698e+24, 1.620493520e+23
3726.4903, 6.190389349e+23, 1.658963137e+23
3727.3485, 1.115538160e+24, 1.640186238e+23
3728.2068, 8.992574833e+23, 1.613632625e+23
3729.0654, 8.299879999e+23, 1.514203893e+23
3729.9241, 9.897445415e+23, 1.579599946e+23
3730.7831, 6.361009742e+23, 1.553066756e+23
3731.6422, 3.304650476e+23, 1.504750761e+23
3732.5016, 5.071022362e+23, 1.460306331e+23
3733.3611, 4.146052081e+23, 1.404300922e+23
3734.2209, 3.317992711e+23, 1.296321366e+23
3735.0808, 5.270383437e+23, 1.240772129e+23
3735.9409, 6.936080806e+23, 1.188157201e+23
3736.8013, 4.896634641e+23, 1.148193437e+23
3737.6618, 5.231274935e+23, 1.154886910e+23
3738.5225, 4.950368969e+23, 1.201095829e+23
3739.3834, 4.372477277e+23, 1.257619430e+23
3740.2446, 5.403839426e+23, 1.365636881e+23
3741.1059, 7.806195586e+23, 1.463979974e+23
3741.9674, 8.820323936e+23, 1.511353336e+23
3742.8291, 7.509792738e+23, 1.493682601e+23
3743.6910, 7.387407815e+23, 1.438009020e+23
3744.5532, 6.450260410e+23, 1.360832224e+23
3745.4155, 4.184485950e+23, 1.260743272e+23
3746.2780, 5.941357784e+23, 1.247235202e+23
3747.1407, 5.518210170e+23, 1.209141864e+23
3748.0036, 3.722917355e+23, 1.183147773e+23
3748.8667, 3.453067041e+23, 1.168626782e+23
3749.7300, 4.696724675e+23, 1.150317951e+23
3750.5935, 4.965764608e+23, 1.129058951e+23
3751.4572, 3.748221220e+23, 1.167227934e+23
3752.3211, 8.282319977e+23, 1.322125773e+23
3753.1852, 7.880902799e+23, 1.401592664e+23
3754.0495, 8.745047291e+23, 1.460295813e+23
