# wavelength, flux, err
3621.5960, 2.485306640e+25, 3.526677594e+26
3622.4300, 2.485878969e+25, 8.151215741e+24
3623.2642, 2.689968003e+25, 3.528302063e+26
3624.0986, 2.894150634e+25, 8.225871365e+24
3624.9331, 2.936429748e+25, 8.211901000e+24
3625.7679, 1.581560318e+25, 8.251937178e+24
3626.6029, 2.291509058e+25, 8.421565840e+24
3627.4380, 3.585801042e+25, 8.771183563e+24
3628.2734, 2.143944559e+25, 8.486761815e+24
3629.1089, 9.791731643e+24, 8.308333685e+24
3629.9446, 2.770351876e+25, 8.115704132e+24
3630.7805, 2.407097354e+25, 7.700539432e+24
3631.6167, 1.456614633e+25, 6.971066042e+24
3632.4530, 2.113995064e+25, 7.050576421e+24
3633.2895, 3.063469268e+25, 7.346340124e+24
3634.1262, 1.348923041e+25, 7.386852155e+24
3634.9630, 2.059538872e+25, 7.463161348e+24
3635.8001, 1.537543182e+25, 7.587714669e+24
3636.6374, 1.892188769e+25, 7.528007226e+24
3637.4749, 3.417212661e+25, 7.831769723e+24
3638.3125, 2.476169951e+25, 7.801653172e+24
3639.1504, 3.153231512e+25, 7.930045611e+24
3639.9884, 2.042820346e+25, 7.961873653e+24
3640.8266, 2.050383036e+25, 7.861214347e+24
3641.6651, 2.953856727e+25, 7.993112952e+24
3642.5037, 3.181480934e+25, 7.764684287e+24
3643.3425, 3.278587108e+25, 7.624075788e+24
3644.1815, 2.883779312e+25, 7.382475889e+24
3645.0207, 1.969689642e+25, 7.161351750e+24
3645.8601, 2.068079908e+25, 7.081507768e+24
3646.6997, 2.691255928e+25, 7.106668970e+24
3647.5395, 2.252683057e+25, 6.918355452e+24
3648.3794, 1.198319128e+25, 6.626871277e+24
3649.2196, 1.976645067e+25, 6.777869396e+24
3650.0600, 1.855451865e+25, 6.910062470e+24
3650.9005, 1.673450724e+25, 7.002294014e+24
3651.7413, 2.489758750e+25, 7.243755716e+24
3652.5822, 3.386962304e+25, 7.512140189e+24
3653.4233, 2.653989482e+25, 7.461371207e+24
3654.2647, 3.110803367e+25, 7.529667235e+24
3655.1062, 2.743344542e+25, 7.511602701e+24
3655.9479, 3.384032935e+25, 7.568731247e+24
3656.7898, 4.660775048e+25, 7.729512528e+24
3657.6319, 3.319670919e+25, 7.585160752e+24
3658.4742, 2.999671666e+25, 7.589035747e+24
3659.3167, 4.281150984e+25, 7.733777808e+24
3660.1594, 4.997566348e+25, 7.788706514e+24
3661.0023, 4.661263384e+25, 7.700111593e+24
3661.8454, 4.098501034e+25, 7.566459514e+24
3662.6886, 4.110042564e+25, 7.449637308e+24
3663.5321, 4.873220044e+25, 7.452408916e+24
3664.3757, 4.420848797e+25, 7.312371800e+24
3665.2196, 3.578485564e+25, 7.240032922e+24
3666.0636, 3.495828600e+25, 7.224320227e+24
3666.9079, 3.864079131e+25, 7.213314370e+24
3667.7523, 3.115560743e+25, 7.004639208e+24
3668.5969, 2.970470164e+25, 6.851068204e+24
3669.4418, 2.679937155e+25, 6.695031799e+24
3670.2868, 2.188591145e+25, 6.600270322e+24
3671.1320, 2.777416692e+25, 6.788424985e+24
3671.9774, 4.226930203e+25, 7.039625715e+24
3672.8230, 2.762045065e+25, 7.040875047e+24
3673.6688, 5.069489383e+25, 7.175891680e+24
3674.5148, 3.641518394e+25, 6.876080866e+24
3675.3610, 3.184733248e+25, 6.905641504e+24
3676.2074, 4.804492813e+25, 6.852570058e+24
3677.0539, 2.594960503e+25, 6.577668420e+24
3677.9007, 2.955747497e+25, 6.246167912e+24
3678.7477, 2.231095136e+25, 6.123143702e+24
3679.5948, 1.751492961e+25, 5.860310020e+24
3680.4422, 2.484876145e+25, 5.950108135e+24
3681.2897, 3.193101447e+25, 5.984437373e+24
3682.1375, 2.201466314e+25, 5.977483400e+24
3682.9854, 2.502802392e+25, 6.133336486e+24
3683.8336, 3.877371643e+25, 6.405829363e+24
3684.6819, 4.051171011e+25, 6.435850893e+24
3685.5304, 3.400906390e+25, 6.228469583e+24
3686.3791, 3.115269791e+25, 5.962973697e+24
3687.2281, 2.287720994e+25, 5.698324274e+24
3688.0772, 1.604601040e+25, 5.514821818e+24
3688.9265, 1.313650105e+25, 5.541754608e+24
3689.7760, 2.186431236e+25, 5.881947383e+24
3690.6257, 3.232577699e+25, 6.211543974e+24
3691.4756, 3.306843426e+25, 6.423464411e+24
3692.3257, 4.132133981e+25, 6.506709339e+24
3693.1760, 3.581383159e+25, 6.364290122e+24
3694.0264, 2.762643115e+25, 6.084347650e+24
3694.8771, 2.637773581e+25, 5.963952252e+24
3695.7280, 3.067928917e+25, 6.070298919e+24
3696.5791, 3.400984677e+25, 6.080297784e+24
3697.4303, 3.712947749e+25, 6.119572381e+24
3698.2818, 2.817922502e+25, 6.156114354e+24
3699.1335, 3.340464169e+25, 6.243930909e+24
3699.9853, 3.825199819e+25, 6.345569232e+24
3700.8374, 3.495250724e+25, 6.272429979e+24
3701.6896, 4.396285225e+25, 6.190656221e+24
3702.5421, 3.358660980e+25, 6.019029233e+24
3703.3947, 4.119049190e+25, 5.880594668e+24
3704.2475, 4.030291401e+25, 5.729780836e+24
3705.1006, 2.762278560e+25, 5.257273556e+24
3705.9538, 2.037749196e+25, 5.031023407e+24
3706.8072, 2.014193597e+25, 4.986034286e+24
3707.6608, 1.990897406e+25, 4.972879524e+24
3708.5147, 1.311390412e+25, 4.866429987e+24
3709.3687, 1.162247139e+25, 4.798079071e+24
3710.2229, 1.734966910e+25, 4.947591602e+24
3711.0773, 2.180467840e+25, 5.199014228e+24
3711.9319, 2.557056636e+25, 5.437689052e+24
3712.7867, 3.913695679e+25, 5.710132096e+24
3713.6417, 4.281671680e+25, 5.882276633e+24
3714.4969, 4.390060098e+25, 5.923497014e+24
3715.3523, 4.903119585e+25, 5.918637265e+24
3716.2079, 4.760946020e+25, 5.786468113e+24
3717.0637, 3.012408807e+25, 5.511095268e+24
3717.9197, 3.343628736e+25, 5.382972113e+24
3718.7758, 2.892716729e+25, 5.015769777e+24
3719.6322, 1.621204954e+25, 4.465022928e+24
3720.4888, 7.335971253e+24, 4.026611834e+24
3721.3456, 3.743791028e+24, 3.821249034e+24
3722.2025, 1.158842372e+25, 4.056981115e+24
3723.0597, 2.047317801e+25, 4.363995514e+24
3723.9171, 1.767587688e+25, 4.608881253e+24
3724.7746, 1.832370191e+25, 4.836041025e+24
3725.6324, 2.856268937e+25, 5.025565392e+24
3726.4903, 2.192070851e+25, 5.005967896e+24
3727.3485, 2.236026509e+25, 4.795442963e+24
3728.2068, 2.268647470e+25, 4.710756287e+24
3729.0654, 2.281758562e+25, 4.828735278e+24
3729.9241, 2.687034303e+25, 4.981660263e+24
3730.7831, 3.244450077e+25, 4.999030054e+24
3731.6422, 2.675747017e+25, 4.816861772e+24
3732.5016, 1.839921137e+25, 4.540151423e+24
3733.3611, 1.334767453e+25, 4.233024522e+24
3734.2209, 1.052591833e+25, 3.893382462e+24
3735.0808, 9.931926493e+24, 3.714607634e+24
3735.9409, 1.170104985e+25, 3.646930886e+24
3736.8013, 8.487925795e+24, 3.683187472e+24
3737.6618, 4.321190411e+24, 3.818972149e+24
3738.5225, 4.137091353e+24, 4.084351440e+24
3739.3834, 1.320809087e+25, 4.542852483e+24
3740.2446, 2.271522247e+25, 4.824034105e+24
3741.1059, 1.834851963e+25, 4.923829678e+24
3741.9674, 2.418933102e+25, 4.916666011e+24
3742.8291, 2.900196444e+25, 4.792774149e+24
3743.6910, 2.030641457e+25, 4.471186427e+24
3744.5532, 9.154183904e+24, 4.099391025e+24
3745.4155, 1.008169833e+25, 3.977247209e+24
3746.2780, 1.647370330e+25, 3.947117822e+24
3747.1407, 1.051318174e+25, 3.862078840e+24
3748.0036, 1.041101174e+25, 3.695807608e+24
3748.8667, 1.041231952e+25, 3.546904496e+24
3749.7300, 8.690417577e+24, 3.374840567e+24
3750.5935, 1.238416201e+25, 3.706137212e+24
3751.4572, 2.194382296e+25, 4.099433446e+24
3752.3211, 2.019292354e+25, 4.370946869e+24
3753.1852, 2.664381541e+25, 4.554679781e+24
3754.0495, 2.484391908e+25, 4.699343004e+24
3754.9140, 2.213676723e+25, 4.742412528e+24
3755.7787, 4.001844485e+25, 5.041276118e+24
3756.6436, 4.141271767e+25, 4.872286390e+24
3757.5087, 2.637567347e+25, 4.384015252e+24
3758.3740, 1.668478245e+25, 3.991765293e+24
3759.2395, 1.270015051e+25, 3.846336358e+24
3760.1052, 1.507771224e+25, 3.963042642e+24
3760.9711, 2.670887549e+25, 4.293331321e+24
3761.8372, 1.867997887e+25, 4.238980719e+24
3762.7035, 2.602178774e+25, 4.274549164e+24
3763.5700, 2.629977548e+25, 4.161859969e+24
3764.4367, 1.811326163e+25, 4.081933758e+24
3765.3036, 1.637704712e+25, 4.112783254e+24
3766.1707, 2.279840883e+25, 4.186320615e+24
3767.0380, 2.276544237e+25, 4.057920610e+24
3767.9055, 1.746675789e+25, 3.997712316e+24
3768.7732, 2.174079574e+25, 4.081076187e+24
3769.6411, 2.671438502e+25, 4.156632196e+24
3770.5092, 2.345369730e+25, 4.183209779e+24
3771.3775, 3.372171318e+25, 4.208441137e+24
3772.2459, 3.520151323e+25, 4.407973709e+24
3773.1146, 3.518815521e+25, 4.468767177e+24
3773.9835, 4.105756677e+25, 4.581438201e+24
3774.8526, 4.384216362e+25, 4.570724376e+24
3775.7219, 3.440432464e+25, 4.489324395e+24
3776.5914, 3.322946703e+25, 4.444091961e+24
3777.4611, 3.613548003e+25, 4.465618726e+24
3778.3310, 3.862882797e+25, 4.451425511e+24
3779.2011, 3.536147895e+25, 4.392033903e+24
3780.0714, 3.203222260e+25, 4.429613250e+24
3780.9419, 3.845617086e+25, 4.507480981e+24
3781.8126, 3.785757209e+25, 4.535736916e+24
3782.6835, 3.883635217e+25, 4.500046309e+24
3783.5546, 3.595669394e+25, 4.499283917e+24
3784.4258, 4.016838617e+25, 4.556932115e+24
3785.2973, 5.096629702e+25, 4.518241031e+24
3786.1690, 4.242485941e+25, 4.239997898e+24
3787.0409, 2.607054068e+25, 3.935119581e+24
3787.9130, 2.356966002e+25, 3.784544016e+24
3788.7853, 2.457183885e+25, 3.744372098e+24
3789.6578, 2.205412214e+25, 3.655929627e+24
3790.5305, 1.944200931e+25, 3.655398998e+24
3791.4034, 2.195992015e+25, 3.792712530e+24
3792.2765, 3.107972381e+25, 3.939092354e+24
3793.1498, 3.126401422e+25, 3.933031303e+24
3794.0234, 2.851808114e+25, 3.824038328e+24
3794.8971, 2.415789002e+25, 3.707088579e+24
3795.7710, 1.875413232e+25, 3.634893944e+24
3796.6451, 3.021915181e+25, 3.730968782e+24
3797.5194, 2.679784332e+25, 3.552064675e+24
3798.3939, 2.144088707e+25, 3.378216873e+24
3799.2686, 1.806221893e+25, 3.343104217e+24
3800.1435, 1.921018175e+25, 3.478552824e+24
3801.0186, 2.819591807e+25, 3.734271243e+24
3801.8940, 3.091020017e+25, 3.918221002e+24
3802.7695, 3.614627703e+25, 3.994807388e+24
3803.6452, 3.703899306e+25, 4.094397227e+24
3804.5211, 4.054237920e+25, 4.137332731e+24
3805.3973, 4.528718523e+25, 4.114630822e+24
3806.2736, 3.468303055e+25, 3.963494546e+24
3807.1501, 2.980364135e+25, 3.763372620e+24
3808.0268, 2.337311326e+25, 3.703390736e+24
3808.9038, 2.685986446e+25, 3.773555986e+24
3809.7809, 3.150800690e+25, 3.920313255e+24
3810.6582, 3.048023752e+25, 3.991038848e+24
3811.5358, 4.154988281e+25, 4.013547094e+24
3812.4135, 3.095317745e+25, 3.898845632e+24
3813.2915, 2.533304898e+25, 3.648948900e+24
3814.1696, 2.236341632e+25, 3.487381824e+24
3815.0479, 1.831822755e+25, 3.246786333e+24
3815.9265, 1.645446078e+25, 3.169815119e+24
3816.8052, 1.348139949e+25, 3.167616157e+24
3817.6842, 1.339499728e+25, 3.276789998e+24
3818.5634, 2.071140129e+25, 3.395222873e+24
3819.4427, 2.352518348e+25, 3.321343810e+24
3820.3223, 1.857338210e+25, 3.055620233e+24
3821.2020, 1.587282030e+25, 2.945049740e+24
3822.0820, 1.490091854e+25, 3.068546995e+24
3822.9622, 2.046770897e+25, 3.223340254e+24
3823.8425, 1.986090559e+25, 3.186273344e+24
3824.7231, 1.591525842e+25, 2.979211978e+24
3825.6039, 1.370278352e+25, 2.755188891e+24
3826.4849, 1.011676525e+25, 2.607810570e+24
3827.3660, 1.147049851e+25, 2.649478304e+24
3828.2474, 1.132408612e+25, 2.706301748e+24
3829.1290, 8.116685781e+24, 2.745879928e+24
3830.0108, 9.594491307e+24, 2.837129676e+24
3830.8928, 1.790572361e+25, 2.955669073e+24
3831.7750, 1.947969665e+25, 2.934943048e+24
3832.6574, 1.547876946e+25, 2.777591083e+24
3833.5400, 1.372851242e+25, 2.634037073e+24
3834.4228, 1.104906822e+25, 2.632239453e+24
3835.3058, 1.090172048e+25, 2.691163059e+24
3836.1890, 1.652041822e+25, 2.769396197e+24
3837.0725, 1.451337427e+25, 2.773798550e+24
3837.9561, 1.209005251e+25, 2.656914709e+24
3838.8399, 1.280991124e+25, 2.581105163e+24
3839.7239, 1.112580990e+25, 2.511664932e+24
3840.6082, 5.910294671e+24, 2.484436928e+24
3841.4926, 4.516292694e+24, 2.617113152e+24
3842.3772, 1.262109399e+25, 2.880822292e+24
3843.2621, 2.257594069e+25, 3.136788209e+24
3844.1471, 2.379144508e+25, 3.235954476e+24
3845.0324, 2.352432466e+25, 3.239451356e+24
3845.9178, 2.815109514e+25, 3.277800868e+24
3846.8035, 3.164866849e+25, 3.323668657e+24
3847.6893, 3.238295579e+25, 3.341229300e+24
3848.5754, 3.019541769e+25, 3.294818449e+24
3849.4617, 2.392034007e+25, 3.159980346e+24
3850.3481, 2.038399187e+25, 3.047872314e+24
3851.2348, 2.384609222e+25, 3.059961368e+24
3852.1217, 2.652053516e+25, 3.182839649e+24
3853.0088, 2.697775621e+25, 3.176490545e+24
3853.8961, 2.133513978e+25, 3.081735676e+24
3854.7836, 1.974016958e+25, 2.970320382e+24
3855.6713, 2.121295044e+25, 2.914260755e+24
3856.5592, 1.787678287e+25, 2.867608398e+24
3857.4473, 1.494437959e+25, 2.791795240e+24
3858.3356, 1.753697034e+25, 2.770185446e+24
3859.2241, 1.384077395e+25, 2.577159348e+24
3860.1128, 1.011306343e+25, 2.459799112e+24
3861.0018, 8.344255434e+24, 2.477044486e+24
3861.8909, 5.991664744e+24, 2.662241741e+24
3862.7802, 1.756122008e+25, 2.962245778e+24
3863.6698, 2.764353871e+25, 3.169315267e+24
3864.5595, 2.869218256e+25, 3.184579377e+24
3865.4495, 2.332080649e+25, 3.056143136e+24
3866.3396, 1.911131177e+25, 2.988140647e+24
3867.2300, 2.139945029e+25, 2.980660191e+24
3868.1205, 2.362432690e+25, 2.988165638e+24
3869.0113, 2.447927122e+25, 2.951854464e+24
3869.9023, 2.498746990e+25, 2.856192161e+24
3870.7935, 2.128790265e+25, 2.702616438e+24
3871.6849, 1.429194624e+25, 2.509826438e+24
3872.5764, 1.432797494e+25, 2.521913491e+24
3873.4682, 1.629507892e+25, 2.642572675e+24
3874.3602, 1.813692236e+25, 2.831621034e+24
3875.2525, 2.342546681e+25, 3.025125573e+24
3876.1449, 3.036603628e+25, 3.116387516e+24
3877.0375, 3.095846308e+25, 3.036029538e+24
3877.9303, 2.057452824e+25, 2.775548301e+24
3878.8233, 1.587912749e+25, 2.645126829e+24
3879.7166, 1.612316381e+25, 2.670781658e+24
3880.6100, 1.967987754e+25, 2.735832613e+24
3881.5037, 2.268517680e+25, 2.730117806e+24
3882.3975, 1.978670745e+25, 2.650202917e+24
3883.2916, 1.324233692e+25, 2.590519233e+24
3884.1858, 2.103918591e+25, 2.788657232e+24
3885.0803, 2.833993606e+25, 2.850077773e+24
3885.9750, 2.523145492e+25, 2.739652269e+24
3886.8699, 1.757337873e+25, 2.599664355e+24
3887.7649, 1.687567413e+25, 2.545006301e+24
3888.6602, 1.450647103e+25, 2.559363197e+24
3889.5557, 2.182250452e+25, 2.617652206e+24
3890.4514, 2.706909058e+25, 2.821807239e+24
3891.3474, 3.122822250e+25, 2.978519389e+24
3892.2435, 3.772856693e+25, 3.131952756e+24
3893.1398, 3.899291501e+25, 3.153918042e+24
3894.0363, 3.850010453e+25, 3.123307604e+24
3894.9331, 3.448397742e+25, 3.052471065e+24
3895.8300, 2.892788836e+25, 2.989253834e+24
3896.7272, 2.750137090e+25, 3.025065112e+24
3897.6245, 3.308276723e+25, 3.123124438e+24
3898.5221, 3.737330276e+25, 3.141448033e+24
3899.4199, 2.695434655e+25, 2.989917159e+24
3900.3178, 2.315683442e+25, 2.952813844e+24
3901.2160, 2.452044430e+25, 2.983886404e+24
3902.1144, 2.837916237e+25, 3.011271538e+24
3903.0130, 3.452966813e+25, 3.013183245e+24
3903.9118, 3.062295834e+25, 2.930428382e+24
3904.8108, 2.520928423e+25, 2.829608640e+24
3905.7101, 2.466921791e+25, 2.785674304e+24
3906.6095, 2.750544282e+25, 2.834555829e+24
3907.5091, 2.926485006e+25, 2.938902892e+24
3908.4090, 2.938785862e+25, 3.053900566e+24
3909.3090, 3.533580199e+25, 3.128738921e+24
3910.2093, 3.343561505e+25, 3.132078728e+24
3911.1097, 3.771002664e+25, 3.159420420e+24
3912.0104, 4.101885970e+25, 3.211109004e+24
3912.9113, 3.741886027e+25, 3.195891031e+24
3913.8124, 4.154721574e+25, 3.201969662e+24
3914.7136, 4.513375805e+25, 3.172578130e+24
3915.6151, 3.632964655e+25, 3.089298350e+24
3916.5169, 3.508906524e+25, 3.006330130e+24
3917.4188, 3.471215718e+25, 3.008215363e+24
3918.3209, 2.526905268e+25, 2.882954844e+24
3919.2232, 3.031840802e+25, 2.865961099e+24
3920.1258, 2.731970933e+25, 2.726251915e+24
3921.0285, 2.334541683e+25, 2.627661181e+24
3921.9315, 2.123601011e+25, 2.576029090e+24
3922.8346, 2.148088552e+25, 2.584885938e+24
3923.7380, 2.404609780e+25, 2.652113217e+24
3924.6416, 2.642552825e+25, 2.683750250e+24
3925.5454, 3.097659841e+25, 2.665314315e+24
3926.4494, 2.553554262e+25, 2.555055797e+24
3927.3536, 2.342023850e+25, 2.426474167e+24
3928.2580, 2.483810860e+25, 2.260713285e+24
3929.1626, 1.416385328e+25, 2.091657904e+24
3930.0674, 1.242106952e+25, 1.947561140e+24
3930.9724, 1.328818185e+25, 1.873679480e+24
3931.8777, 1.161924772e+25, 1.753931457e+24
3932.7831, 9.015713911e+24, 1.621955327e+24
3933.6888, 7.473260134e+24, 1.519497327e+24
3934.5947, 6.357422893e+24, 1.498965560e+24
3935.5008, 9.130821307e+24, 1.577124173e+24
3936.4070, 8.874574429e+24, 1.715116493e+24
3937.3135, 1.114725341e+25, 1.846666023e+24
3938.2202, 1.578084517e+25, 2.044581256e+24
3939.1272, 1.829943304e+25, 2.201973220e+24
3940.0343, 1.968812630e+25, 2.327169547e+24
3940.9416, 2.431882953e+25, 2.424379922e+24
3941.8491, 2.410881302e+25, 2.454581335e+24
3942.7569, 2.378231693e+25, 2.447753647e+24
3943.6649, 2.274879535e+25, 2.407527848e+24
3944.5730, 1.828504999e+25, 2.359394152e+24
3945.4814, 2.105892978e+25, 2.454282639e+24
3946.3900, 2.606222109e+25, 2.630891815e+24
3947.2988, 3.336514485e+25, 2.730234301e+24
3948.2078, 3.373996623e+25, 2.735006721e+24
3949.1170, 2.941249215e+25, 2.731636226e+24
3950.0264, 3.332213815e+25, 2.795223622e+24
3950.9360, 3.803979234e+25, 2.884357724e+24
3951.8459, 3.635722409e+25, 2.890872718e+24
3952.7559, 3.637536997e+25, 2.831628579e+24
3953.6662, 3.709885778e+25, 2.839103461e+24
3954.5767, 3.695194264e+25, 2.881185884e+24
3955.4874, 3.998989533e+25, 2.910016953e+24
3956.3982, 4.007178720e+25, 2.862510155e+24
3957.3093, 3.355644760e+25, 2.790443173e+24
3958.2206, 3.126840006e+25, 2.784148508e+24
3959.1322, 3.396401036e+25, 2.846639157e+24
3960.0439, 3.580385078e+25, 2.825205636e+24
3960.9558, 3.448292902e+25, 2.680709808e+24
3961.8680, 2.391708185e+25, 2.413785048e+24
3962.7803, 1.513369036e+25, 2.241034890e+24
3963.6929, 1.681942409e+25, 2.233133908e+24
3964.6057, 2.295567084e+25, 2.248620549e+24
3965.5187, 2.186706627e+25, 2.150729864e+24
3966.4319, 1.607682455e+25, 1.973891675e+24
3967.3453, 1.504356784e+25, 1.768937105e+24
3968.2589, 1.030893503e+25, 1.604429219e+24
3969.1727, 6.872100989e+24, 1.511648813e+24
3970.0868, 8.764283196e+24, 1.610496672e+24
3971.0010, 1.159944207e+25, 1.777551845e+24
3971.9155, 1.265611254e+25, 1.949128541e+24
3972.8302, 1.972030577e+25, 2.124811832e+24
3973.7451, 2.474476025e+25, 2.299921447e+24
3974.6601, 2.822713370e+25, 2.423071642e+24
3975.5754, 3.055739473e+25, 2.543635833e+24
3976.4910, 2.854346947e+25, 2.612055779e+24
3977.4067, 3.333940334e+25, 2.718847912e+24
3978.3226, 3.402519211e+25, 2.810637934e+24
3979.2388, 3.746989561e+25, 2.904045468e+24
3980.1551, 4.576855419e+25, 3.017965570e+24
3981.0717, 5.158966248e+25, 3.068057614e+24
3981.9885, 4.747211176e+25, 3.030331831e+24
3982.9055, 4.437458537e+25, 2.958175614e+24
