# wavelength, flux, err
3621.5960, 4.061448159e+24, 2.792885107e+25
3622.4300, 4.062383449e+24, 1.559436955e+23
3623.2642, 4.251671182e+24, 2.794171574e+25
3624.0986, 4.441045879e+24, 1.608746962e+23
3624.9331, 4.412503465e+24, 1.598188232e+23
3625.7679, 4.613946630e+24, 1.617500314e+23
3626.6029, 5.351318789e+24, 1.696315232e+23
3627.4380, 6.189788341e+24, 1.791372341e+23
3628.2734, 6.366046128e+24, 1.810894903e+23
3629.1089, 5.855870113e+24, 1.740513376e+23
3629.9446, 5.116673236e+24, 1.636255536e+23
3630.7805, 4.118518774e+24, 1.481674541e+23
3631.6167, 2.933931317e+24, 1.296297307e+23
3632.4530, 2.260661906e+24, 1.171961000e+23
3633.2895, 2.666068056e+24, 1.217886890e+23
3634.1262, 3.052070012e+24, 1.281789905e+23
3634.9630, 3.095642865e+24, 1.294863611e+23
3635.8001, 3.535238634e+24, 1.345925227e+23
3636.6374, 3.950657050e+24, 1.405325866e+23
3637.4749, 4.213173889e+24, 1.449892477e+23
3638.3125, 4.842698544e+24, 1.521821107e+23
3639.1504, 5.014922191e+24, 1.538681849e+23
3639.9884, 5.547578524e+24, 1.591655466e+23
3640.8266, 5.791821650e+24, 1.614482319e+23
3641.6651, 5.390657374e+24, 1.569119641e+23
3642.5037, 4.716804546e+24, 1.501850793e+23
3643.3425, 4.433974919e+24, 1.454620241e+23
3644.1815, 4.284599397e+24, 1.420492234e+23
3645.0207, 3.638712038e+24, 1.328946983e+23
3645.8601, 3.330718896e+24, 1.299395779e+23
3646.6997, 3.296824058e+24, 1.280730509e+23
3647.5395, 2.962928126e+24, 1.238528611e+23
3648.3794, 2.681717642e+24, 1.193240682e+23
3649.2196, 2.541459724e+24, 1.172545375e+23
3650.0600, 2.937424795e+24, 1.226262929e+23
3650.9005, 3.706384096e+24, 1.353606070e+23
3651.7413, 4.511401096e+24, 1.459978093e+23
3652.5822, 5.111086298e+24, 1.527870245e+23
3653.4233, 5.419421919e+24, 1.570536648e+23
3654.2647, 5.391213459e+24, 1.546699163e+23
3655.1062, 5.157102476e+24, 1.540705069e+23
3655.9479, 5.546796267e+24, 1.577537123e+23
