# wavelength, flux, err
3621.5960, 1.829904134e+25, 7.711565086e+25
3622.4300, 1.830325534e+25, 1.322995657e+24
3623.2642, 2.074223715e+25, 7.715117210e+25
3624.0986, 2.318234366e+25, 1.417055995e+24
3624.9331, 2.108556470e+25, 1.373599396e+24
3625.7679, 2.224135786e+25, 1.372647683e+24
3626.6029, 2.857310567e+25, 1.502547093e+24
3627.4380, 3.308562956e+25, 1.566701259e+24
3628.2734, 3.188788898e+25, 1.570220690e+24
3629.1089, 3.384585999e+25, 1.564171133e+24
3629.9446, 2.750364644e+25, 1.459241203e+24
3630.7805, 2.261127152e+25, 1.363044309e+24
3631.6167, 1.685658502e+25, 1.179213710e+24
3632.4530, 1.139510715e+25, 1.065231990e+24
3633.2895, 1.267271421e+25, 1.054365964e+24
3634.1262, 1.619104839e+25, 1.116997274e+24
3634.9630, 1.513585787e+25, 1.093752713e+24
3635.8001, 2.010292649e+25, 1.201510610e+24
3636.6374, 2.431594835e+25, 1.253207750e+24
3637.4749, 2.285200123e+25, 1.249224060e+24
3638.3125, 2.337357992e+25, 1.276657539e+24
3639.1504, 2.690813959e+25, 1.344407107e+24
3639.9884, 2.866202607e+25, 1.385863886e+24
3640.8266, 3.120466873e+25, 1.460578702e+24
3641.6651, 3.204953701e+25, 1.471292961e+24
3642.5037, 2.900619517e+25, 1.437003412e+24
3643.3425, 2.628313680e+25, 1.390750213e+24
3644.1815, 2.527278446e+25, 1.339717564e+24
3645.0207, 2.264662711e+25, 1.284294770e+24
3645.8601, 2.064169537e+25, 1.239692531e+24
3646.6997, 1.960658631e+25, 1.200047500e+24
3647.5395, 1.786523280e+25, 1.148439192e+24
3648.3794, 1.530351768e+25, 1.081015523e+24
3649.2196, 1.233413798e+25, 1.034278472e+24
3650.0600, 1.322064389e+25, 1.041717303e+24
3650.9005, 1.783823634e+25, 1.188548391e+24
3651.7413, 2.265454564e+25, 1.244358425e+24
3652.5822, 2.533944184e+25, 1.335414722e+24
3653.4233, 2.917966542e+25, 1.385876949e+24
3654.2647, 3.092068341e+25, 1.427535678e+24
3655.1062, 3.331109986e+25, 1.465088571e+24
3655.9479, 3.407999257e+25, 1.469076119e+24
3656.7898, 3.352889058e+25, 1.461649497e+24
3657.6319, 3.558397431e+25, 1.472974445e+24
3658.4742, 3.630745072e+25, 1.488852739e+24
3659.3167, 3.782385908e+25, 1.497544174e+24
3660.1594, 3.792761998e+25, 1.499843689e+24
3661.0023, 3.747871517e+25, 1.484408934e+24
3661.8454, 3.709964638e+25, 1.454969815e+24
3662.6886, 3.478756405e+25, 1.411939277e+24
3663.5321, 3.326159123e+25, 1.386753894e+24
3664.3757, 3.292962187e+25, 1.381649153e+24
3665.2196, 3.297476771e+25, 1.378920318e+24
3666.0636, 3.294730096e+25, 1.375352923e+24
3666.9079, 3.261747410e+25, 1.377263476e+24
3667.7523, 3.163068098e+25, 1.364679146e+24
3668.5969, 3.102100623e+25, 1.351613647e+24
3669.4418, 3.204050517e+25, 1.350928928e+24
3670.2868, 3.031555720e+25, 1.321102722e+24
3671.1320, 2.830530926e+25, 1.288852808e+24
3671.9774, 3.203401186e+25, 1.328115816e+24
3672.8230, 3.636658153e+25, 1.389835354e+24
3673.6688, 3.496166198e+25, 1.368279597e+24
3674.5148, 3.434677576e+25, 1.355687020e+24
3675.3610, 3.522898891e+25, 1.352254142e+24
3676.2074, 3.370181178e+25, 1.317171090e+24
3677.0539, 2.896772266e+25, 1.254873508e+24
3677.9007, 2.987874837e+25, 1.248366911e+24
3678.7477, 2.617863702e+25, 1.176602316e+24
3679.5948, 2.303999945e+25, 1.128284563e+24
3680.4422, 2.146166709e+25, 1.095605966e+24
3681.2897, 2.043634756e+25, 1.081776076e+24
3682.1375, 2.186486076e+25, 1.093060995e+24
3682.9854, 2.496740147e+25, 1.140846020e+24
3683.8336, 2.618188497e+25, 1.164137876e+24
3684.6819, 2.540901073e+25, 1.141556487e+24
3685.5304, 2.495188177e+25, 1.137982731e+24
3686.3791, 2.477684629e+25, 1.106963100e+24
3687.2281, 2.118349401e+25, 1.058004152e+24
3688.0772, 2.012590815e+25, 1.032263026e+24
3688.9265, 1.961708925e+25, 1.021750004e+24
3689.7760, 2.061374266e+25, 1.033015596e+24
3690.6257, 2.518628516e+25, 1.118449030e+24
3691.4756, 3.297283925e+25, 1.228160369e+24
3692.3257, 3.864287472e+25, 1.302491005e+24
3693.1760, 3.771135737e+25, 1.307773485e+24
3694.0264, 3.360141708e+25, 1.238982788e+24
3694.8771, 3.143066769e+25, 1.216559875e+24
3695.7280, 3.128483384e+25, 1.186385828e+24
3696.5791, 3.046719645e+25, 1.196827261e+24
3697.4303, 3.266571171e+25, 1.197603457e+24
3698.2818, 3.113231101e+25, 1.206226897e+24
3699.1335, 3.652717933e+25, 1.255128208e+24
3699.9853, 3.952931656e+25, 1.291461320e+24
3700.8374, 3.655235681e+25, 1.284123770e+24
3701.6896, 4.005194584e+25, 1.270831830e+24
3702.5421, 3.336951193e+25, 1.217990293e+24
3703.3947, 3.353264345e+25, 1.178337352e+24
3704.2475, 2.931258236e+25, 1.119748411e+24
3705.1006, 2.104712542e+25, 1.003303579e+24
3705.9538, 1.757317662e+25, 9.190061009e+23
3706.8072, 1.763554120e+25, 9.106241896e+23
3707.6608, 1.561811487e+25, 8.858404446e+23
3708.5147, 1.729909748e+25, 8.863435677e+23
3709.3687, 1.656999666e+25, 8.879783529e+23
3710.2229, 1.658308639e+25, 8.885814092e+23
3711.0773, 2.391355269e+25, 1.014498146e+24
3711.9319, 2.897625854e+25, 1.095914089e+24
3712.7867, 3.315025200e+25, 1.162383774e+24
3713.6417, 3.931914108e+25, 1.230741968e+24
3714.4969, 4.060060798e+25, 1.247466221e+24
3715.3523, 3.774133083e+25, 1.222074586e+24
3716.2079, 3.767039359e+25, 1.197977946e+24
3717.0637, 3.217342665e+25, 1.116664357e+24
3717.9197, 2.617459674e+25, 1.020956703e+24
3718.7758, 2.186409635e+25, 9.514987794e+23
3719.6322, 1.694306485e+25, 8.380365423e+23
3720.4888, 1.161836609e+25, 7.425796470e+23
3721.3456, 9.953572415e+24, 6.959381738e+23
3722.2025, 9.635424782e+24, 6.813626060e+23
3723.0597, 1.166165642e+25, 7.318253835e+23
3723.9171, 1.513402097e+25, 7.980655031e+23
3724.7746, 1.987536203e+25, 8.849018628e+23
3725.6324, 2.409730802e+25, 9.437826509e+23
3726.4903, 2.377136378e+25, 9.557059326e+23
3727.3485, 2.250693849e+25, 9.302458682e+23
3728.2068, 2.056769395e+25, 8.968638850e+23
3729.0654, 2.145794875e+25, 9.223407530e+23
3729.9241, 2.277663875e+25, 9.193982745e+23
3730.7831, 2.137562470e+25, 9.260297009e+23
3731.6422, 2.206088685e+25, 8.975721687e+23
3732.5016, 1.684521180e+25, 8.426678879e+23
3733.3611, 1.443542702e+25, 7.887281699e+23
3734.2209, 1.250001874e+25, 7.163288131e+23
3735.0808, 9.694105004e+24, 6.735344753e+23
3735.9409, 9.070073009e+24, 6.346706924e+23
3736.8013, 8.236960737e+24, 6.166698940e+23
3737.6618, 8.136874092e+24, 6.236593041e+23
3738.5225, 1.017714986e+25, 6.662595972e+23
3739.3834, 1.421318981e+25, 7.554646140e+23
3740.2446, 1.880136833e+25, 8.341335683e+23
3741.1059, 2.166153934e+25, 8.792053580e+23
3741.9674, 2.112256544e+25, 8.830985036e+23
3742.8291, 2.182139094e+25, 8.734127481e+23
3743.6910, 1.980437275e+25, 8.346581527e+23
3744.5532, 1.563804533e+25, 7.633908212e+23
3745.4155, 1.240003311e+25, 6.932999498e+23
3746.2780, 1.047850494e+25, 6.464096440e+23
3747.1407, 1.041592935e+25, 6.334435014e+23
3748.0036, 1.041204183e+25, 6.267696073e+23
3748.8667, 9.885746392e+24, 6.113956922e+23
3749.7300, 9.146867336e+24, 5.925411502e+23
3750.5935, 9.541538743e+24, 5.992566839e+23
3751.4572, 1.309917943e+25, 6.699699144e+23
3752.3211, 1.809201280e+25, 7.571801786e+23
3753.1852, 2.183589059e+25, 8.209632424e+23
3754.0495, 2.346096678e+25, 8.553841995e+23
3754.9140, 2.548063224e+25, 8.984580978e+23
3755.7787, 2.948312229e+25, 9.441194549e+23
3756.6436, 2.899465825e+25, 9.423935525e+23
3757.5087, 2.406254874e+25, 8.776772160e+23
3758.3740, 1.852093874e+25, 7.742384592e+23
3759.2395, 1.508893235e+25, 7.116299930e+23
3760.1052, 1.479582071e+25, 7.033133175e+23
3760.9711, 1.702764652e+25, 7.313038421e+23
3761.8372, 1.943713206e+25, 7.722774857e+23
3762.7035, 2.129811279e+25, 7.864529261e+23
3763.5700, 2.077799188e+25, 7.939681247e+23
3764.4367, 1.916420427e+25, 7.642778561e+23
3765.3036, 1.826692716e+25, 7.614066086e+23
3766.1707, 1.776993140e+25, 7.541923142e+23
3767.0380, 1.804158593e+25, 7.507449100e+23
3767.9055, 1.813300577e+25, 7.499496502e+23
3768.7732, 1.983868317e+25, 7.651865108e+23
3769.6411, 2.338739396e+25, 8.181358176e+23
3770.5092, 2.757424436e+25, 8.705062684e+23
3771.3775, 3.137757708e+25, 9.091801079e+23
3772.2459, 3.172377390e+25, 9.268445921e+23
3773.1146, 3.399809543e+25, 9.444028454e+23
3773.9835, 3.540957157e+25, 9.661912277e+23
3774.8526, 3.354884420e+25, 9.472814270e+23
3775.7219, 3.057447950e+25, 9.112330198e+23
3776.5914, 3.017261134e+25, 9.012886081e+23
3777.4611, 3.170673376e+25, 9.136414385e+23
3778.3310, 3.143617884e+25, 9.075354579e+23
3779.2011, 3.029717288e+25, 8.944169323e+23
3780.0714, 3.143317450e+25, 9.031814957e+23
3780.9419, 3.500341828e+25, 9.414852402e+23
3781.8126, 3.419093055e+25, 9.378299981e+23
3782.6835, 3.369943927e+25, 9.271988970e+23
3783.5546, 3.481340598e+25, 9.358976068e+23
3784.4258, 3.517818659e+25, 9.310808025e+23
3785.2973, 3.397349119e+25, 9.192328978e+23
3786.1690, 3.279028873e+25, 8.895354122e+23
3787.0409, 2.671649840e+25, 8.227132663e+23
3787.9130, 2.179815756e+25, 7.533071231e+23
3788.7853, 1.889950526e+25, 7.088397775e+23
3789.6578, 1.840996361e+25, 7.055581188e+23
3790.5305, 2.021101741e+25, 7.248543075e+23
3791.4034, 2.195188247e+25, 7.553624870e+23
3792.2765, 2.452321056e+25, 7.797412088e+23
3793.1498, 2.487780202e+25, 7.900639338e+23
3794.0234, 2.345079639e+25, 7.691760250e+23
3794.8971, 2.084268202e+25, 7.262844664e+23
3795.7710, 1.856218875e+25, 7.055283309e+23
3796.6451, 2.073326448e+25, 7.114752864e+23
3797.5194, 1.961453767e+25, 7.018424104e+23
3798.3939, 1.845404808e+25, 6.791134585e+23
3799.2686, 1.775039336e+25, 6.652085949e+23
3800.1435, 1.767056850e+25, 6.620398573e+23
3801.0186, 1.961203284e+25, 6.946752842e+23
3801.8940, 2.227303194e+25, 7.313809138e+23
3802.7695, 2.538867103e+25, 7.688451396e+23
3803.6452, 2.688729011e+25, 7.930184490e+23
3804.5211, 2.877309637e+25, 8.130826487e+23
3805.3973, 3.022021904e+25, 8.211401832e+23
3806.2736, 2.633771635e+25, 7.745002732e+23
3807.1501, 2.451301088e+25, 7.384593441e+23
3808.0268, 2.309522557e+25, 7.188752674e+23
3808.9038, 2.273642858e+25, 7.155614856e+23
3809.7809, 2.447259284e+25, 7.408940178e+23
3810.6582, 2.644882453e+25, 7.621188369e+23
3811.5358, 2.483306691e+25, 7.534478636e+23
3812.4135, 2.611396768e+25, 7.541756132e+23
3813.2915, 2.272780190e+25, 7.061975085e+23
3814.1696, 1.875909414e+25, 6.509009699e+23
3815.0479, 1.730679305e+25, 6.308791049e+23
3815.9265, 1.628493185e+25, 6.027251866e+23
3816.8052, 1.407677637e+25, 5.780331101e+23
3817.6842, 1.379179525e+25, 5.735378471e+23
3818.5634, 1.525411073e+25, 5.941763379e+23
3819.4427, 1.516506581e+25, 5.941151917e+23
3820.3223, 1.257703049e+25, 5.474498871e+23
3821.2020, 1.049920255e+25, 5.199551753e+23
3822.0820, 1.159676260e+25, 5.278722558e+23
3822.9622, 1.285566848e+25, 5.484851529e+23
3823.8425, 1.308017031e+25, 5.535077048e+23
3824.7231, 1.146997528e+25, 5.338589674e+23
3825.6039, 9.612451506e+24, 4.911290792e+23
3826.4849, 1.028052675e+25, 4.884242200e+23
3827.3660, 9.184355798e+24, 4.742326413e+23
3828.2474, 9.989961740e+24, 4.864072431e+23
3829.1290, 1.034383011e+25, 5.009597950e+23
3830.0108, 1.106027957e+25, 5.158035680e+23
3830.8928, 1.300954874e+25, 5.407999089e+23
3831.7750, 1.256130934e+25, 5.317555786e+23
3832.6574, 1.183234610e+25, 5.183096209e+23
3833.5400, 1.033173434e+25, 4.907415529e+23
3834.4228, 9.783349196e+24, 4.825539482e+23
3835.3058, 1.094635319e+25, 4.990344112e+23
3836.1890, 1.278254175e+25, 5.252097887e+23
3837.0725, 1.401689129e+25, 5.449629028e+23
3837.9561, 1.493292794e+25, 5.579901489e+23
3838.8399, 1.295321286e+25, 5.215700112e+23
3839.7239, 1.096696860e+25, 4.908171421e+23
3840.6082, 1.081412269e+25, 4.876955528e+23
3841.4926, 1.132861808e+25, 4.977264455e+23
3842.3772, 1.302988895e+25, 5.261347637e+23
3843.2621, 1.558867329e+25, 5.714144007e+23
3844.1471, 1.782756292e+25, 6.001970972e+23
3845.0324, 1.895400126e+25, 6.217555873e+23
3845.9178, 1.906117721e+25, 6.207817535e+23
3846.8035, 1.887872025e+25, 6.181533835e+23
3847.6893, 1.862769051e+25, 6.152434208e+23
3848.5754, 1.935018091e+25, 6.161926596e+23
3849.4617, 1.850044302e+25, 6.064593049e+23
3850.3481, 1.637377277e+25, 5.787886164e+23
3851.2348, 1.565030616e+25, 5.662643346e+23
3852.1217, 1.738770216e+25, 5.854252584e+23
3853.0088, 1.716275648e+25, 5.882831343e+23
3853.8961, 1.771988459e+25, 5.893779730e+23
3854.7836, 1.699691830e+25, 5.711546568e+23
3855.6713, 1.466425465e+25, 5.421520220e+23
3856.5592, 1.304528189e+25, 5.171495049e+23
3857.4473, 1.317643695e+25, 5.108374248e+23
3858.3356, 1.303713869e+25, 5.096988152e+23
3859.2241, 1.156392829e+25, 4.770278900e+23
3860.1128, 1.038049395e+25, 4.571211347e+23
3861.0018, 1.027606780e+25, 4.498524366e+23
3861.8909, 1.145120195e+25, 4.750368109e+23
3862.7802, 1.595174093e+25, 5.284063891e+23
3863.6698, 1.754197863e+25, 5.661641597e+23
3864.5595, 1.893307682e+25, 5.762999122e+23
3865.4495, 1.976964531e+25, 5.958266855e+23
3866.3396, 1.920820517e+25, 5.787868044e+23
3867.2300, 1.852962834e+25, 5.763540947e+23
3868.1205, 1.752788431e+25, 5.639641215e+23
3869.0113, 1.750371158e+25, 5.574732458e+23
3869.9023, 1.703079764e+25, 5.531075468e+23
3870.7935, 1.539491695e+25, 5.296677030e+23
3871.6849, 1.358966994e+25, 5.039787296e+23
3872.5764, 1.353724141e+25, 4.967655606e+23
3873.4682, 1.531935892e+25, 5.235380725e+23
3874.3602, 1.809620038e+25, 5.643501448e+23
3875.2525, 2.176961938e+25, 6.108182608e+23
3876.1449, 2.412844617e+25, 6.407018843e+23
3877.0375, 2.292208101e+25, 6.352986807e+23
3877.9303, 1.988908759e+25, 5.952224914e+23
3878.8233, 1.699320456e+25, 5.593949601e+23
3879.7166, 1.562047715e+25, 5.335713241e+23
3880.6100, 1.625459269e+25, 5.451569537e+23
3881.5037, 1.736778391e+25, 5.504657453e+23
3882.3975, 1.714564240e+25, 5.508150354e+23
3883.2916, 1.747277322e+25, 5.578528170e+23
3884.1858, 1.978284440e+25, 5.763601882e+23
3885.0803, 2.176758243e+25, 6.074375245e+23
3885.9750, 2.033200134e+25, 5.855615116e+23
3886.8699, 1.656393757e+25, 5.437822433e+23
3887.7649, 1.533017937e+25, 5.229879411e+23
3888.6602, 1.653527395e+25, 5.357314092e+23
3889.5557, 1.980119249e+25, 5.674660902e+23
3890.4514, 2.308949025e+25, 6.054024084e+23
3891.3474, 2.738350427e+25, 6.519196436e+23
3892.2435, 3.243217060e+25, 7.067324951e+23
3893.1398, 3.406483565e+25, 7.260679671e+23
3894.0363, 3.315704373e+25, 7.163723641e+23
3894.9331, 3.118961189e+25, 6.946411738e+23
3895.8300, 2.876015949e+25, 6.701237092e+23
3896.7272, 2.764281260e+25, 6.596569396e+23
3897.6245, 2.858205579e+25, 6.603461536e+23
3898.5221, 2.859277479e+25, 6.646053524e+23
3899.4199, 2.765964123e+25, 6.497772515e+23
3900.3178, 2.497881902e+25, 6.239770901e+23
3901.2160, 2.523109304e+25, 6.294850771e+23
3902.1144, 2.717592620e+25, 6.424420707e+23
3903.0130, 2.577740569e+25, 6.342128461e+23
3903.9118, 2.491740663e+25, 6.249850301e+23
3904.8108, 2.443235178e+25, 6.169229312e+23
3905.7101, 2.211047930e+25, 5.933221149e+23
3906.6095, 2.165183703e+25, 5.893474601e+23
3907.5091, 2.456451965e+25, 6.176112871e+23
3908.4090, 2.793738271e+25, 6.613273337e+23
3909.3090, 3.275119175e+25, 6.985811330e+23
3910.2093, 3.339456206e+25, 7.151498244e+23
3911.1097, 3.481906427e+25, 7.232815256e+23
3912.0104, 3.669449472e+25, 7.343872486e+23
3912.9113, 3.689583240e+25, 7.398123088e+23
3913.8124, 3.690326586e+25, 7.368512430e+23
3914.7136, 3.617785167e+25, 7.267306882e+23
3915.6151, 3.650224648e+25, 7.263165530e+23
3916.5169, 3.574741118e+25, 7.173582048e+23
3917.4188, 3.401171204e+25, 7.022829748e+23
3918.3209, 3.240610544e+25, 6.838023476e+23
3919.2232, 2.974031418e+25, 6.572844253e+23
3920.1258, 2.718558021e+25, 6.238797395e+23
3921.0285, 2.367670873e+25, 5.841841047e+23
3921.9315, 2.039028001e+25, 5.453293417e+23
3922.8346, 1.966333123e+25, 5.420273395e+23
3923.7380, 2.163209203e+25, 5.535433503e+23
3924.6416, 2.191067588e+25, 5.647007356e+23
3925.5454, 2.355509621e+25, 5.744841787e+23
3926.4494, 2.380151309e+25, 5.785058890e+23
3927.3536, 2.245381443e+25, 5.582219067e+23
3928.2580, 1.977626692e+25, 5.309222734e+23
