# wavelength, flux, err
3621.5960, 7.829277668e+25, 2.277544811e+27
3622.4300, 7.831080634e+25, 1.361149036e+25
3623.2642, 8.025563003e+25, 2.278593901e+27
3624.0986, 8.220133661e+25, 1.339318696e+25
3624.9331, 4.703617068e+25, 1.219954620e+25
3625.7679, 7.165808797e+25, 1.333289075e+25
3626.6029, 9.935359332e+25, 1.412832047e+25
3627.4380, 9.684009894e+25, 1.392789686e+25
3628.2734, 8.742472096e+25, 1.343141066e+25
3629.1089, 8.877309716e+25, 1.344359086e+25
3629.9446, 9.856172543e+25, 1.378040899e+25
3630.7805, 6.959694035e+25, 1.249153985e+25
3631.6167, 5.431081382e+25, 1.224009657e+25
3632.4530, 6.947841125e+25, 1.245012445e+25
3633.2895, 7.357219801e+25, 1.266307793e+25
3634.1262, 6.647742582e+25, 1.264860869e+25
3634.9630, 5.695530476e+25, 1.236019264e+25
3635.8001, 7.324041601e+25, 1.331262673e+25
3636.6374, 8.057623248e+25, 1.259232128e+25
3637.4749, 7.873856788e+25, 1.324247004e+25
3638.3125, 1.079583016e+26, 1.354054054e+25
3639.1504, 9.803184531e+25, 1.342670595e+25
3639.9884, 9.216029090e+25, 1.319412040e+25
3640.8266, 7.433128365e+25, 1.193619595e+25
3641.6651, 8.168541118e+25, 1.317598396e+25
3642.5037, 1.027602608e+26, 1.265751880e+25
3643.3425, 5.097706440e+25, 1.176049136e+25
3644.1815, 6.942812787e+25, 1.185749312e+25
3645.0207, 8.778427942e+25, 1.240740515e+25
3645.8601, 6.910299089e+25, 1.139200067e+25
3646.6997, 5.496484038e+25, 1.145297080e+25
3647.5395, 7.475505976e+25, 1.165388732e+25
3648.3794, 6.720296411e+25, 1.154139272e+25
3649.2196, 6.899352429e+25, 1.152304739e+25
3650.0600, 7.572411049e+25, 1.189641794e+25
3650.9005, 7.382963976e+25, 1.222325496e+25
3651.7413, 8.310990666e+25, 1.275241786e+25
3652.5822, 1.112144138e+26, 1.305339027e+25
3653.4233, 8.471011693e+25, 1.222381218e+25
3654.2647, 7.709362360e+25, 1.190766086e+25
3655.1062, 7.714610962e+25, 1.197975624e+25
3655.9479, 7.662776976e+25, 1.166788578e+25
3656.7898, 7.599117724e+25, 1.212068919e+25
3657.6319, 7.647020756e+25, 1.151973735e+25
3658.4742, 8.349205580e+25, 1.159307335e+25
3659.3167, 8.889106871e+25, 1.182182261e+25
3660.1594, 9.571290196e+25, 1.187174809e+25
3661.0023, 8.509841528e+25, 1.168022254e+25
