# wavelength, flux, err
3621.5960, -6.469361594e+22, 3.691959380e+25
3622.4300, -6.470851391e+22, 4.155100724e+23
3623.2642, 6.888072570e+23, 3.693659981e+25
3624.0986, 1.442670056e+24, 4.492529607e+23
3624.9331, 5.348164862e+23, 4.304590225e+23
3625.7679, 4.978831407e+23, 4.377815473e+23
3626.6029, 1.204564645e+24, 4.559345048e+23
3627.4380, 1.730859703e+24, 4.768124778e+23
3628.2734, 1.684996865e+24, 4.770987591e+23
3629.1089, 1.291618952e+24, 4.754030728e+23
3629.9446, 1.212823385e+24, 4.652478373e+23
3630.7805, 1.565955428e+24, 4.464318290e+23
3631.6167, 1.055901047e+24, 4.142629036e+23
3632.4530, 1.422545525e+23, 3.840780480e+23
3633.2895, 5.665751664e+23, 3.889405816e+23
3634.1262, 1.289300805e+24, 4.055907017e+23
3634.9630, 9.632597584e+23, 4.044889187e+23
3635.8001, 8.902310072e+23, 4.030014580e+23
3636.6374, 1.275900045e+24, 4.102552381e+23
3637.4749, 1.277016998e+24, 4.133675005e+23
3638.3125, 8.076212519e+23, 4.049683915e+23
3639.1504, 2.387280317e+24, 4.410117712e+23
3639.9884, 1.907591184e+24, 4.382070545e+23
3640.8266, 1.309090119e+24, 4.340900393e+23
3641.6651, 1.440333163e+24, 4.286242024e+23
3642.5037, 1.514516020e+24, 4.261972255e+23
3643.3425, 1.362479921e+24, 4.033287930e+23
3644.1815, 1.994501704e+24, 4.069139652e+23
3645.0207, 1.244226653e+24, 3.783951225e+23
3645.8601, 9.722406178e+23, 3.638700230e+23
3646.6997, 9.958591188e+23, 3.597090538e+23
3647.5395, 3.038313577e+23, 3.434203250e+23
3648.3794, 1.021533538e+24, 3.552492770e+23
3649.2196, 2.719588143e+23, 3.445324142e+23
3650.0600, 7.476519292e+23, 3.627858058e+23
3650.9005, 1.619907290e+24, 3.798381457e+23
3651.7413, 1.539434582e+24, 3.821705233e+23
3652.5822, 1.056762101e+24, 3.764048837e+23
3653.4233, 1.707569972e+24, 3.854039332e+23
3654.2647, 1.216805923e+24, 3.765364489e+23
3655.1062, 1.327451732e+24, 3.780178179e+23
3655.9479, 1.771954684e+24, 3.850076491e+23
3656.7898, 1.781593545e+24, 3.875568137e+23
3657.6319, 1.799620512e+24, 3.892078560e+23
3658.4742, 1.961366970e+24, 3.944231049e+23
3659.3167, 1.800976984e+24, 3.888103348e+23
3660.1594, 2.277129827e+24, 3.983435817e+23
3661.0023, 2.265011392e+24, 3.849434969e+23
3661.8454, 1.510112149e+24, 3.764711879e+23
3662.6886, 2.553039787e+24, 3.879242463e+23
3663.5321, 2.330775928e+24, 3.806609874e+23
3664.3757, 2.491865967e+24, 3.871650198e+23
3665.2196, 2.345865853e+24, 3.775338653e+23
3666.0636, 1.700813897e+24, 3.645609569e+23
3666.9079, 1.622376245e+24, 3.629617594e+23
3667.7523, 2.593809258e+24, 3.674043287e+23
3668.5969, 2.138421029e+24, 3.653554336e+23
3669.4418, 1.709233681e+24, 3.403332621e+23
3670.2868, 1.884333682e+24, 3.532678991e+23
3671.1320, 2.172140726e+24, 3.595550617e+23
3671.9774, 1.965700592e+24, 3.646148272e+23
3672.8230, 1.751475833e+24, 3.730944838e+23
3673.6688, 2.818486908e+24, 3.827575436e+23
3674.5148, 2.392048582e+24, 3.788628065e+23
3675.3610, 1.430834160e+24, 3.585073005e+23
3676.2074, 1.696520016e+24, 3.664887375e+23
3677.0539, 2.392266136e+24, 3.688988791e+23
3677.9007, 1.778256659e+24, 3.555590715e+23
3678.7477, 1.713989562e+24, 3.443215337e+23
3679.5948, 1.679510836e+24, 3.419940210e+23
3680.4422, 1.108011719e+24, 3.167446429e+23
3681.2897, 5.864230075e+23, 3.143807885e+23
3682.1375, 1.204537699e+24, 3.183208604e+23
3682.9854, 1.205982520e+24, 3.226242323e+23
3683.8336, 9.732315194e+23, 3.180917543e+23
3684.6819, 1.201564436e+24, 3.227451852e+23
3685.5304, 1.615712061e+24, 3.281508327e+23
3686.3791, 1.411981042e+24, 3.113097859e+23
3687.2281, 7.774171891e+23, 3.006963507e+23
3688.0772, 1.320833580e+24, 2.935811379e+23
3688.9265, 7.969959950e+23, 2.871513865e+23
3689.7760, 6.105665371e+23, 2.837839433e+23
3690.6257, 1.402732705e+24, 3.048119151e+23
3691.4756, 1.619024533e+24, 3.130535673e+23
3692.3257, 1.514314448e+24, 3.217473560e+23
3693.1760, 2.240787466e+24, 3.247227242e+23
3694.0264, 1.790575683e+24, 3.166213316e+23
3694.8771, 1.454700268e+24, 3.108857538e+23
3695.7280, 1.966943178e+24, 3.196494707e+23
3696.5791, 1.596485899e+24, 3.242678786e+23
3697.4303, 2.439164573e+24, 3.326361836e+23
3698.2818, 1.947726658e+24, 3.374654470e+23
3699.1335, 2.102162196e+24, 3.441419498e+23
3699.9853, 2.522747631e+24, 3.601011734e+23
3700.8374, 2.140978599e+24, 3.525222629e+23
3701.6896, 2.520214100e+24, 3.538975829e+23
3702.5421, 2.378508159e+24, 3.459661675e+23
3703.3947, 2.100381016e+24, 3.344759227e+23
3704.2475, 1.414083472e+24, 3.120575731e+23
3705.1006, 8.284100801e+23, 2.919951485e+23
3705.9538, 9.507249411e+23, 2.818525839e+23
3706.8072, 7.976635783e+23, 2.740743482e+23
3707.6608, 1.274676663e+24, 2.819111841e+23
3708.5147, 1.076456514e+24, 2.786173605e+23
3709.3687, 8.189742728e+23, 2.743423547e+23
3710.2229, 8.841378197e+23, 2.813049723e+23
3711.0773, 9.045106966e+23, 2.884811981e+23
3711.9319, 1.801707816e+24, 3.117419960e+23
3712.7867, 1.747041238e+24, 3.154157881e+23
3713.6417, 2.031880880e+24, 3.209498432e+23
3714.4969, 2.089712555e+24, 3.211566483e+23
3715.3523, 1.646629466e+24, 3.204196142e+23
3716.2079, 1.977354238e+24, 3.150223556e+23
3717.0637, 1.423729260e+24, 3.016894683e+23
3717.9197, 8.737139346e+23, 2.874700493e+23
3718.7758, 1.112954975e+24, 2.832828812e+23
3719.6322, 1.119897256e+24, 2.651315518e+23
3720.4888, 3.975254414e+23, 2.435940664e+23
3721.3456, 7.626552906e+23, 2.329357962e+23
3722.2025, 6.077829949e+23, 2.297560461e+23
3723.0597, 9.290380054e+23, 2.469728213e+23
3723.9171, 9.375719372e+23, 2.522625708e+23
3724.7746, 7.728670034e+23, 2.627762579e+23
3725.6324, 1.230076146e+24, 2.736332237e+23
3726.4903, 1.356685885e+24, 2.766661076e+23
3727.3485, 1.435110106e+24, 2.694893883e+23
3728.2068, 9.277397259e+23, 2.538853191e+23
3729.0654, 7.661764333e+23, 2.465742157e+23
3729.9241, 1.110502883e+24, 2.578555498e+23
3730.7831, 1.062442974e+24, 2.595289782e+23
3731.6422, 1.359798642e+24, 2.629792087e+23
3732.5016, 1.317263515e+24, 2.586618926e+23
3733.3611, 9.732662570e+23, 2.487320504e+23
3734.2209, 5.439917340e+23, 2.259735021e+23
3735.0808, 3.268353308e+23, 2.104891240e+23
3735.9409, 4.836836291e+23, 2.045632516e+23
3736.8013, 3.202151198e+23, 2.046432197e+23
3737.6618, 4.814377647e+23, 2.130709852e+23
3738.5225, 5.761338753e+23, 2.235610996e+23
3739.3834, 7.069802916e+23, 2.418198124e+23
3740.2446, 9.603523520e+23, 2.531407453e+23
3741.1059, 7.750868004e+23, 2.574438316e+23
3741.9674, 1.502464166e+24, 2.614082069e+23
3742.8291, 7.622591177e+23, 2.499256838e+23
3743.6910, 6.319428566e+23, 2.386864110e+23
3744.5532, 1.283700200e+24, 2.382459773e+23
3745.4155, 8.568601849e+23, 2.207716266e+23
3746.2780, 4.801121043e+23, 2.068934067e+23
3747.1407, 4.198489654e+23, 2.022679695e+23
3748.0036, 6.024852230e+23, 2.048770913e+23
3748.8667, 7.840991181e+23, 2.048008802e+23
3749.7300, 8.315603131e+23, 2.011518889e+23
3750.5935, 8.670420110e+23, 2.096069893e+23
3751.4572, 1.089085272e+24, 2.245836920e+23
3752.3211, 8.610693334e+23, 2.321520629e+23
3753.1852, 7.857427262e+23, 2.385778810e+23
3754.0495, 1.202521228e+24, 2.479589354e+23
3754.9140, 1.590550245e+24, 2.599026759e+23
3755.7787, 1.243086991e+24, 2.571890943e+23
3756.6436, 1.513925015e+24, 2.617279789e+23
3757.5087, 1.174957521e+24, 2.429293506e+23
3758.3740, 1.139642234e+24, 2.300811506e+23
3759.2395, 1.334551875e+24, 2.226106952e+23
3760.1052, 1.075038389e+24, 2.197412264e+23
3760.9711, 8.585912227e+23, 2.228554165e+23
3761.8372, 1.043303783e+24, 2.296064649e+23
3762.7035, 1.702754204e+24, 2.419848132e+23
3763.5700, 1.738013141e+24, 2.376331742e+23
3764.4367, 1.088128571e+24, 2.264073203e+23
3765.3036, 8.881144494e+23, 2.247019678e+23
3766.1707, 1.508660848e+24, 2.328911291e+23
3767.0380, 1.332557394e+24, 2.257479797e+23
3767.9055, 1.220120964e+24, 2.234288644e+23
3768.7732, 1.267330867e+24, 2.210699583e+23
3769.6411, 1.479408988e+24, 2.300851417e+23
3770.5092, 1.889455065e+24, 2.319237076e+23
3771.3775, 1.335740936e+24, 2.312608494e+23
3772.2459, 2.124166775e+24, 2.402447091e+23
3773.1146, 2.083865358e+24, 2.469067541e+23
3773.9835, 1.765666295e+24, 2.480887288e+23
3774.8526, 1.964607910e+24, 2.460576526e+23
3775.7219, 1.312320524e+24, 2.586472712e+23
3776.5914, 1.552935495e+24, 2.563909952e+23
3777.4611, 1.286245647e+24, 2.557058436e+23
3778.3310, 1.715363371e+24, 2.602778885e+23
3779.2011, 2.234033883e+24, 2.665136953e+23
3780.0714, 1.787118705e+24, 2.663124699e+23
3780.9419, 1.913966268e+24, 2.662815331e+23
3781.8126, 1.900634007e+24, 2.673783854e+23
3782.6835, 2.367679558e+24, 2.704739751e+23
3783.5546, 2.332946248e+24, 2.697633699e+23
3784.4258, 1.636707958e+24, 2.638887553e+23
3785.2973, 1.468805737e+24, 2.421931104e+23
3786.1690, 2.239367636e+24, 2.410769575e+23
3787.0409, 1.446550813e+24, 2.225159734e+23
3787.9130, 1.110914338e+24, 2.122581126e+23
3788.7853, 1.379907397e+24, 2.125331044e+23
3789.6578, 1.600643266e+24, 2.149960732e+23
3790.5305, 1.751396579e+24, 2.165078166e+23
3791.4034, 1.821721192e+24, 2.226537032e+23
3792.2765, 1.573279682e+24, 2.228261101e+23
3793.1498, 1.560709787e+24, 2.207960028e+23
3794.0234, 1.608972872e+24, 2.155576204e+23
3794.8971, 1.365208809e+24, 2.067257820e+23
3795.7710, 1.087019932e+24, 1.996602292e+23
3796.6451, 1.111327529e+24, 1.980665081e+23
3797.5194, 1.613103078e+24, 2.060943283e+23
3798.3939, 1.763055547e+24, 2.008308096e+23
3799.2686, 1.459526228e+24, 1.934444702e+23
3800.1435, 1.225824524e+24, 1.923918291e+23
3801.0186, 1.195009290e+24, 1.972420375e+23
3801.8940, 1.146238793e+24, 2.028624764e+23
3802.7695, 1.890396799e+24, 2.187406240e+23
3803.6452, 2.206445437e+24, 2.222101607e+23
3804.5211, 1.925231311e+24, 2.248596499e+23
3805.3973, 1.988755574e+24, 2.213740241e+23
3806.2736, 1.679027649e+24, 2.142243512e+23
3807.1501, 1.556057888e+24, 2.052129392e+23
3808.0268, 1.260004798e+24, 1.925819698e+23
3808.9038, 1.070692914e+24, 1.931802415e+23
3809.7809, 1.263872634e+24, 1.968142875e+23
3810.6582, 1.621825521e+24, 2.073582645e+23
3811.5358, 1.938810777e+24, 2.108051108e+23
3812.4135, 1.818665237e+24, 2.087485808e+23
3813.2915, 1.854446350e+24, 2.056132230e+23
3814.1696, 1.744552239e+24, 1.981179397e+23
3815.0479, 1.272348290e+24, 2.122035910e+23
3815.9265, 1.135698320e+24, 1.989756242e+23
3816.8052, 7.997165986e+23, 1.925322022e+23
3817.6842, 1.055654085e+24, 1.984628426e+23
3818.5634, 1.302857872e+24, 2.055591869e+23
3819.4427, 1.204718169e+24, 2.024085091e+23
3820.3223, 9.557291300e+23, 1.896748230e+23
3821.2020, 6.918858534e+23, 1.756751446e+23
3822.0820, 7.315265277e+23, 1.836584546e+23
3822.9622, 9.226374552e+23, 1.928718239e+23
3823.8425, 1.038305741e+24, 1.998385198e+23
3824.7231, 1.104246124e+24, 1.724208495e+23
3825.6039, 1.105933388e+24, 1.620581907e+23
3826.4849, 5.752595146e+23, 1.489661252e+23
3827.3660, 7.367271343e+23, 1.492350119e+23
3828.2474, 7.760414981e+23, 1.522434607e+23
3829.1290, 6.944294842e+23, 1.549073899e+23
3830.0108, 9.880786983e+23, 1.663433508e+23
3830.8928, 1.571292205e+24, 1.767626672e+23
3831.7750, 1.243853804e+24, 1.727244666e+23
3832.6574, 1.005646488e+24, 1.649075250e+23
3833.5400, 1.101167084e+24, 1.618586178e+23
3834.4228, 1.204796506e+24, 1.596291197e+23
3835.3058, 1.209646051e+24, 1.658055566e+23
3836.1890, 1.425695546e+24, 1.689717108e+23
3837.0725, 1.227922362e+24, 1.690998735e+23
3837.9561, 1.307500325e+24, 1.667254592e+23
3838.8399, 1.075681536e+24, 1.582852791e+23
3839.7239, 8.005994065e+23, 1.511281645e+23
3840.6082, 1.001835448e+24, 1.539873924e+23
3841.4926, 8.136772311e+23, 1.547214287e+23
3842.3772, 1.032849039e+24, 1.659274339e+23
3843.2621, 1.592439914e+24, 1.784918382e+23
3844.1471, 1.734942040e+24, 1.850112659e+23
3845.0324, 1.527113334e+24, 1.840325230e+23
3845.9178, 1.590816190e+24, 1.833338792e+23
3846.8035, 1.399444888e+24, 1.817550148e+23
3847.6893, 1.643001642e+24, 1.838559226e+23
3848.5754, 1.712123702e+24, 1.858180758e+23
3849.4617, 1.567232038e+24, 1.809126509e+23
3850.3481, 1.486664545e+24, 1.768771219e+23
3851.2348, 1.520325966e+24, 1.755494540e+23
3852.1217, 1.483922138e+24, 1.771220684e+23
3853.0088, 1.592981064e+24, 1.818174740e+23
3853.8961, 1.758154366e+24, 1.825262381e+23
3854.7836, 1.604310240e+24, 1.769056354e+23
3855.6713, 1.202103654e+24, 1.699846172e+23
3856.5592, 1.176855941e+24, 1.639888088e+23
3857.4473, 6.520662121e+23, 1.569983800e+23
3858.3356, 7.907023715e+23, 1.560182612e+23
3859.2241, 8.084626685e+23, 1.496183218e+23
3860.1128, 6.266408899e+23, 1.425177340e+23
3861.0018, 8.503525093e+23, 1.443772148e+23
3861.8909, 1.110400178e+24, 1.561448765e+23
3862.7802, 1.474922135e+24, 1.697639485e+23
3863.6698, 1.250759651e+24, 1.753429603e+23
3864.5595, 1.292149065e+24, 1.775745420e+23
3865.4495, 1.662782486e+24, 1.789483926e+23
3866.3396, 1.492954063e+24, 1.739653741e+23
3867.2300, 1.483490131e+24, 1.729598624e+23
3868.1205, 1.621136202e+24, 1.740284897e+23
3869.0113, 1.791071887e+24, 1.754445423e+23
3869.9023, 1.775607600e+24, 1.745095505e+23
3870.7935, 1.762991337e+24, 1.688391975e+23
3871.6849, 2.017031533e+24, 1.669287445e+23
3872.5764, 1.336120006e+24, 1.544144136e+23
3873.4682, 1.352252037e+24, 1.559029641e+23
3874.3602, 1.496042421e+24, 1.651754334e+23
3875.2525, 1.347854402e+24, 1.689497701e+23
3876.1449, 1.229199508e+24, 1.729687500e+23
3877.0375, 1.475373451e+24, 1.722134848e+23
3877.9303, 1.146841341e+24, 1.616835367e+23
3878.8233, 8.349150685e+23, 1.487764050e+23
3879.7166, 1.036471745e+24, 1.518773515e+23
3880.6100, 1.486123392e+24, 1.588641338e+23
3881.5037, 1.639342129e+24, 1.619993354e+23
3882.3975, 1.617190762e+24, 1.603513575e+23
3883.2916, 1.720004498e+24, 1.600897453e+23
3884.1858, 1.596344711e+24, 1.632620553e+23
3885.0803, 1.428981237e+24, 1.635216337e+23
3885.9750, 1.323306427e+24, 1.595198772e+23
3886.8699, 1.124179084e+24, 1.502907414e+23
3887.7649, 9.874512236e+23, 1.469909634e+23
3888.6602, 1.080125989e+24, 1.486888940e+23
3889.5557, 1.322818992e+24, 1.515417430e+23
3890.4514, 1.502658610e+24, 1.583787850e+23
3891.3474, 1.597362037e+24, 1.633522335e+23
3892.2435, 1.780114955e+24, 1.713539774e+23
3893.1398, 1.818565104e+24, 1.733012469e+23
3894.0363, 1.673221483e+24, 1.705640206e+23
3894.9331, 1.320891235e+24, 1.655716594e+23
3895.8300, 1.137986657e+24, 1.614111844e+23
3896.7272, 1.401582613e+24, 1.665606763e+23
3897.6245, 1.735681313e+24, 1.735782602e+23
3898.5221, 1.857456039e+24, 1.762837050e+23
3899.4199, 1.595642705e+24, 1.707312270e+23
3900.3178, 1.252272779e+24, 1.643029179e+23
3901.2160, 1.195241601e+24, 1.643041347e+23
3902.1144, 1.430553658e+24, 1.674134533e+23
3903.0130, 1.475509540e+24, 1.668065136e+23
3903.9118, 1.758317153e+24, 1.674288351e+23
3904.8108, 1.551097775e+24, 1.638582042e+23
3905.7101, 1.536498328e+24, 1.634475861e+23
3906.6095, 1.772517577e+24, 1.636454466e+23
3907.5091, 1.534796489e+24, 1.650412114e+23
3908.4090, 1.784968891e+24, 1.709583337e+23
3909.3090, 2.130528697e+24, 1.763213158e+23
3910.2093, 2.105413568e+24, 1.778865909e+23
3911.1097, 1.859984550e+24, 1.728905321e+23
3912.0104, 1.874105845e+24, 1.757765698e+23
3912.9113, 2.305538980e+24, 1.801884537e+23
3913.8124, 2.252109006e+24, 1.814313766e+23
3914.7136, 2.032045545e+24, 1.778590989e+23
3915.6151, 2.011712012e+24, 1.747730473e+23
3916.5169, 2.135814562e+24, 1.741204861e+23
3917.4188, 2.193299295e+24, 1.723666351e+23
3918.3209, 2.081990099e+24, 1.682848363e+23
3919.2232, 1.415942775e+24, 1.583922883e+23
3920.1258, 1.360163154e+24, 1.530717268e+23
3921.0285, 1.375396685e+24, 1.495883657e+23
3921.9315, 1.246047577e+24, 1.472087765e+23
3922.8346, 1.295788153e+24, 1.477416208e+23
3923.7380, 1.226478577e+24, 1.504676450e+23
3924.6416, 1.465161862e+24, 1.549484653e+23
3925.5454, 1.603656847e+24, 1.559884792e+23
3926.4494, 1.562285621e+24, 1.530987214e+23
3927.3536, 1.374901662e+24, 1.441955738e+23
3928.2580, 1.123857309e+24, 1.359485927e+23
3929.1626, 1.197570250e+24, 1.305199130e+23
3930.0674, 9.942389471e+23, 1.230485097e+23
3930.9724, 8.821664034e+23, 1.166807023e+23
3931.8777, 9.009938259e+23, 1.145692070e+23
3932.7831, 9.017667308e+23, 1.094403911e+23
3933.6888, 9.365388593e+23, 1.074071579e+23
3934.5947, 1.099691779e+24, 1.087014588e+23
3935.5008, 1.202356825e+24, 1.117335249e+23
3936.4070, 1.176345106e+24, 1.142012995e+23
3937.3135, 1.126535344e+24, 1.172537213e+23
3938.2202, 1.142183894e+24, 1.228035491e+23
3939.1272, 1.190852724e+24, 1.295919719e+23
3940.0343, 1.510979880e+24, 1.385823665e+23
3940.9416, 1.410126331e+24, 1.417065632e+23
3941.8491, 1.320854419e+24, 1.424854152e+23
3942.7569, 1.340183371e+24, 1.429684175e+23
3943.6649, 1.132863059e+24, 1.396767801e+23
3944.5730, 9.801582511e+23, 1.364515075e+23
3945.4814, 1.004580954e+24, 1.389218101e+23
3946.3900, 1.273856761e+24, 1.461765917e+23
3947.2988, 1.546500625e+24, 1.553083553e+23
3948.2078, 1.641878324e+24, 1.549443409e+23
3949.1170, 1.579363504e+24, 1.549590401e+23
3950.0264, 1.406600781e+24, 1.558697103e+23
3950.9360, 1.651350334e+24, 1.596692122e+23
3951.8459, 2.125374726e+24, 1.677341737e+23
3952.7559, 2.258931576e+24, 1.671371814e+23
