# wavelength, Lumniosty[W/AA], Error
4.557220099999999547e+03,1.534138204340843918e+22,4.703535273619986186e+20
4.558269500000000335e+03,1.557764625588723856e+22,4.772098205250917499e+20
4.559319199999999910e+03,1.592787890788607250e+22,4.821708157656520458e+20
4.560369200000000092e+03,1.580477096459646271e+22,4.875555628259220521e+20
4.561419299999999566e+03,1.582817207135507159e+22,4.831816864544770621e+20
4.562469799999999850e+03,1.619689202545516033e+22,4.883355129276691251e+20
4.563520400000000336e+03,1.608248932994799318e+22,4.900635057969720197e+20
4.564571299999999610e+03,1.542818673902629159e+22,4.777912707815518372e+20
4.565622500000000400e+03,1.560355129667422152e+22,4.748096304501740667e+20
4.566673899999999776e+03,1.588596390033455317e+22,4.784918815858518262e+20
4.567725499999999556e+03,1.586537993581269457e+22,4.811884604274053612e+20
4.568777399999999943e+03,1.590739321858841326e+22,4.869521038604332564e+20
4.569829499999999825e+03,1.647743955436411919e+22,4.890378446285577912e+20
4.570881900000000314e+03,1.668498162684973285e+22,4.901925324301202883e+20
4.571934500000000298e+03,1.567552219525454758e+22,4.803433334401444086e+20
4.572987299999999777e+03,1.526068009198276103e+22,4.716562022816026460e+20
4.574040399999999863e+03,1.547109522906706398e+22,4.765179942442135060e+20
4.575093799999999646e+03,1.539843515558085526e+22,4.775965684025975767e+20
4.576147299999999632e+03,1.569579087631204588e+22,4.801886766188667208e+20
4.577201200000000426e+03,1.665104026451797502e+22,4.839232546736202056e+20
4.578255199999999604e+03,1.607335955190964552e+22,4.802928563265761444e+20
4.579309500000000298e+03,1.540944446755564211e+22,4.708023866917053399e+20
4.580364099999999780e+03,1.509003935080182815e+22,4.642948646811724677e+20
4.581418899999999667e+03,1.441016124720662603e+22,4.587905015627364434e+20
4.582473899999999958e+03,1.462944379672298783e+22,4.556093419320948163e+20
4.583529199999999946e+03,1.460630223540410804e+22,4.600636801877470085e+20
4.584584700000000339e+03,1.510211552640743820e+22,4.612627021592598938e+20
4.585640500000000429e+03,1.526969546566068391e+22,4.637667270253740032e+20
4.586696500000000015e+03,1.457015972824886123e+22,4.544812042828645663e+20
4.587752700000000004e+03,1.412986401817168445e+22,4.536380866823967867e+20
4.588809199999999691e+03,1.539062715006760413e+22,4.682167271195324580e+20
4.589865899999999783e+03,1.572627014004918924e+22,4.767568207167011553e+20
4.590922899999999572e+03,1.587693418462767271e+22,4.765096913302552576e+20
4.591980099999999766e+03,1.608596215388651389e+22,4.789776930871281582e+20
4.593037599999999657e+03,1.597698631946753750e+22,4.751316951988375388e+20
4.594095299999999952e+03,1.548887652591795280e+22,4.672189923879027999e+20
4.595153299999999945e+03,1.508678668021804512e+22,4.657490647809291059e+20
4.596211400000000140e+03,1.544564165173081591e+22,4.680231607710646272e+20
4.597269900000000234e+03,1.603132729709865363e+22,4.732770209989193892e+20
4.598328599999999824e+03,1.606298605758622938e+22,4.684932897140060979e+20
4.599387499999999818e+03,1.555046162124848182e+22,4.707415530872317542e+20
4.600446700000000419e+03,1.548784063730159085e+22,4.680720700448501924e+20
4.601506099999999606e+03,1.532367254929858888e+22,4.684995886455523901e+20
4.602565700000000106e+03,1.557338609202254316e+22,4.699960263467830477e+20
4.603625600000000304e+03,1.557876333383844155e+22,4.704336495131141079e+20
4.604685800000000199e+03,1.563434301206827106e+22,4.703755969625549046e+20
4.605746199999999590e+03,1.617442075727056024e+22,4.725898778356480737e+20
4.606806800000000294e+03,1.561185619288397133e+22,4.677430275565278331e+20
4.607867699999999786e+03,1.526360439775647341e+22,4.666634675730816041e+20
4.608928799999999683e+03,1.604754969744813693e+22,4.771875579852741673e+20
4.609990200000000186e+03,1.657206118789579958e+22,4.811918231409689231e+20
4.611051800000000185e+03,1.637849952368784835e+22,4.808517928599283302e+20
4.612113599999999678e+03,1.645950350182181136e+22,4.799075703599321580e+20
4.613175699999999779e+03,1.618587692421947064e+22,4.746739639680318177e+20
4.614238099999999577e+03,1.602475184364673670e+22,4.717757564352823951e+20
4.615300699999999779e+03,1.614461165444756459e+22,4.728291454552463114e+20
4.616363500000000386e+03,1.631878450429650849e+22,4.750098427041111081e+20
4.617426599999999780e+03,1.627291702482070772e+22,4.748811511156452229e+20
4.618489899999999579e+03,1.602830916443056583e+22,4.740562411969332511e+20
4.619553499999999985e+03,1.602992129001211822e+22,4.725724016401152082e+20
4.620617299999999886e+03,1.629537739470438348e+22,4.758371458289783276e+20
4.621681400000000394e+03,1.637267382818728994e+22,4.774876985246105600e+20
4.622745700000000397e+03,1.616454423612356559e+22,4.795186127153825055e+20
4.623810199999999895e+03,1.610866303292466528e+22,4.752577997254299484e+20
4.624875000000000000e+03,1.651832644557961010e+22,4.794376248006702531e+20
4.625939999999999600e+03,1.581787847226725866e+22,4.716477561317267866e+20
4.627005299999999806e+03,1.583562704369498037e+22,4.653942976896957809e+20
4.628070899999999710e+03,1.630778613828063907e+22,4.774934104834046689e+20
4.629136599999999817e+03,1.657773390398546457e+22,4.734997923802896794e+20
4.630202699999999822e+03,1.646873760407940707e+22,4.714820519628655165e+20
4.631268900000000031e+03,1.610823501740527269e+22,4.686151991736001495e+20
4.632335399999999936e+03,1.629973148317369185e+22,4.717162984355580477e+20
4.633402200000000448e+03,1.670749351739851067e+22,4.782343067476420854e+20
4.634469199999999546e+03,1.656368764733618546e+22,4.709019272368883630e+20
4.635536399999999958e+03,1.623209583684856945e+22,4.710848121050241434e+20
4.636603900000000067e+03,1.650501157754709318e+22,4.685892286377967616e+20
4.637671699999999873e+03,1.602908390647833140e+22,4.713980349234293637e+20
4.638739700000000084e+03,1.614695184556270761e+22,4.627260805343313265e+20
4.639807899999999790e+03,1.550115105412015247e+22,4.622772322104111268e+20
4.640876400000000103e+03,1.504597477321309422e+22,4.583087463824720527e+20
4.641945099999999911e+03,1.549706892483497873e+22,4.623636438526599496e+20
4.643014100000000326e+03,1.562683796932686302e+22,4.668841817645998408e+20
4.644083300000000236e+03,1.602452843815269250e+22,4.700559727255537582e+20
4.645152799999999843e+03,1.613382115438700056e+22,4.699926981949872538e+20
4.646222499999999854e+03,1.589286888865094278e+22,4.622890427653862851e+20
4.647292400000000271e+03,1.526950351994206185e+22,4.525594090012498330e+20
4.648362600000000384e+03,1.471968985595056541e+22,4.478775670383373189e+20
4.649433100000000195e+03,1.521713233813386874e+22,4.515545899563540152e+20
4.650503800000000410e+03,1.560005330390225623e+22,4.568512224417491845e+20
4.651574700000000121e+03,1.576860678814853759e+22,4.619672740072302182e+20
4.652645900000000438e+03,1.615528960843549193e+22,4.671848661425103831e+20
4.653717300000000250e+03,1.620568451160537773e+22,4.678290989012159693e+20
4.654788999999999760e+03,1.527881288496642943e+22,4.619911473967993324e+20
4.655860899999999674e+03,1.469253971483555371e+22,4.551199731933571973e+20
4.656933100000000195e+03,1.564345253102304520e+22,4.603943906774181478e+20
4.658005500000000211e+03,1.624816656399396661e+22,4.681159174243138929e+20
4.659078199999999924e+03,1.644005812780734087e+22,4.709425458881544847e+20
4.660151100000000042e+03,1.671827306415021621e+22,4.812835603120251208e+20
4.661224299999999857e+03,1.696880176952651861e+22,4.789338477017723044e+20
4.662297700000000077e+03,1.683778287259520231e+22,4.795331147558423757e+20
4.663371299999999792e+03,1.734139190246335368e+22,4.765522177056757514e+20
4.664445300000000316e+03,1.672226904450996686e+22,4.730214448007354122e+20
4.665519400000000132e+03,1.615300253172240482e+22,4.652102919130504888e+20
4.666593799999999646e+03,1.628208428597320981e+22,4.613576094838166651e+20
4.667668399999999565e+03,1.536333809616810095e+22,4.491700318728726118e+20
4.668743300000000090e+03,1.451780772783116937e+22,4.358243889742234911e+20
4.669818500000000313e+03,1.454763854526680138e+22,4.366989946183132774e+20
4.670893900000000031e+03,1.535248183222487692e+22,4.483366177510476349e+20
4.671969500000000153e+03,1.645488227395320152e+22,4.642453646155009884e+20
4.673045399999999972e+03,1.692170337570441816e+22,4.713221701205812838e+20
4.674121500000000196e+03,1.595212180941381095e+22,4.593250870778605076e+20
4.675197900000000118e+03,1.563862207629756046e+22,4.588634915326258053e+20
4.676274500000000444e+03,1.556150212311103465e+22,4.582509003695141683e+20
4.677351399999999558e+03,1.636504714826429445e+22,4.669758209742376796e+20
4.678428499999999985e+03,1.688792317762257237e+22,4.727692001705273590e+20
4.679505900000000111e+03,1.576734139388519671e+22,4.535508945506404925e+20
4.680583499999999731e+03,1.510128609392397281e+22,4.474909132589985956e+20
4.681661399999999958e+03,1.524802576068401693e+22,4.465805628318186865e+20
4.682739499999999680e+03,1.539284090434669773e+22,4.502859569702735053e+20
4.683817900000000009e+03,1.550138844424331644e+22,4.529441071993853706e+20
4.684896499999999833e+03,1.573913350487038493e+22,4.579694484179106529e+20
4.685975400000000263e+03,1.595766125874241549e+22,4.615572783416660460e+20
4.687054500000000189e+03,1.587148805929182219e+22,4.630572753101121126e+20
4.688133799999999610e+03,1.614032500309611669e+22,4.628741082432417300e+20
4.689213399999999638e+03,1.682291984408302007e+22,4.695116820659090227e+20
4.690293300000000272e+03,1.699935453929928026e+22,4.667148261282508308e+20
4.691373400000000402e+03,1.647205278522489700e+22,4.657027869493398077e+20
4.692453700000000026e+03,1.627069880305904832e+22,4.636092912328575549e+20
4.693534300000000258e+03,1.634065910416378587e+22,4.627706119032729764e+20
4.694615200000000186e+03,1.636063999877987906e+22,4.633684083415399137e+20
4.695696299999999610e+03,1.638693564360199399e+22,4.642375027533190267e+20
4.696777600000000348e+03,1.633569585879476024e+22,4.655008725556858061e+20
4.697859199999999873e+03,1.603670784343643311e+22,4.607431638223640330e+20
4.698941100000000006e+03,1.559569160805186483e+22,4.553900896948889190e+20
4.700023199999999633e+03,1.562804248710942713e+22,4.522902118866137252e+20
4.701105499999999665e+03,1.572351433295849429e+22,4.510300732455376650e+20
4.702188100000000304e+03,1.498686282243791808e+22,4.446617422642024940e+20
4.703270999999999731e+03,1.429267131534627832e+22,4.379406814959206400e+20
4.704354099999999562e+03,1.461451332500672270e+22,4.355598250990503199e+20
4.705437399999999798e+03,1.446982959543782421e+22,4.375126306005049016e+20
4.706520999999999731e+03,1.542249529748194171e+22,4.469330917677835223e+20
4.707604800000000068e+03,1.581715353846185093e+22,4.518439527889001513e+20
4.708688900000000103e+03,1.549615820871070804e+22,4.469577491093114716e+20
4.709773299999999836e+03,1.521702141162505739e+22,4.459233443359153193e+20
4.710857899999999972e+03,1.539926464561794567e+22,4.477959337300325171e+20
4.711942699999999604e+03,1.549801874076270068e+22,4.526230681879896392e+20
4.713027799999999843e+03,1.628028764226682513e+22,4.591578740528541204e+20
4.714113099999999577e+03,1.611639615943877224e+22,4.601889572823359160e+20
4.715198699999999917e+03,1.568663289417686634e+22,4.550375628921004360e+20
4.716284599999999955e+03,1.577082187957868377e+22,4.527714771496189952e+20
4.717370600000000195e+03,1.593104721939802567e+22,4.612325364049201070e+20
4.718457000000000335e+03,1.701730937465361924e+22,4.702947997618712740e+20
4.719543599999999969e+03,1.724348283168737146e+22,4.755204473585115464e+20
4.720630400000000009e+03,1.696557742160877506e+22,4.724917047096082432e+20
4.721717499999999745e+03,1.718176659870057916e+22,4.760519541882800701e+20
4.722804799999999886e+03,1.757127883201948156e+22,4.779216682849141391e+20
4.723892399999999725e+03,1.649111073317419431e+22,4.691961099706674708e+20
4.724980300000000170e+03,1.581798446440083620e+22,4.627866670682203750e+20
4.726068400000000111e+03,1.590629013113733225e+22,4.656003118786854257e+20
4.727156699999999546e+03,1.623660434400239157e+22,4.658599411354398884e+20
4.728245299999999588e+03,1.611154065124328525e+22,4.634050244812806554e+20
4.729334100000000035e+03,1.536467380682620718e+22,4.542060633863866941e+20
4.730423200000000179e+03,1.496590074012828172e+22,4.466528210414662451e+20
4.731512600000000020e+03,1.572274089896748830e+22,4.496124332417502413e+20
4.732602200000000266e+03,1.559770846153095197e+22,4.506750987860335657e+20
4.733692000000000007e+03,1.518146189697174890e+22,4.480368194635392614e+20
4.734782100000000355e+03,1.537896357257918860e+22,4.517740911456093471e+20
4.735872500000000400e+03,1.592225471863948784e+22,4.559852544594475090e+20
4.736963099999999940e+03,1.601352398544122046e+22,4.569906544131618898e+20
4.738053899999999885e+03,1.601108081315833237e+22,4.536131423072244859e+20
4.739145000000000437e+03,1.663629139011361676e+22,4.569568761875823329e+20
4.740236399999999776e+03,1.644016744607927344e+22,4.573612970019807560e+20
4.741328000000000429e+03,1.536215842481262454e+22,4.545809473632703611e+20
4.742419899999999870e+03,1.557818033363093763e+22,4.500887669183405752e+20
4.743511999999999716e+03,1.618838715280998688e+22,4.613087851364137042e+20
4.744604299999999967e+03,1.678001285586660989e+22,4.603099329063121060e+20
4.745696899999999914e+03,1.663685065727648832e+22,4.644277583340815647e+20
4.746789799999999559e+03,1.661769119837579746e+22,4.594765234811956756e+20
4.747882899999999609e+03,1.701330857170045397e+22,4.606847721539215032e+20
4.748976300000000265e+03,1.636516262673283809e+22,4.572381226665628795e+20
4.750069900000000416e+03,1.647056242688133798e+22,4.528764930385550377e+20
4.751163800000000265e+03,1.626646017550478790e+22,4.571906196961679114e+20
4.752257899999999609e+03,1.608034887374273407e+22,4.479054400646059131e+20
4.753352299999999559e+03,1.620924931863350555e+22,4.547176400116608532e+20
4.754446899999999914e+03,1.621509375149399763e+22,4.461653960211439288e+20
4.755541799999999967e+03,1.554651686165391448e+22,4.434521713172618936e+20
4.756636900000000423e+03,1.560699757217120990e+22,4.418997943694209188e+20
4.757732299999999668e+03,1.516677508106120331e+22,4.381960601272165335e+20
4.758827900000000227e+03,1.512064220267347653e+22,4.373817449880883692e+20
4.759923799999999574e+03,1.595254038100357782e+22,4.486294912956379955e+20
4.761019900000000234e+03,1.649754248244162776e+22,4.496675554748258714e+20
4.762116299999999683e+03,1.547827524287888517e+22,4.438139339436124406e+20
4.763212999999999738e+03,1.475282797137142533e+22,4.291276881802262610e+20
4.764309900000000198e+03,1.533135249871130224e+22,4.355155950287784509e+20
4.765407000000000153e+03,1.558668070114472808e+22,4.333021964335889777e+20
4.766504399999999805e+03,1.509336080965329696e+22,4.340112101858124759e+20
4.767602100000000064e+03,1.544371204132156998e+22,4.295738547476518666e+20
4.768699999999999818e+03,1.541595415941451717e+22,4.359924704846184448e+20
4.769798099999999977e+03,1.593924116830018444e+22,4.398342227525311529e+20
4.770896600000000035e+03,1.605853987696987551e+22,4.486236775703753523e+20
4.771995200000000295e+03,1.588660450035657972e+22,4.426799412958336123e+20
4.773094100000000253e+03,1.592868978426383853e+22,4.446625736961690829e+20
4.774193299999999908e+03,1.589293779747041234e+22,4.428476373170730435e+20
4.775292699999999968e+03,1.603259445017893772e+22,4.479426946959711928e+20
4.776392399999999725e+03,1.689040862304361723e+22,4.513845055946408591e+20
4.777492299999999886e+03,1.661760545589994874e+22,4.530463429527662756e+20
4.778592499999999745e+03,1.596367146811535235e+22,4.431585252352026870e+20
4.779693000000000211e+03,1.654138968130379894e+22,4.518421404889393398e+20
4.780793700000000172e+03,1.671243321166525157e+22,4.485106598513129554e+20
4.781894599999999627e+03,1.623900549167269596e+22,4.482381019021205832e+20
4.782995799999999690e+03,1.585305687912165985e+22,4.431282542627363226e+20
4.784097300000000359e+03,1.596492570082134301e+22,4.398004804375529390e+20
4.785198999999999614e+03,1.611609600562066516e+22,4.360175135872092078e+20
4.786300900000000183e+03,1.575134564983158446e+22,4.403282800293646172e+20
4.787403100000000450e+03,1.564808778688387193e+22,4.272121906759846461e+20
4.788505600000000413e+03,1.559615252825432601e+22,4.361351735706438205e+20
4.789608299999999872e+03,1.565022333245914821e+22,4.268313444337399890e+20
4.790711299999999937e+03,1.539302520483753650e+22,4.314599218283096965e+20
4.791814500000000407e+03,1.526239535983707030e+22,4.315431137828894802e+20
4.792917999999999665e+03,1.618015744062385449e+22,4.338228617723065795e+20
4.794021700000000237e+03,1.646266548814328365e+22,4.457662006411026104e+20
4.795125699999999597e+03,1.627131588437817164e+22,4.398519932438893691e+20
4.796229999999999563e+03,1.682917022327953687e+22,4.496775100443474002e+20
4.797334499999999935e+03,1.706682462938533672e+22,4.515931109244101591e+20
4.798439199999999801e+03,1.638735136208457197e+22,4.454772339305664348e+20
4.799544200000000274e+03,1.658969133568975123e+22,4.424368201463796859e+20
4.800649500000000444e+03,1.669197740014137508e+22,4.397154410043890729e+20
4.801755000000000109e+03,1.584192755357155800e+22,4.342251893318172017e+20
4.802860800000000381e+03,1.625607765063688729e+22,4.376313123628317409e+20
4.803966800000000148e+03,1.692514042353498351e+22,4.479453300967858504e+20
4.805073099999999613e+03,1.597011095627244555e+22,4.323297006657401651e+20
4.806179600000000391e+03,1.569311318078916447e+22,4.375962148813581189e+20
4.807286399999999958e+03,1.632400246633943112e+22,4.304380240378439270e+20
4.808393500000000131e+03,1.640471235975175366e+22,4.402419138533482824e+20
4.809500799999999799e+03,1.631361650672768385e+22,4.308111509202784748e+20
4.810608299999999872e+03,1.645717105672478052e+22,4.397630921228818186e+20
4.811716199999999844e+03,1.658019257453296956e+22,4.373333591453294920e+20
4.812824200000000019e+03,1.660678839879503498e+22,4.400323325751229153e+20
4.813932499999999891e+03,1.667239323775312645e+22,4.415292545128125563e+20
4.815041100000000370e+03,1.642292820304275177e+22,4.405727701888151716e+20
4.816149900000000343e+03,1.676811335959455780e+22,4.407266538776128389e+20
4.817259000000000015e+03,1.723266766432944469e+22,4.507611733145343099e+20
4.818368400000000292e+03,1.618108529642523800e+22,4.370745175898131661e+20
4.819478000000000065e+03,1.585230378269181949e+22,4.420460089246179656e+20
4.820587800000000243e+03,1.668239623391985585e+22,4.430873942385200333e+20
4.821697900000000118e+03,1.679774435889067013e+22,4.458425053962837688e+20
4.822808299999999690e+03,1.633524267593219703e+22,4.434620855653749228e+20
4.823918899999999667e+03,1.598382591796889571e+22,4.341405347838663066e+20
4.825029800000000250e+03,1.538602011535762837e+22,4.274018533522839306e+20
4.826140900000000329e+03,1.551988555908096249e+22,4.272344033718534144e+20
4.827252300000000105e+03,1.648920005900665199e+22,4.406807605643483546e+20
4.828363999999999578e+03,1.694275446714456762e+22,4.433402272488156037e+20
4.829475900000000365e+03,1.675168609910652928e+22,4.415105984895793234e+20
4.830587999999999738e+03,1.655344879753769255e+22,4.383851444172013568e+20
4.831700399999999718e+03,1.622284731478797871e+22,4.360394889136752558e+20
4.832813100000000304e+03,1.603959941881468551e+22,4.360190304069486510e+20
4.833926000000000386e+03,1.680146713251299302e+22,4.403762703442294866e+20
4.835039200000000164e+03,1.684200566564175688e+22,4.437332324006804193e+20
4.836152600000000348e+03,1.638256934861815572e+22,4.389207511772891054e+20
4.837266300000000228e+03,1.693331565806083270e+22,4.420148671575099965e+20
4.838380299999999806e+03,1.678691159518816607e+22,4.408528480078343700e+20
4.839494499999999789e+03,1.550576276923137340e+22,4.298093154150707364e+20
4.840609000000000378e+03,1.562675511903564228e+22,4.276136796010583818e+20
4.841723699999999553e+03,1.607641667986961046e+22,4.281557303652003348e+20
4.842838700000000244e+03,1.581545199306349006e+22,4.276032317574401229e+20
4.843953900000000431e+03,1.585203666987829848e+22,4.277510617927226491e+20
4.845069400000000314e+03,1.626745380159053890e+22,4.297440903529678766e+20
4.846185099999999693e+03,1.615226365373456581e+22,4.339225532264543683e+20
4.847301099999999678e+03,1.623568735600105646e+22,4.314976620701363077e+20
4.848417400000000271e+03,1.628663504095171261e+22,4.350448251423237734e+20
4.849533900000000358e+03,1.613472587334630244e+22,4.278085735208490762e+20
4.850650700000000143e+03,1.643524010294123902e+22,4.311565522539068785e+20
4.851767700000000332e+03,1.628130632058084629e+22,4.293703760796296806e+20
4.852885000000000218e+03,1.636550953298914024e+22,4.307769782304752271e+20
4.854002499999999600e+03,1.657881344313275502e+22,4.322699969767218217e+20
4.855120399999999790e+03,1.607294373997398563e+22,4.261544481986482012e+20
4.856238400000000183e+03,1.497480854317201516e+22,4.118866007484311142e+20
4.857356700000000274e+03,1.517514731211730819e+22,4.137028054785434583e+20
4.858475300000000061e+03,1.515347739032449083e+22,4.126369155360324321e+20
4.859594100000000253e+03,1.493801941195047515e+22,4.069708885768874885e+20
4.860713200000000143e+03,1.415505524580219984e+22,3.916369517543228047e+20
4.861832599999999729e+03,1.279101685031278058e+22,3.698458772521291612e+20
4.862952199999999721e+03,1.185972182288775197e+22,3.608498574178870231e+20
4.864072100000000319e+03,1.286384065729617776e+22,3.709404204760862556e+20
4.865192200000000412e+03,1.400032288755210728e+22,3.916448316265901588e+20
4.866312600000000202e+03,1.470852277554055951e+22,4.030635939828444037e+20
4.867433200000000397e+03,1.500951993958540509e+22,4.108105569892566303e+20
4.868554100000000290e+03,1.522659493298020391e+22,4.145947446696751268e+20
4.869675299999999879e+03,1.555020684233299880e+22,4.185625409152022610e+20
4.870796699999999873e+03,1.524423878746571381e+22,4.141454023322303857e+20
4.871918300000000272e+03,1.431023112394967613e+22,4.014932547206302269e+20
4.873040299999999661e+03,1.372770079492262802e+22,3.949156513234664161e+20
4.874162500000000364e+03,1.413989189732594929e+22,3.999310310232783585e+20
4.875284899999999652e+03,1.518681559512552938e+22,4.121979739071249121e+20
4.876407599999999547e+03,1.559798660595968272e+22,4.159697132372610253e+20
4.877530600000000049e+03,1.502876041413251197e+22,4.173025948827465810e+20
4.878653800000000047e+03,1.628404017518111149e+22,4.221979288630810378e+20
4.879777299999999741e+03,1.636986027825491136e+22,4.255214005360449946e+20
4.880900999999999840e+03,1.574093171322262231e+22,4.262867558674105631e+20
4.882024999999999636e+03,1.634290705598599135e+22,4.282579626282127196e+20
4.883149300000000039e+03,1.627975330387707141e+22,4.257236615722562355e+20
4.884273799999999937e+03,1.574626355099093854e+22,4.223208082642705449e+20
4.885398600000000442e+03,1.579710505505118801e+22,4.207721855080565309e+20
4.886523600000000442e+03,1.581862035210471316e+22,4.160353262184183235e+20
4.887648900000000140e+03,1.537373460479127165e+22,4.117188528005765530e+20
4.888774400000000242e+03,1.468962301676264568e+22,4.048957433994090906e+20
4.889900300000000243e+03,1.401106633810100460e+22,4.013741022490785219e+20
4.891026300000000447e+03,1.426613994081364843e+22,4.011790965016891884e+20
4.892152699999999641e+03,1.399584073694183843e+22,3.928732148937215836e+20
4.893279199999999946e+03,1.457026152932373116e+22,4.013843620449860977e+20
4.894406100000000151e+03,1.594596176030427670e+22,4.176678682220504678e+20
4.895533199999999852e+03,1.611847854080531838e+22,4.271680539312858071e+20
4.896660600000000159e+03,1.690378280250830435e+22,4.344673798710900818e+20
4.897788199999999961e+03,1.865388223810903002e+22,4.453895976963642491e+20
4.898916100000000370e+03,1.752767956773131780e+22,5.177816648054046065e+20
4.900044200000000274e+03,1.613067193353071965e+22,4.284145787909423104e+20
4.901172599999999875e+03,1.683392428987299922e+22,4.295597510685504307e+20
4.902301300000000083e+03,1.664969998478061706e+22,4.249829666732234506e+20
4.903430199999999786e+03,1.605554843015813739e+22,4.215404236813649838e+20
4.904559400000000096e+03,1.577724133384947918e+22,4.186817160375302881e+20
4.905688900000000103e+03,1.597252601974006114e+22,4.176540008478727209e+20
4.906818599999999606e+03,1.618751388730775726e+22,4.250045911621840404e+20
4.907948500000000422e+03,1.617170891055600710e+22,4.220169078791270564e+20
4.909078800000000228e+03,1.634463785344003631e+22,4.276794407944724808e+20
4.910209200000000237e+03,1.592740721108175972e+22,4.182667974716841001e+20
4.911340000000000146e+03,1.554786830885257321e+22,4.107782377110930719e+20
4.912470999999999549e+03,1.539929917957785571e+22,4.113257063502257848e+20
4.913602299999999559e+03,1.554713085753806553e+22,4.123929099837811589e+20
4.914733799999999974e+03,1.601193369211573476e+22,4.212094703888133652e+20
4.915865600000000086e+03,1.636127426266494979e+22,4.254874234153187410e+20
4.916997599999999693e+03,1.566329621962800968e+22,4.190819450471157596e+20
4.918130000000000109e+03,1.532737654962353550e+22,4.137851581800399503e+20
4.919262499999999818e+03,1.464949055269971899e+22,3.986689409235632783e+20
4.920395400000000336e+03,1.346317893679845265e+22,3.836767642697982935e+20
4.921528500000000349e+03,1.304413266935261902e+22,3.782112134472044380e+20
4.922661799999999857e+03,1.343804104112941407e+22,3.846519482609997578e+20
4.923795399999999972e+03,1.466550976102703248e+22,3.983293727030168781e+20
4.924929299999999785e+03,1.521399233081376349e+22,4.077525423562933535e+20
4.926063400000000001e+03,1.512668346087466074e+22,4.069171369170766397e+20
4.927197799999999916e+03,1.527391221030338953e+22,4.109318286349292012e+20
4.928332500000000437e+03,1.588650598554379118e+22,4.164157318930895340e+20
4.929467400000000453e+03,1.605146780765808230e+22,4.183438324391799030e+20
4.930602600000000166e+03,1.620318325999341142e+22,4.188541469555871580e+20
4.931738000000000284e+03,1.611929729032645299e+22,4.189664367815159316e+20
4.932873700000000099e+03,1.601591910816609731e+22,4.182572772945716838e+20
4.934009699999999611e+03,1.601564248444830011e+22,4.128983471597147914e+20
4.935145900000000438e+03,1.549991388704435234e+22,4.062770089532711895e+20
4.936282400000000052e+03,1.504465484389628772e+22,4.026853664206893875e+20
4.937419200000000274e+03,1.503227862037721986e+22,4.045866346531807560e+20
4.938556199999999990e+03,1.488604193266040046e+22,4.018277906810091602e+20
4.939693500000000313e+03,1.468205219210463071e+22,3.968447269046146171e+20
4.940831000000000131e+03,1.491890059587142392e+22,3.983988428262371492e+20
4.941968799999999646e+03,1.524821326674502720e+22,4.049863265021018112e+20
4.943106899999999769e+03,1.598300243921489992e+22,4.145679402563598418e+20
4.944245200000000295e+03,1.674913349766714543e+22,4.212988591261614080e+20
4.945383799999999610e+03,1.667706725411281751e+22,4.195925487117906084e+20
4.946522600000000239e+03,1.631468677814188140e+22,4.179294003427781509e+20
4.947661699999999655e+03,1.701381326859918534e+22,4.212009786360292966e+20
4.948801099999999678e+03,1.747915645064013519e+22,4.258384411529491907e+20
4.949940700000000106e+03,1.722246469134468724e+22,4.280913914786898248e+20
4.951080600000000231e+03,1.699148260482772002e+22,4.266498818459954053e+20
4.952220800000000054e+03,1.713059537450349416e+22,4.268435961094465126e+20
4.953361200000000281e+03,1.714355736868128870e+22,4.222906409490185585e+20
4.954501900000000205e+03,1.642120033499230083e+22,4.210747764573468099e+20
4.955642899999999827e+03,1.612428994026183800e+22,4.129347621072535552e+20
4.956784099999999853e+03,1.519771680796022774e+22,4.091481339685543608e+20
4.957925500000000284e+03,1.409147046884831081e+22,3.889672767370142679e+20
4.959067299999999705e+03,1.373546984732391113e+22,3.831429184274228838e+20
4.960209300000000439e+03,1.451893389256779681e+22,3.968869565645142753e+20
4.961351499999999760e+03,1.577323737695263287e+22,4.090822815113986703e+20
4.962494099999999889e+03,1.655643247817664758e+22,4.238112823146731930e+20
4.963636800000000221e+03,1.631940013419192857e+22,4.171641968243929252e+20
4.964779900000000453e+03,1.591663696108662974e+22,4.156143516049925734e+20
4.965923200000000179e+03,1.582702996494186499e+22,4.126227582416095150e+20
4.967066799999999603e+03,1.577908158191067831e+22,4.099977026683032044e+20
4.968210600000000341e+03,1.551488482191153404e+22,4.071582835075469148e+20
4.969354699999999866e+03,1.543495431710680547e+22,4.051025206552473108e+20
4.970499099999999999e+03,1.534691254244468169e+22,4.044954895978152591e+20
4.971643699999999626e+03,1.555711846768102185e+22,4.068831095036034417e+20
4.972788599999999860e+03,1.587992126791796707e+22,4.116765295432024064e+20
4.973933799999999792e+03,1.595644596636971801e+22,4.149995601067308483e+20
4.975079200000000128e+03,1.685654547167811994e+22,4.208173487971810017e+20
4.976224900000000162e+03,1.723426883298622492e+22,4.230444691115146609e+20
4.977370799999999690e+03,1.641067565229417903e+22,4.174768403832803164e+20
4.978517100000000028e+03,1.565311328347149566e+22,4.108408712706841641e+20
4.979663499999999658e+03,1.571970406835723174e+22,4.071321409569140900e+20
4.980810300000000097e+03,1.567592519434036576e+22,4.060585346926382285e+20
4.981957300000000032e+03,1.543957371533473402e+22,4.023984721828105421e+20
