# wavelength, Lumniosty[W/AA], Error
3.808903800000000047e+03,1.209422647796985496e+22,1.802699145617697014e+20
3.809780900000000202e+03,1.324781998880827900e+22,1.867562720470355476e+20
3.810658199999999852e+03,1.418111595261941986e+22,1.930625405080938742e+20
3.811535800000000108e+03,1.464103115599753773e+22,1.955902338632106967e+20
3.812413500000000113e+03,1.419791555664148221e+22,1.925565744376888689e+20
3.813291499999999814e+03,1.250700944839910674e+22,1.795454598999315907e+20
3.814169600000000173e+03,1.041555580800602001e+22,1.660975306656526172e+20
3.815047900000000027e+03,8.835409631422976098e+21,1.532683204056232100e+20
3.815926500000000033e+03,8.038459566765764510e+21,1.456933915000721244e+20
3.816805199999999786e+03,7.676190569013059781e+21,1.436043427104951501e+20
3.817684200000000146e+03,8.515358156130357346e+21,1.464461613404272558e+20
3.818563400000000001e+03,8.815102216189470835e+21,1.526923488555931730e+20
3.819442700000000059e+03,8.410820816869434327e+21,1.485977355806385111e+20
3.820322299999999814e+03,7.523289286351574270e+21,1.394087220075646648e+20
3.821202000000000226e+03,6.429432508409657164e+21,1.298376498285094502e+20
3.822081999999999880e+03,6.543082652334513193e+21,1.300542559526457180e+20
3.822962199999999939e+03,7.517152398210999779e+21,1.369144228525199688e+20
3.823842500000000200e+03,7.831885207092079886e+21,1.411687391674735493e+20
3.824723100000000159e+03,7.136480870994294079e+21,1.352582072150530294e+20
3.825603900000000067e+03,6.057310577814916825e+21,1.251052644263563264e+20
3.826484899999999925e+03,5.441026099436587057e+21,1.178571734596417782e+20
3.827365999999999985e+03,5.464072043279895495e+21,1.177440326323638764e+20
3.828247400000000198e+03,5.602798774185806004e+21,1.188186200557466419e+20
3.829128999999999905e+03,5.755429537631143199e+21,1.206046313665588265e+20
3.830010800000000017e+03,6.123766904260426465e+21,1.238494527221698724e+20
3.830892800000000079e+03,6.592778905220214161e+21,1.273267385085795205e+20
3.831775000000000091e+03,6.502778761800992162e+21,1.264649702813969940e+20
3.832657400000000052e+03,5.965439318943560892e+21,1.206108561386154557e+20
3.833539999999999964e+03,5.543684247457962656e+21,1.155107505334495150e+20
3.834422799999999825e+03,5.499459683997288759e+21,1.148301516984512020e+20
3.835305800000000090e+03,6.063468863421528670e+21,1.194312168797596221e+20
3.836188999999999851e+03,6.962918375502354842e+21,1.258717489675300209e+20
3.837072500000000218e+03,7.083520439084744966e+21,1.289203674676462223e+20
3.837956099999999878e+03,7.060343535456280904e+21,1.280044859033171395e+20
3.838839899999999943e+03,6.308489749728817316e+21,1.215901347175223460e+20
3.839723899999999958e+03,5.659172595717104468e+21,1.152416892266654925e+20
3.840608200000000124e+03,5.542448768921547833e+21,1.145662017802284564e+20
3.841492600000000039e+03,5.754102106040760795e+21,1.181884573980436726e+20
3.842377199999999903e+03,6.978901389483573248e+21,1.274956086560163758e+20
3.843262099999999919e+03,8.797629737508665295e+21,1.412523655100181709e+20
3.844147100000000137e+03,9.839850748687530590e+21,1.505747628908373279e+20
3.845032400000000052e+03,1.031515907642286827e+22,1.534345107989207122e+20
3.845917800000000170e+03,1.057037948652984520e+22,1.548978886392215634e+20
3.846803499999999985e+03,1.041731815259084580e+22,1.541180720564489421e+20
3.847689300000000003e+03,1.066125274200284332e+22,1.549892997337389138e+20
3.848575400000000172e+03,1.070680664071177922e+22,1.551517438894402109e+20
3.849461699999999837e+03,1.017351890005815565e+22,1.512346118419622134e+20
3.850348100000000159e+03,9.257954954774088516e+21,1.449436253568865567e+20
3.851234800000000178e+03,8.743317748375144628e+21,1.394158545461834711e+20
3.852121700000000146e+03,9.291428199166189240e+21,1.433850581356243026e+20
3.853008800000000065e+03,9.422875117752130994e+21,1.448968858570995139e+20
3.853896099999999933e+03,9.546196118260687045e+21,1.449771951039365120e+20
3.854783600000000206e+03,9.129191065355782455e+21,1.409294120686826455e+20
3.855671299999999974e+03,8.469322358988433523e+21,1.359179454949907169e+20
3.856559200000000146e+03,8.115688909948535702e+21,1.319319473431135191e+20
3.857447299999999814e+03,7.527587070340533060e+21,1.283937505251205939e+20
3.858335599999999886e+03,7.332956588846237090e+21,1.265456211740627272e+20
3.859224099999999908e+03,6.713465496859848999e+21,1.206470649372240282e+20
3.860112799999999879e+03,5.675191212028830155e+21,1.109934899311750676e+20
3.861001800000000003e+03,5.467550473558443426e+21,1.112975828708497326e+20
3.861890899999999874e+03,7.026851426590016930e+21,1.204268361128482406e+20
3.862780200000000150e+03,8.612301748362487529e+21,1.338490177877581496e+20
3.863669800000000123e+03,1.004079130675193787e+22,1.445771711392106906e+20
3.864559499999999844e+03,1.102934663575499493e+22,1.510064210940470886e+20
3.865449500000000171e+03,1.079208255340032295e+22,1.483864864616650506e+20
3.866339599999999791e+03,9.882511127579172274e+21,1.430622003561197896e+20
3.867230000000000018e+03,9.870945676879833596e+21,1.422791125689446892e+20
3.868120499999999993e+03,9.682261646192253338e+21,1.421039488299291607e+20
3.869011300000000119e+03,9.483289611999840829e+21,1.405948033286953697e+20
3.869902300000000196e+03,8.846518507715298329e+21,1.365935505658631127e+20
3.870793500000000222e+03,8.019912183380487176e+21,1.305770617058233549e+20
3.871684900000000198e+03,7.379079165249217102e+21,1.248753083444368015e+20
3.872576399999999921e+03,6.975012257989281186e+21,1.215038633969881088e+20
3.873468199999999797e+03,7.618593535891169346e+21,1.257532142899740508e+20
3.874360200000000077e+03,8.984659446480995615e+21,1.361784262599022182e+20
3.875252500000000055e+03,1.075759076860153037e+22,1.483991113095211254e+20
3.876144899999999780e+03,1.194245911962682235e+22,1.564136849476395991e+20
3.877037499999999909e+03,1.165078250339337608e+22,1.548351100808284733e+20
3.877930299999999988e+03,1.035771995437875908e+22,1.465892486257424630e+20
3.878823300000000017e+03,8.904202044986168967e+21,1.355348531602354831e+20
3.879716600000000199e+03,8.617451602006186656e+21,1.334965078634867261e+20
3.880610000000000127e+03,8.835642313966102774e+21,1.348031088669049324e+20
3.881503700000000208e+03,8.983365395220413809e+21,1.360068302395280425e+20
3.882397500000000036e+03,9.036864525077609185e+21,1.347363614622150328e+20
3.883291600000000017e+03,8.871766266535327302e+21,1.348975986248367309e+20
3.884185800000000199e+03,1.032486361749224266e+22,1.408303492072907407e+20
3.885080300000000079e+03,1.088333700593009610e+22,1.469984352446975181e+20
3.885974999999999909e+03,1.005144397223347985e+22,1.419997995355091108e+20
3.886869900000000143e+03,8.840505556926409474e+21,1.325374133309684449e+20
3.887764900000000125e+03,8.280690666248877375e+21,1.281582947055260467e+20
3.888660199999999804e+03,8.546574743146752639e+21,1.291038740026706330e+20
3.889555699999999888e+03,9.458678120999783760e+21,1.344402952758846095e+20
3.890451399999999921e+03,1.106229460930934499e+22,1.433865684326502564e+20
3.891347400000000107e+03,1.291215340475640919e+22,1.550544559450024837e+20
3.892243500000000040e+03,1.427239958137254235e+22,1.645213683316575764e+20
3.893139799999999923e+03,1.475244343396042539e+22,1.676377543904280248e+20
3.894036300000000210e+03,1.499503940936554408e+22,1.680760998812465889e+20
3.894933100000000195e+03,1.419079368012765069e+22,1.633334781282892841e+20
3.895829999999999927e+03,1.333578338633872782e+22,1.589974432149246771e+20
3.896727199999999812e+03,1.322867950058192503e+22,1.585650683476123320e+20
3.897624499999999898e+03,1.375324989618676931e+22,1.616283658931228836e+20
3.898522100000000137e+03,1.400026076291833790e+22,1.628256082734531543e+20
3.899419899999999870e+03,1.305279552991971928e+22,1.580527825690175078e+20
3.900317799999999806e+03,1.245788827002763792e+22,1.536587519355474084e+20
3.901215999999999894e+03,1.280235955661004236e+22,1.554293585897320284e+20
3.902114399999999932e+03,1.313229566513990599e+22,1.563309000884238418e+20
3.903012999999999920e+03,1.256083798081123490e+22,1.547915660798465147e+20
3.903911799999999857e+03,1.228653627881654583e+22,1.518780119212734218e+20
3.904810800000000199e+03,1.166920143480447146e+22,1.482818500450777170e+20
3.905710099999999784e+03,1.089764948760534083e+22,1.442275212643150561e+20
3.906609500000000025e+03,1.073323542063776740e+22,1.421620387960455332e+20
3.907509100000000217e+03,1.162556629746556338e+22,1.475722596781668270e+20
3.908409000000000106e+03,1.313323255063633304e+22,1.563398861275777270e+20
3.909309000000000196e+03,1.405379944895632481e+22,1.623386373397446984e+20
3.910209299999999985e+03,1.501153083544658405e+22,1.663605483471178957e+20
3.911109699999999975e+03,1.557415034663947207e+22,1.687841324931386900e+20
3.912010400000000118e+03,1.578688290552601903e+22,1.699322872454531318e+20
3.912911300000000210e+03,1.601495972832299975e+22,1.715700657973003223e+20
3.913812399999999798e+03,1.635768689373052351e+22,1.732705582413709967e+20
3.914713600000000042e+03,1.638919901573387020e+22,1.732327181738148168e+20
3.915615099999999984e+03,1.582264738176129670e+22,1.690464698637003653e+20
3.916516900000000078e+03,1.513583569114689543e+22,1.653812535061446984e+20
3.917418799999999919e+03,1.485508512646133134e+22,1.630998065869291192e+20
3.918320900000000165e+03,1.470553151223525435e+22,1.597768440558301348e+20
3.919223199999999906e+03,1.357535857871018787e+22,1.534940822712010998e+20
3.920125799999999799e+03,1.213943998174752408e+22,1.452181550398204150e+20
3.921028499999999894e+03,1.087671532609365187e+22,1.360658453260413665e+20
3.921931500000000142e+03,1.022472493973951323e+22,1.323717440500936868e+20
3.922834600000000137e+03,1.008913234577873646e+22,1.320082645085265592e+20
3.923737999999999829e+03,1.039381246403302287e+22,1.351286345826352333e+20
3.924641599999999926e+03,1.159180824052825588e+22,1.401109589471813140e+20
3.925545399999999972e+03,1.165213522431812882e+22,1.417053355184734372e+20
3.926449399999999969e+03,1.121856730154220388e+22,1.376552497785913180e+20
3.927353599999999915e+03,1.017664828040948377e+22,1.311701327326370693e+20
3.928257999999999811e+03,8.746996902952912814e+21,1.217087401082108150e+20
3.929162600000000111e+03,7.697594329641638691e+21,1.140154695303268925e+20
3.930067399999999907e+03,6.743554301384246428e+21,1.058960276610014413e+20
3.930972400000000107e+03,5.876919092588897632e+21,9.902391807686057984e+19
3.931877700000000004e+03,5.156791372224014582e+21,9.230885225651855360e+19
3.932783100000000104e+03,4.462952373345989427e+21,8.572891149272889754e+19
3.933688799999999901e+03,3.931342453932807422e+21,8.077903010527929958e+19
3.934594700000000103e+03,3.901539980725333787e+21,7.882163133600520602e+19
3.935500799999999799e+03,3.897722193322893115e+21,7.860899382868883866e+19
3.936407000000000153e+03,4.440313090084434870e+21,8.416409654794335027e+19
3.937313500000000204e+03,5.258349293242714948e+21,9.073508957313153434e+19
3.938220200000000204e+03,6.373671568694914843e+21,9.984309351214034125e+19
3.939127199999999903e+03,7.784172265368835850e+21,1.093208733396575683e+20
3.940034299999999803e+03,8.920156981882112705e+21,1.174174798173711237e+20
3.940941600000000108e+03,9.555349665673807659e+21,1.230775305069225083e+20
3.941849099999999908e+03,1.014171768777247136e+22,1.259876002610044109e+20
3.942756899999999860e+03,1.006721411101962640e+22,1.268025340593532436e+20
3.943664900000000216e+03,9.529653505803700666e+21,1.235726232723272172e+20
3.944572999999999865e+03,9.439835462545629512e+21,1.228912719830511452e+20
3.945481400000000122e+03,1.008659438110644791e+22,1.268744506563888415e+20
3.946389999999999873e+03,1.142673957971715896e+22,1.349512923203231252e+20
3.947298800000000028e+03,1.254888932147725756e+22,1.422873704671153684e+20
3.948207800000000134e+03,1.309373827031089807e+22,1.456502427506475172e+20
3.949117000000000189e+03,1.326669611459979457e+22,1.464730317435517829e+20
3.950026400000000194e+03,1.376225900414234945e+22,1.492198535432573092e+20
3.950936000000000149e+03,1.525715582585999773e+22,1.576513965298349507e+20
3.951845899999999801e+03,1.551800252383323016e+22,1.603062648267737334e+20
3.952755900000000111e+03,1.504712769134061525e+22,1.582310801939476972e+20
3.953666200000000117e+03,1.502847804905735219e+22,1.576397698419760169e+20
3.954576700000000073e+03,1.552111967887738851e+22,1.589777965110652764e+20
3.955487399999999980e+03,1.548277374616336964e+22,1.592971443670885990e+20
3.956398200000000088e+03,1.514183263706873541e+22,1.573067969498115604e+20
3.957309299999999894e+03,1.465505639147286351e+22,1.555993161565612278e+20
3.958220600000000104e+03,1.458240684968391999e+22,1.547065091824341484e+20
