# wavelength, Lumniosty[W/AA], Error
4.898916100000000370e+03,8.297888353303294640e+21,5.567920230354628608e+19
4.900044200000000274e+03,8.174315562296356635e+21,5.521042708145367450e+19
4.901172599999999875e+03,8.050500641417933619e+21,5.460416362402743910e+19
4.902301300000000083e+03,7.961928949573132222e+21,5.434012636065433190e+19
4.903430199999999786e+03,7.845603075985460167e+21,5.370374777640355430e+19
4.904559400000000096e+03,7.516452036445923705e+21,5.278144485312992051e+19
4.905688900000000103e+03,7.586827458626656928e+21,5.312635538303294669e+19
4.906818599999999606e+03,8.032879713548001870e+21,5.448109805811856179e+19
4.907948500000000422e+03,8.220717780555357225e+21,5.519428145996233933e+19
4.909078800000000228e+03,8.115325999655984038e+21,5.482577918692198810e+19
4.910209200000000237e+03,7.828719252939364893e+21,5.364807028995831398e+19
4.911340000000000146e+03,7.537441804069765120e+21,5.271996730016654950e+19
4.912470999999999549e+03,7.544930830126021607e+21,5.273875222876634317e+19
4.913602299999999559e+03,7.769913714831988359e+21,5.351366120941453312e+19
4.914733799999999974e+03,7.836675738165106967e+21,5.362405198832946381e+19
4.915865600000000086e+03,7.958295511577858671e+21,5.418331284321524122e+19
4.916997599999999693e+03,7.977086932074159407e+21,5.427059279020189286e+19
4.918130000000000109e+03,7.692137865408193495e+21,5.286535583646629888e+19
4.919262499999999818e+03,6.943693384933209801e+21,4.988518638718710579e+19
4.920395400000000336e+03,5.983830388915492094e+21,4.622906579824864461e+19
4.921528500000000349e+03,5.582087583156330824e+21,4.450594149764651418e+19
4.922661799999999857e+03,6.117722885208160600e+21,4.669994684583043891e+19
4.923795399999999972e+03,7.002063582901920858e+21,5.012732649289205350e+19
4.924929299999999785e+03,7.409049240564732527e+21,5.169300566406100582e+19
4.926063400000000001e+03,7.460824129872140960e+21,5.193684949324849971e+19
4.927197799999999916e+03,7.659446298259023200e+21,5.289398243764437811e+19
4.928332500000000437e+03,7.904933181760767787e+21,5.351456164940169216e+19
4.929467400000000453e+03,8.056481704291217703e+21,5.411109459817098445e+19
4.930602600000000166e+03,8.097819637705135358e+21,5.408738749296079667e+19
4.931738000000000284e+03,8.127559399951902441e+21,5.435004864410882867e+19
4.932873700000000099e+03,8.059920368526766899e+21,5.388557975850872013e+19
4.934009699999999611e+03,7.729669238388404781e+21,5.278455672675309158e+19
4.935145900000000438e+03,7.341867035785100788e+21,5.144956097447898317e+19
4.936282400000000052e+03,7.482800408663815094e+21,5.176013404338455347e+19
4.937419200000000274e+03,7.611459831079362363e+21,5.250111619041786266e+19
4.938556199999999990e+03,7.351043788870925681e+21,5.141596736309288141e+19
4.939693500000000313e+03,6.915627746944218038e+21,4.990301865895120896e+19
4.940831000000000131e+03,6.881072143532130566e+21,4.977598420184782438e+19
4.941968799999999646e+03,7.340052349177114395e+21,5.148187795115178394e+19
4.943106899999999769e+03,7.747764997758799315e+21,5.317280107779987866e+19
4.944245200000000295e+03,7.992246428231351140e+21,5.411171935809332019e+19
4.945383799999999610e+03,8.043736894596532142e+21,5.422164012831521997e+19
4.946522600000000239e+03,7.919264658772609466e+21,5.378302555415393894e+19
4.947661699999999655e+03,7.803938506951678231e+21,5.343053390250994893e+19
4.948801099999999678e+03,8.049032473743995175e+21,5.421975581115999846e+19
4.949940700000000106e+03,8.305402341486636302e+21,5.505378224025996493e+19
4.951080600000000231e+03,8.274683619571855786e+21,5.511841681591690854e+19
4.952220800000000054e+03,8.167194570565189894e+21,5.482636898984794522e+19
4.953361200000000281e+03,8.238661053023954928e+21,5.493517944946150605e+19
4.954501900000000205e+03,8.223469124111143272e+21,5.455999417418731520e+19
4.955642899999999827e+03,7.917662953478751781e+21,5.358117115339363942e+19
4.956784099999999853e+03,7.322073347919268807e+21,5.106728019483439104e+19
4.957925500000000284e+03,6.447938773989241913e+21,4.785594162316477235e+19
4.959067299999999705e+03,6.013080588763133903e+21,4.655729707479469261e+19
4.960209300000000439e+03,6.740629051681347207e+21,4.901898177965997261e+19
4.961351499999999760e+03,7.772627895846524944e+21,5.282193884065662566e+19
4.962494099999999889e+03,8.060032143917310804e+21,5.390473931243565875e+19
4.963636800000000221e+03,7.965331994073377014e+21,5.370444098569016934e+19
4.964779900000000453e+03,7.838519389348961452e+21,5.324567076981599437e+19
4.965923200000000179e+03,7.705725787301744738e+21,5.259597655477233254e+19
4.967066799999999603e+03,7.486813446922035003e+21,5.194338052792042291e+19
4.968210600000000341e+03,7.399695904597924119e+21,5.151403684457337651e+19
4.969354699999999866e+03,7.372734135882874880e+21,5.142298498032350003e+19
4.970499099999999999e+03,7.398498814736733307e+21,5.143007632774744474e+19
4.971643699999999626e+03,7.568813821070886830e+21,5.215405872709663949e+19
4.972788599999999860e+03,7.846398073306393608e+21,5.315537694483936051e+19
4.973933799999999792e+03,7.989155153210925646e+21,5.360093755168193741e+19
4.975079200000000128e+03,7.943338242735915139e+21,5.348834535136645939e+19
4.976224900000000162e+03,7.870458364934430392e+21,5.323502354164097024e+19
4.977370799999999690e+03,7.901529478173498016e+21,5.333558010184814592e+19
4.978517100000000028e+03,7.815220823485773251e+21,5.312290671854877901e+19
4.979663499999999658e+03,7.504541278743032758e+21,5.185419111150783693e+19
4.980810300000000097e+03,7.353063996434475385e+21,5.124339025720373248e+19
4.981957300000000032e+03,7.082765659191820419e+21,4.992975672433001267e+19
4.983104599999999664e+03,6.453402483263144985e+21,4.783016150212861133e+19
4.984252099999999700e+03,6.122555831395447472e+21,4.636466606494483251e+19
4.985399900000000343e+03,6.369428003157780201e+21,4.745139849262643610e+19
4.986547999999999774e+03,6.836188142578793710e+21,4.914516481140861338e+19
4.987696299999999610e+03,7.146379987089431200e+21,5.053651239751707034e+19
4.988844900000000052e+03,7.385099949689756713e+21,5.129292500153692979e+19
4.989993699999999990e+03,7.248629049371344765e+21,5.089308152833940685e+19
4.991142899999999827e+03,7.061142468992423690e+21,5.031035895606194995e+19
4.992292199999999866e+03,7.091268583998349115e+21,5.031713091633538662e+19
4.993441899999999805e+03,7.223761217688344461e+21,5.075691772843096474e+19
4.994591800000000148e+03,7.356040065176096997e+21,5.117146015816547533e+19
4.995742000000000189e+03,7.347707119382865904e+21,5.123187840765195059e+19
4.996892399999999725e+03,7.416738911568318693e+21,5.147479941733385830e+19
4.998043099999999868e+03,7.553896305936218194e+21,5.194246456178019533e+19
4.999194099999999708e+03,7.475176240906509484e+21,5.159124515689439232e+19
5.000345299999999952e+03,6.988570301334989832e+21,4.976378951269625856e+19
5.001496900000000096e+03,6.723412334815203033e+21,4.882468272648534426e+19
5.002648600000000442e+03,6.695407796581993284e+21,4.860410647271926989e+19
5.003800699999999779e+03,6.976892321071061008e+21,4.984907650298702234e+19
5.004953000000000429e+03,7.228288241667803185e+21,5.040178009663627264e+19
5.006105499999999665e+03,7.025188012917427012e+21,4.996309116937308570e+19
5.007258399999999710e+03,6.500545795679328403e+21,4.775393408896173670e+19
5.008411500000000160e+03,6.378723731067224719e+21,4.732030580953661440e+19
5.009564800000000105e+03,6.787791903600088711e+21,4.898130242770789171e+19
5.010718399999999747e+03,7.165981327148618613e+21,5.013007272569937920e+19
5.011872299999999996e+03,7.214643326008126603e+21,5.056336090207246746e+19
5.013026499999999942e+03,7.011670606568706015e+21,4.944523038128763699e+19
5.014180900000000292e+03,6.610632470400099942e+21,4.801124584476000256e+19
5.015335600000000341e+03,6.154425610122680074e+21,4.654528691958320333e+19
5.016490600000000086e+03,6.322978928735558828e+21,4.697340981761233715e+19
5.017645800000000236e+03,6.701461382547169608e+21,4.852531087387634893e+19
5.018801300000000083e+03,6.915375747192860967e+21,4.932228522376448410e+19
5.019957000000000335e+03,7.103984318989186630e+21,5.002582504192764314e+19
5.021113099999999577e+03,7.176922091239092781e+21,5.012319387906239693e+19
5.022269299999999930e+03,6.869136935767263674e+21,4.904759848302041498e+19
5.023425900000000183e+03,6.557765838648082694e+21,4.795510804688090726e+19
5.024582699999999932e+03,6.631892095238077940e+21,4.822351346709847245e+19
5.025739800000000287e+03,6.988267655639473324e+21,4.917728178048533299e+19
5.026897200000000339e+03,7.081827203468572492e+21,4.981898054330611302e+19
5.028054799999999886e+03,6.936191864893755884e+21,4.913420689050565018e+19
5.029212700000000041e+03,6.799914843530081599e+21,4.895670121488398746e+19
5.030370799999999690e+03,6.970681668238055571e+21,4.947527138556068659e+19
5.031529199999999946e+03,7.348949003416297800e+21,5.099955051438437171e+19
5.032687899999999900e+03,7.586008510482042847e+21,5.172845774918806733e+19
5.033846899999999550e+03,7.496873923599067513e+21,5.138572223958579610e+19
5.035006099999999606e+03,7.379406529418108076e+21,5.087944501199313306e+19
5.036165600000000268e+03,6.897931910737803870e+21,4.904414267076523622e+19
5.037325300000000425e+03,6.615949150633570861e+21,4.785737927228959949e+19
5.038485300000000279e+03,6.678661583075373220e+21,4.810410168309908275e+19
5.039645599999999831e+03,6.627955705853601907e+21,4.782161336900356506e+19
5.040806199999999990e+03,6.205982394244793369e+21,4.611918730380866355e+19
5.041966999999999643e+03,5.766016136162732671e+21,4.460140439237305958e+19
5.043128099999999904e+03,5.855257164695063233e+21,4.484130036276492698e+19
5.044289499999999862e+03,6.385931727352286413e+21,4.697033021201499750e+19
5.045451100000000224e+03,6.949356096226955624e+21,4.908559504223517082e+19
5.046613000000000284e+03,7.272797079942527451e+21,5.035295456576519373e+19
5.047775099999999838e+03,7.543517463763391349e+21,5.135449687526689178e+19
5.048937600000000202e+03,7.364973934318380384e+21,5.054901813403279360e+19
5.050100300000000061e+03,6.763423516558670954e+21,4.850805414696416870e+19
5.051263200000000325e+03,6.401268365901028131e+21,4.732642987203675750e+19
5.052426400000000285e+03,6.597473681160402895e+21,4.782225142359321805e+19
5.053589899999999943e+03,6.901973292292673372e+21,4.909749283375764275e+19
5.054753700000000208e+03,7.145990410967007101e+21,4.991311258152894464e+19
5.055917699999999968e+03,7.172909127852298863e+21,5.018226293517396378e+19
5.057082000000000335e+03,7.195962260449800487e+21,5.039437197182090445e+19
5.058246600000000399e+03,7.321047977376190824e+21,5.062317689295732736e+19
5.059411500000000160e+03,7.437161586876260286e+21,5.127675971800277811e+19
5.060576600000000326e+03,7.370189057112582128e+21,5.075963760730347930e+19
5.061741899999999987e+03,7.281539603984944202e+21,5.060633518275595469e+19
5.062907599999999547e+03,7.271482327664839098e+21,5.044447609511973683e+19
5.064073500000000422e+03,7.116693369478147211e+21,4.981624143093499494e+19
5.065239700000000084e+03,6.775600027378763432e+21,4.856588546046498406e+19
5.066406100000000151e+03,6.512665998092809535e+21,4.763613201081531597e+19
5.067572799999999916e+03,6.584041693490816483e+21,4.776468898483313050e+19
5.068739800000000287e+03,6.520042689900949012e+21,4.766361794700922880e+19
5.069907100000000355e+03,6.598462567489647673e+21,4.768396965301395456e+19
5.071074599999999919e+03,6.705605894655937872e+21,4.835117645478929203e+19
5.072242400000000089e+03,6.656646271479454892e+21,4.791613303023530803e+19
5.073410499999999956e+03,6.525428492332721766e+21,4.750884398177517568e+19
5.074578800000000228e+03,6.609467300024979292e+21,4.774440113138059674e+19
5.075747400000000198e+03,6.767952699931442020e+21,4.818717083911622656e+19
5.076916299999999865e+03,6.712746674590637359e+21,4.801361562726570394e+19
5.078085399999999936e+03,6.640215038526134157e+21,4.770152733154113126e+19
5.079254799999999705e+03,6.618162083540286570e+21,4.752535277419042406e+19
5.080424500000000080e+03,6.355077084601887228e+21,4.650960806523156070e+19
5.081594399999999951e+03,6.124171968545935065e+21,4.570994951899348992e+19
5.082764600000000428e+03,6.081629928326799819e+21,4.568253823913072230e+19
5.083935099999999693e+03,6.102538881741429408e+21,4.564150030160692019e+19
5.085105899999999565e+03,6.255006653843728499e+21,4.631704808743511654e+19
5.086276899999999841e+03,6.599522446369367261e+21,4.775026888528227533e+19
5.087448199999999815e+03,6.891189009059591225e+21,4.871954827962671104e+19
5.088619800000000396e+03,6.948309474801005625e+21,4.912924258951317094e+19
5.089791599999999562e+03,6.833626227447112401e+21,4.848800998060510413e+19
5.090963700000000244e+03,6.826565386824502477e+21,4.864030611728777216e+19
5.092136099999999715e+03,6.955059463159282663e+21,4.911701519525371904e+19
5.093308699999999590e+03,7.087390573832684175e+21,4.950057472463823667e+19
5.094481600000000071e+03,7.218047932492287050e+21,5.008023652494887322e+19
5.095654800000000250e+03,6.966777988964244521e+21,4.901071171461614797e+19
5.096828300000000127e+03,6.602248492459516494e+21,4.767179700756252262e+19
5.098002000000000407e+03,6.472130850478284079e+21,4.712447229326312243e+19
5.099176000000000386e+03,6.480731933943836705e+21,4.680079728567909581e+19
5.100350199999999859e+03,6.279796573576458404e+21,4.618010812277165261e+19
5.101524800000000141e+03,6.089110157810072551e+21,4.547576518691038822e+19
5.102699599999999919e+03,6.219614970083678355e+21,4.591613543152726835e+19
5.103874700000000303e+03,6.395972753798207635e+21,4.661441563210789683e+19
5.105050000000000182e+03,6.453594444716506612e+21,4.679231339555930112e+19
5.106225599999999758e+03,6.352933799086354596e+21,4.653235356463686451e+19
5.107401499999999942e+03,6.154784962568538554e+21,4.578138092335212134e+19
5.108577699999999822e+03,6.188383923376559751e+21,4.598047844119117824e+19
5.109754100000000108e+03,6.344055382234537918e+21,4.655973560449807155e+19
5.110930800000000090e+03,6.428578275800563843e+21,4.699586699549913907e+19
5.112107799999999770e+03,6.454287423281645486e+21,4.705949099899654144e+19
5.113284999999999854e+03,6.530410307659362206e+21,4.738071177335118234e+19
5.114462499999999636e+03,6.678240004692575781e+21,4.780771154349065011e+19
5.115640300000000025e+03,6.841380524740959011e+21,4.851380561295523840e+19
5.116818400000000111e+03,6.966290480428227756e+21,4.879046137341907763e+19
5.117996699999999691e+03,6.951419427449025331e+21,4.884647287873398374e+19
5.119175299999999879e+03,6.872476400642111308e+21,4.834856620362267853e+19
5.120354099999999562e+03,6.828661123260986950e+21,4.823152187853570867e+19
5.121533300000000054e+03,6.679151434981395399e+21,4.756191199615943475e+19
5.122712700000000041e+03,6.534781523078583157e+21,4.704297006544989389e+19
5.123892399999999725e+03,6.326362852584491844e+21,4.611349773855516262e+19
5.125072299999999814e+03,6.043419297714103386e+21,4.500417927762697421e+19
5.126252599999999802e+03,5.896296655377458528e+21,4.454479369588615578e+19
5.127433100000000195e+03,6.067339870314446193e+21,4.499520231673036800e+19
5.128613800000000083e+03,6.160196180106210705e+21,4.529107141972748698e+19
5.129794899999999870e+03,5.977302197793522188e+21,4.471638961627881472e+19
5.130976200000000063e+03,5.940531938152432009e+21,4.460758923418900070e+19
5.132157799999999952e+03,6.229204630068078313e+21,4.566103604608571802e+19
5.133339600000000246e+03,6.577784960885891006e+21,4.717359646340171366e+19
5.134521800000000439e+03,6.594778152465921475e+21,4.702264358873692570e+19
5.135704200000000128e+03,6.613038533255088833e+21,4.739670181939217203e+19
5.136886900000000423e+03,6.705205014344387002e+21,4.735091983434557850e+19
5.138069800000000214e+03,6.603964953921022067e+21,4.699947445244905062e+19
5.139252999999999702e+03,6.224565698555802550e+21,4.551825090144423936e+19
5.140436499999999796e+03,5.888190104089409880e+21,4.429431879958054502e+19
5.141620299999999588e+03,6.071880628758214869e+21,4.481700391217142170e+19
5.142804299999999785e+03,6.253210716184553456e+21,4.544605829158227968e+19
5.143988599999999678e+03,6.202028618414901166e+21,4.526263664347934720e+19
5.145173200000000179e+03,6.166748827813997969e+21,4.525330398984430387e+19
5.146358100000000377e+03,6.146113368986118783e+21,4.503527513952050381e+19
5.147543200000000070e+03,6.052667357896093204e+21,4.482783264451282534e+19
5.148728600000000370e+03,6.162224235318986408e+21,4.526800210444185600e+19
5.149914300000000367e+03,6.184596328136955658e+21,4.512921234436852941e+19
5.151100199999999859e+03,6.103748364281479954e+21,4.499711983859292570e+19
5.152286399999999958e+03,5.931700031271552942e+21,4.414207476898023014e+19
5.153472899999999754e+03,5.704970011581898293e+21,4.338901679292812493e+19
5.154659700000000157e+03,5.529805480660536656e+21,4.267192860471468032e+19
5.155846700000000055e+03,5.596659105477282497e+21,4.280340984537030656e+19
5.157034099999999853e+03,6.074086938847272239e+21,4.482568214935790387e+19
5.158221700000000055e+03,6.591593591256460034e+21,4.660279043454064230e+19
5.159409499999999753e+03,6.894860173436515254e+21,4.788442785942849126e+19
5.160597600000000057e+03,6.970149509428908392e+21,4.813935924785144627e+19
5.161786100000000260e+03,6.924270680259300426e+21,4.799762857279188992e+19
5.162974699999999757e+03,6.731487132795750318e+21,4.726569423243542528e+19
5.164163700000000063e+03,6.461622701851996586e+21,4.625195378682515456e+19
5.165352899999999863e+03,6.139764266638974648e+21,4.485546122124588646e+19
5.166542400000000271e+03,5.354430854956305089e+21,4.130259474885950669e+19
5.167732200000000375e+03,4.148486183165605970e+21,3.650413245098110566e+19
5.168922300000000178e+03,3.606236470221268320e+21,3.407174669659863040e+19
5.170112600000000384e+03,3.993762265448531886e+21,3.572614991015862682e+19
5.171303200000000288e+03,4.315680836505583485e+21,3.703402271984361472e+19
5.172494099999999889e+03,3.801001387319126655e+21,3.471290838205112730e+19
5.173685199999999895e+03,3.118889813783026336e+21,3.160995541437271654e+19
5.174876599999999598e+03,3.380315799221183709e+21,3.290001500712113766e+19
5.176068299999999908e+03,4.305563987631306965e+21,3.691376572445923738e+19
5.177260299999999916e+03,5.175219652370965201e+21,4.081304239232475955e+19
5.178452500000000327e+03,5.501480059921375429e+21,4.221587275349150925e+19
5.179645099999999729e+03,5.441546728751744680e+21,4.205796095952597811e+19
5.180837900000000445e+03,5.124471474006164242e+21,4.064504714575223194e+19
5.182030899999999747e+03,4.462740426731149066e+21,3.762363568692730266e+19
5.183224299999999857e+03,3.560843969264459710e+21,3.449351346805501542e+19
5.184417900000000373e+03,2.958997830788293591e+21,3.094916684860608922e+19
5.185611799999999675e+03,3.261381877833585918e+21,3.228751764642313421e+19
5.186805900000000292e+03,4.292277517074621792e+21,3.696212852306657280e+19
5.188000399999999900e+03,5.439328410614616818e+21,4.200578400109606502e+19
5.189195099999999911e+03,6.181158997086079812e+21,4.501979037172836762e+19
5.190390099999999620e+03,6.580179832725867332e+21,4.654866750766960640e+19
5.191585399999999936e+03,6.537670897217640071e+21,4.648728702411406541e+19
5.192780899999999747e+03,6.156890174203191362e+21,4.495330357573916262e+19
5.193976700000000164e+03,5.995927386428205433e+21,4.447233613889719501e+19
5.195172800000000279e+03,6.300817029608716108e+21,4.550580005731473818e+19
5.196369200000000092e+03,6.556007991118105936e+21,4.655374177416031437e+19
5.197565800000000309e+03,6.875909299695638282e+21,4.778080881631166464e+19
5.198762800000000425e+03,7.137756079196380070e+21,4.885848650375046758e+19
5.199960000000000036e+03,7.313749551919629599e+21,4.945014569342841651e+19
5.201157400000000052e+03,7.300330111140262576e+21,4.938422621088144589e+19
5.202355199999999968e+03,7.059337826452141769e+21,4.867881477989045862e+19
5.203553200000000288e+03,6.788307939275032232e+21,4.755302655500860621e+19
5.204751500000000306e+03,6.250901579066743194e+21,4.750750059825142170e+19
5.205950100000000020e+03,5.525815988900853711e+21,4.450130472821858304e+19
5.207148900000000140e+03,5.031580520003951133e+21,4.184504954333070950e+19
5.208348100000000159e+03,4.837160801521695195e+21,3.940337960513813709e+19
5.209547499999999673e+03,4.713790623849768813e+21,3.896922032095878349e+19
5.210747199999999793e+03,4.875452660608828178e+21,3.980206103646709350e+19
5.211947100000000319e+03,5.783056251664564486e+21,4.333840986221828506e+19
5.213147299999999632e+03,6.985706991245001228e+21,4.786282933152493568e+19
5.214347899999999754e+03,7.781826143591224836e+21,5.068815734370159821e+19
5.215548600000000079e+03,7.851529474770879906e+21,5.117896669585247437e+19
5.216749700000000303e+03,7.480926040979116392e+21,4.978183233517989069e+19
5.217951000000000022e+03,7.248053751367155581e+21,4.933693871406611661e+19
5.219152699999999641e+03,7.620053843222484484e+21,5.037213431214610842e+19
5.220354599999999664e+03,7.989523989424013050e+21,5.176717957052189901e+19
5.221556700000000092e+03,8.174232649814950019e+21,5.255591350755608986e+19
5.222759200000000419e+03,8.239186535730001215e+21,5.248868456351577702e+19
5.223961900000000242e+03,8.021608926741980512e+21,5.193212450496623411e+19
5.225164899999999761e+03,7.547613391110393561e+21,4.986968150995578880e+19
5.226368199999999888e+03,6.947143525019916698e+21,4.793134259082626662e+19
5.227571700000000419e+03,6.469426349522856968e+21,4.601995920974168064e+19
5.228775599999999940e+03,6.463084145359001223e+21,4.603166471707066368e+19
5.229979699999999866e+03,7.001520520242172789e+21,4.793778333403474330e+19
5.231184000000000196e+03,7.505649631135130452e+21,4.973660796485079040e+19
5.232388700000000426e+03,7.591685363512843960e+21,5.003170538534340198e+19
5.233593700000000354e+03,7.263922806999709909e+21,4.908502157895825818e+19
5.234798899999999776e+03,7.168102587474755191e+21,4.873792485132523110e+19
5.236004399999999805e+03,7.547748481647571370e+21,5.006763286906328678e+19
5.237210100000000239e+03,8.042738896421206884e+21,5.179188472885592064e+19
5.238416199999999662e+03,8.328763764513405141e+21,5.304141106619210957e+19
5.239622500000000400e+03,8.334037786119133725e+21,5.298237884504083661e+19
5.240829099999999926e+03,8.356357279423592923e+21,5.297475941354393600e+19
5.242036000000000058e+03,8.294007112885145174e+21,5.289359359607602381e+19
5.243243199999999888e+03,8.136746887880386806e+21,5.250986572585456435e+19
5.244450600000000122e+03,8.185258084040299250e+21,5.266895275932239462e+19
5.245658300000000054e+03,8.401747309770443850e+21,5.331584302774734029e+19
5.246866299999999683e+03,8.241150488244764279e+21,5.289411190065963827e+19
5.248074599999999919e+03,7.948984414207832228e+21,5.199729678004196147e+19
5.249283199999999852e+03,7.808901491540789035e+21,5.148105491812672307e+19
5.250492000000000189e+03,7.828487040833507295e+21,5.156877824021063270e+19
5.251701100000000224e+03,7.801439895351240688e+21,5.134826618369427046e+19
5.252910499999999956e+03,7.782301196641365918e+21,5.136298048481884570e+19
5.254120200000000295e+03,7.862833324597332410e+21,5.162610063622068634e+19
5.255330100000000130e+03,7.864444931822646723e+21,5.161330044710226330e+19
5.256540299999999661e+03,7.889769504858547683e+21,5.173371664248441242e+19
5.257750799999999799e+03,8.130164027553380041e+21,5.245316198706108006e+19
5.258961599999999635e+03,8.382729613389837894e+21,5.337157552167713997e+19
5.260172700000000077e+03,8.416983870130346787e+21,5.331940759283435110e+19
5.261384000000000015e+03,8.154039477065350119e+21,5.236048431363306291e+19
5.262595599999999649e+03,7.611455742485705261e+21,5.038746135082088038e+19
5.263807499999999891e+03,6.984034900592394502e+21,4.817766048625448550e+19
5.265019699999999830e+03,6.501601551462381388e+21,4.605271342099632128e+19
5.266232100000000173e+03,6.142475892773506515e+21,4.496987052659528499e+19
5.267444900000000416e+03,6.127532606938137231e+21,4.458315685466401178e+19
5.268657900000000154e+03,6.168511635572315390e+21,4.493272785845519155e+19
5.269871199999999590e+03,5.704593184364734448e+21,4.287810508537666765e+19
5.271084799999999632e+03,5.162464096574580457e+21,4.101963328307675955e+19
5.272298600000000079e+03,5.729215602469860540e+21,4.300277298406429491e+19
5.273512700000000223e+03,6.760196824784360702e+21,4.711592724523067802e+19
5.274727200000000266e+03,7.381041237544947155e+21,4.934659748849191322e+19
5.275941799999999603e+03,7.542831082784119849e+21,5.024866557474155725e+19
5.277156799999999748e+03,7.713808354150097879e+21,5.095064374437386650e+19
5.278372099999999591e+03,8.134406666782738743e+21,5.232552754285739213e+19
5.279587599999999838e+03,8.426653987140965237e+21,5.337745603463421952e+19
5.280803399999999783e+03,8.329387185669513675e+21,5.315037689151616614e+19
5.282019500000000335e+03,7.897729347648186483e+21,5.148372685863805747e+19
5.283235899999999674e+03,7.416910427944360346e+21,5.005768186501004493e+19
5.284452500000000327e+03,7.235966346560972784e+21,4.907964353923135898e+19
5.285669399999999769e+03,7.580719656813951189e+21,5.056168036162080768e+19
5.286886700000000019e+03,8.272044840681000141e+21,5.295647258716552397e+19
5.288104099999999562e+03,8.611150404546688188e+21,5.412864603024740352e+19
5.289321899999999914e+03,8.580018809216357630e+21,5.413716869831651328e+19
5.290539999999999964e+03,8.518224835272014561e+21,5.388815011322095206e+19
5.291758300000000418e+03,8.520294024010884186e+21,5.390876811210367795e+19
5.292976899999999659e+03,8.488685000684586664e+21,5.371174603085836288e+19
5.294195800000000418e+03,8.548184266248709734e+21,5.394736435701904998e+19
5.295414999999999964e+03,8.392124422731740479e+21,5.327848011912192000e+19
5.296634399999999914e+03,8.017652275565781058e+21,5.192082687451488256e+19
5.297854199999999764e+03,7.443232239196012806e+21,4.987463905669582029e+19
5.299074200000000019e+03,7.038125869232025502e+21,4.845152185262851686e+19
5.300294499999999971e+03,7.313354989991593247e+21,4.928275330738697011e+19
5.301515099999999620e+03,7.765384985888279233e+21,5.103613838617568870e+19
5.302735899999999674e+03,7.813639223480846123e+21,5.124727974855395738e+19
5.303957099999999627e+03,8.011336160694059926e+21,5.197097951640672666e+19
5.305178499999999985e+03,8.348426359263877661e+21,5.306735878915289907e+19
5.306400200000000041e+03,8.511374997686756311e+21,5.356502263059615744e+19
5.307622199999999793e+03,8.491917962812048015e+21,5.356946204648854323e+19
5.308844399999999951e+03,8.389442762722523480e+21,5.321856739670124954e+19
5.310067000000000007e+03,8.414794572271874736e+21,5.323511409554719539e+19
5.311289799999999559e+03,8.536434304526182253e+21,5.367573070480922214e+19
5.312512899999999718e+03,8.584520188176861495e+21,5.381966586848194560e+19
5.313736299999999574e+03,8.525775272288164250e+21,5.368147207455515443e+19
5.314960000000000036e+03,8.594055900702920671e+21,5.392502705570691482e+19
5.316184000000000196e+03,8.594791965439872205e+21,5.380308221084898918e+19
5.317408199999999852e+03,8.499327412930231665e+21,5.364109129331090227e+19
5.318632700000000114e+03,8.462842335399472267e+21,5.348128275524647322e+19
5.319857500000000073e+03,8.493413496508130525e+21,5.369048063787423334e+19
5.321082599999999729e+03,8.441130472208795173e+21,5.330507235501287014e+19
5.322307999999999993e+03,8.257108262054732497e+21,5.272109058701601178e+19
5.323533599999999751e+03,7.979260461510001951e+21,5.164043347073079706e+19
5.324759500000000116e+03,7.526715677956910350e+21,4.977889234246166938e+19
5.325985700000000179e+03,7.337669911505770906e+21,4.919605086434985574e+19
5.327212199999999939e+03,7.219568308166887211e+21,4.854110731688143258e+19
5.328439000000000306e+03,6.450550452017935942e+21,4.569849916645381734e+19
5.329666100000000370e+03,5.920769014028852789e+21,4.397851886068434534e+19
5.330893399999999929e+03,6.459627380656308224e+21,4.580327460684170035e+19
5.332121000000000095e+03,7.399197702002636227e+21,4.909029750075063501e+19
5.333349000000000160e+03,7.999092924539532739e+21,5.129789546868205978e+19
5.334577100000000428e+03,8.144841996941049987e+21,5.224044442060833587e+19
5.335805599999999686e+03,8.302026687404054675e+21,5.260884197130420224e+19
5.337034399999999550e+03,8.429130945830140772e+21,5.314776009313337344e+19
5.338263399999999820e+03,8.356395392554064937e+21,5.295465002719798886e+19
5.339492699999999786e+03,8.042821789043742736e+21,5.164929997937819648e+19
5.340722300000000359e+03,7.616279610718571987e+21,5.026909860113864294e+19
5.341952199999999721e+03,7.371313247617602814e+21,4.930118878637663846e+19
5.343182399999999689e+03,7.605424877503714951e+21,5.031492857140718797e+19
5.344412900000000263e+03,7.985305313891446686e+21,5.149581144825094144e+19
5.345643600000000333e+03,8.031435672217278480e+21,5.180620687095563059e+19
5.346874600000000100e+03,7.987404383861928362e+21,5.164657321493943091e+19
5.348105899999999565e+03,7.989737972466103353e+21,5.179206264408489165e+19
5.349337499999999636e+03,7.910127601782463922e+21,5.140027190282909286e+19
5.350569400000000314e+03,7.857973056101280645e+21,5.142331148905385165e+19
5.351801499999999578e+03,8.132309453181327245e+21,5.227263535465581773e+19
5.353033999999999651e+03,8.389348984146187256e+21,5.302101346638186906e+19
5.354266700000000128e+03,8.427109930851969794e+21,5.317426507723270554e+19
5.355499700000000303e+03,8.386169062804726743e+21,5.303549504446802330e+19
