# wavelength, Lumniosty[W/AA], Error
3.717063700000000154e+03,3.244067566019920527e+21,2.375515595011190948e+20
3.717919699999999921e+03,2.623517799752372060e+21,2.279661051582152376e+20
3.718775799999999890e+03,1.762548488940903727e+21,2.131294487825805804e+20
3.719632200000000012e+03,1.137945802813514842e+21,1.958313553420684820e+20
3.720488800000000083e+03,9.586002266691409019e+20,1.776441522415011430e+20
3.721345600000000104e+03,9.455356992373940552e+20,1.637751801122690499e+20
3.722202499999999873e+03,8.937817867243923702e+20,1.584201552172403261e+20
3.723059699999999793e+03,1.190431534847534301e+21,1.668217450824116470e+20
3.723917100000000119e+03,1.682664730640754672e+21,1.802580505350132204e+20
3.724774600000000191e+03,2.196384277588233159e+21,1.973364189607607337e+20
3.725632399999999961e+03,2.578840440082064736e+21,2.091549892845037486e+20
3.726490299999999934e+03,2.675196074708687651e+21,2.158534610434917990e+20
3.727348500000000058e+03,2.840642193773938344e+21,2.136640998822621348e+20
3.728206799999999930e+03,2.197882174078969971e+21,2.026269628337140531e+20
3.729065399999999954e+03,2.085588198319074836e+21,1.980251568663826596e+20
3.729924100000000180e+03,2.509406098370741666e+21,2.060001302171269202e+20
3.730783100000000104e+03,2.346359309658071499e+21,2.103852964006403768e+20
3.731642199999999775e+03,2.157233167477846573e+21,2.078706514520604672e+20
3.732501600000000053e+03,1.950994510759218381e+21,1.994571659393260585e+20
3.733361100000000079e+03,1.502808278577713775e+21,1.864524759472101130e+20
3.734220899999999801e+03,1.069077124494697169e+21,1.717232045110132736e+20
3.735080800000000181e+03,8.460518232965669192e+20,1.556122645057638236e+20
3.735940900000000056e+03,7.554269078507103191e+20,1.470564819159746314e+20
3.736801300000000083e+03,7.783585380897827062e+20,1.437034946171743109e+20
3.737661799999999857e+03,7.435723165215214797e+20,1.467470373857795277e+20
3.738522500000000036e+03,1.047907007648074957e+21,1.577662885003366892e+20
3.739383400000000165e+03,1.515438614558753161e+21,1.725779601792102892e+20
3.740244599999999991e+03,2.026951085231163572e+21,1.900240025211185398e+20
3.741105900000000020e+03,2.644853895742433001e+21,2.018229531807693865e+20
3.741967399999999998e+03,2.250006139283843056e+21,2.052973645628233155e+20
3.742829099999999926e+03,2.109993991176353743e+21,2.013510456835980001e+20
3.743690999999999804e+03,1.798174310593475903e+21,1.916283749112840847e+20
3.744553199999999833e+03,1.322226301391578595e+21,1.780779521305773015e+20
3.745415500000000065e+03,1.096128233569813529e+21,1.683899768930843689e+20
3.746277999999999793e+03,1.025529987096526193e+21,1.597129012582622167e+20
3.747140699999999924e+03,8.812418861133236797e+20,1.567885372705647493e+20
3.748003600000000006e+03,1.160099781120807928e+21,1.566580204725523579e+20
3.748866700000000037e+03,1.126127693203922223e+21,1.521519681401315328e+20
3.749730000000000018e+03,9.069359593890760622e+20,1.442020062511167406e+20
3.750593499999999949e+03,1.180270930454073573e+21,1.416720464907753882e+20
3.751457199999999830e+03,1.484126280315819786e+21,1.563651355531924931e+20
3.752321100000000115e+03,2.153586009203743130e+21,1.755262669018384302e+20
3.753185199999999895e+03,2.338192228563620987e+21,1.898979152694090465e+20
3.754049500000000080e+03,2.574927559692539920e+21,1.981151509057086095e+20
3.754914000000000215e+03,3.128529934373996200e+21,2.078302152592576020e+20
3.755778699999999844e+03,3.397358390684733669e+21,2.155216492654373110e+20
3.756643599999999878e+03,3.226492616973300531e+21,2.168337180029534863e+20
3.757508699999999862e+03,2.551064111175577895e+21,2.026526643304911340e+20
3.758373999999999796e+03,1.745702652263984529e+21,1.815595474266265027e+20
3.759239500000000135e+03,1.434336704804256481e+21,1.663502816726627779e+20
3.760105199999999968e+03,1.593895272132279796e+21,1.623933680632126833e+20
3.760971100000000206e+03,1.631131589391899165e+21,1.689184118165651128e+20
3.761837199999999939e+03,2.249607581370081608e+21,1.805253269333399306e+20
3.762703500000000076e+03,2.434886234857463611e+21,1.865606688382435656e+20
3.763570000000000164e+03,2.067474556338795446e+21,1.795439321176435917e+20
3.764436700000000201e+03,1.880422725397401305e+21,1.764441520294390989e+20
3.765303600000000188e+03,2.063652632154283704e+21,1.753349241213908746e+20
3.766170700000000124e+03,1.705816650849097089e+21,1.745705012786595103e+20
3.767038000000000011e+03,1.854773155460603183e+21,1.743656868340590182e+20
3.767905499999999847e+03,1.690145191539437732e+21,1.703111206477975716e+20
3.768773200000000088e+03,1.976662838188299518e+21,1.715158673915426898e+20
3.769641099999999824e+03,2.707985616986190119e+21,1.798707115645571891e+20
3.770509199999999964e+03,3.132208445479989543e+21,1.869829314565788795e+20
3.771377500000000055e+03,3.359381149195486364e+21,1.885711424539177124e+20
3.772245899999999892e+03,3.232378634171224424e+21,1.893431947795343933e+20
3.773114599999999882e+03,3.885535695099215741e+21,1.977022871237465211e+20
3.773983499999999822e+03,4.154490410464169165e+21,2.048825651728472146e+20
3.774852600000000166e+03,3.843167259034166755e+21,2.057784465279518310e+20
3.775721900000000005e+03,4.037097048911361606e+21,2.048280325147887534e+20
3.776591399999999794e+03,3.725491500086559506e+21,2.006918996585121710e+20
3.777461099999999988e+03,3.268196657273320243e+21,1.966480513591523082e+20
3.778331000000000131e+03,3.394265311853302252e+21,1.971360819896404214e+20
3.779201100000000224e+03,3.728260583963102282e+21,1.980246759030631956e+20
3.780071399999999812e+03,3.754332598056216691e+21,1.969687355376408986e+20
3.780941899999999805e+03,3.699150127115151081e+21,1.993634055577526927e+20
3.781812600000000202e+03,4.106193810343748698e+21,2.028149398518583132e+20
3.782683500000000095e+03,4.212948685767656866e+21,2.038395611475292652e+20
3.783554599999999937e+03,4.235109201278607032e+21,2.026409637381736366e+20
3.784425799999999981e+03,4.180160044358644531e+21,2.023081614917644780e+20
3.785297300000000178e+03,3.905988750209923416e+21,2.013329880324063232e+20
3.786168999999999869e+03,3.528490611486175527e+21,1.936011705499675197e+20
3.787040899999999965e+03,2.980960815606718267e+21,1.794623309983264276e+20
3.787913000000000011e+03,2.271915564850618302e+21,1.660934596174727414e+20
3.788785300000000007e+03,2.164416005573078942e+21,1.605628208069747343e+20
3.789657799999999952e+03,2.366638476698345013e+21,1.604310238248952463e+20
3.790530499999999847e+03,2.319729343953306911e+21,1.579404607877446369e+20
3.791403400000000147e+03,2.823283631596680249e+21,1.663154084052358922e+20
3.792276499999999942e+03,2.956391800545134248e+21,1.699499126448190259e+20
3.793149800000000141e+03,3.062572503727640936e+21,1.736232717463465492e+20
3.794023400000000038e+03,3.100006112244853113e+21,1.715788233672992031e+20
3.794897100000000137e+03,2.791606792184167662e+21,1.635539781566145495e+20
3.795771000000000186e+03,2.269833504971717083e+21,1.574944632855880991e+20
3.796645100000000184e+03,2.510815773905230234e+21,1.572293944198260654e+20
3.797519400000000132e+03,3.041559447991233806e+21,1.627345629096720466e+20
3.798393900000000031e+03,2.457331416575831966e+21,1.513131948742862111e+20
3.799268599999999878e+03,1.746956372339665666e+21,1.418991135820194447e+20
3.800143500000000131e+03,1.808307405233512776e+21,1.410355017119748260e+20
3.801018599999999878e+03,2.106852063286404317e+21,1.493261459704511857e+20
3.801893999999999778e+03,3.085379374069871804e+21,1.645905263797465252e+20
3.802769499999999880e+03,3.623977906102381576e+21,1.748924478330858701e+20
3.803645199999999932e+03,3.471794017486173635e+21,1.753113197045823570e+20
3.804521099999999933e+03,3.584232173137376051e+21,1.803048179441033871e+20
3.805397300000000087e+03,4.033680041765940756e+21,1.801387128224430162e+20
3.806273599999999988e+03,3.304725114873508266e+21,1.762784932486198723e+20
3.807150099999999838e+03,3.188789864103335690e+21,1.692489961191706132e+20
3.808026800000000094e+03,2.501191483473803084e+21,1.624923356106632724e+20
3.808903800000000047e+03,2.525520432939261755e+21,1.624648357356780585e+20
3.809780900000000202e+03,3.176806233135348974e+21,1.718797810131286098e+20
3.810658199999999852e+03,3.483096841380316054e+21,1.798762959375364588e+20
3.811535800000000108e+03,4.028314478903752655e+21,1.832965091394392883e+20
3.812413500000000113e+03,3.443693736264442315e+21,1.786796173080385946e+20
3.813291499999999814e+03,2.755107890388133216e+21,1.688902536561917624e+20
3.814169600000000173e+03,2.297934948933576425e+21,1.599098774475052155e+20
3.815047900000000027e+03,1.867189790461084566e+21,1.495991780339114639e+20
3.815926500000000033e+03,1.427672149083584201e+21,1.406975738919499530e+20
3.816805199999999786e+03,1.465490917901704888e+21,1.363107357168765338e+20
3.817684200000000146e+03,1.405369149967930753e+21,1.385164183564475924e+20
3.818563400000000001e+03,1.713300494631043596e+21,1.449725137469237821e+20
3.819442700000000059e+03,1.749948578623787106e+21,1.480135691785610527e+20
3.820322299999999814e+03,1.368295208757648687e+21,1.408371641052379382e+20
3.821202000000000226e+03,1.438436325271472177e+21,1.308274652583140065e+20
3.822081999999999880e+03,1.449987380699838546e+21,1.279506549571673293e+20
3.822962199999999939e+03,1.598245271428527555e+21,1.347104438804024689e+20
3.823842500000000200e+03,1.542551787370949378e+21,1.388305552595327877e+20
3.824723100000000159e+03,1.210333647944343880e+21,1.342234809102912389e+20
3.825603900000000067e+03,9.459161488203208458e+20,1.250770804055276093e+20
3.826484899999999925e+03,1.081530565559006921e+21,1.176033553405633331e+20
3.827365999999999985e+03,9.588055715079247626e+20,1.132051244380600074e+20
3.828247400000000198e+03,8.182980005419712512e+20,1.119705781554243338e+20
3.829128999999999905e+03,9.661347925337589678e+20,1.160928195942210273e+20
3.830010800000000017e+03,1.162844786234023215e+21,1.195510193600498565e+20
3.830892800000000079e+03,1.105115180983398957e+21,1.215795196618396631e+20
3.831775000000000091e+03,1.125709494424907416e+21,1.225247874418513674e+20
3.832657400000000052e+03,1.087235510536370913e+21,1.200766340346517750e+20
3.833539999999999964e+03,7.949642228853749842e+20,1.123725448801890796e+20
3.834422799999999825e+03,8.168699320273183703e+20,1.099807541828720558e+20
3.835305800000000090e+03,1.238781609800188559e+21,1.137101203768419123e+20
3.836188999999999851e+03,1.503446457669317034e+21,1.196891359628005868e+20
3.837072500000000218e+03,1.461456670417355801e+21,1.229838802107596308e+20
3.837956099999999878e+03,1.399782728103638335e+21,1.213640577076949975e+20
3.838839899999999943e+03,1.023118719798655844e+21,1.142713721403177042e+20
3.839723899999999958e+03,8.656300204293335286e+20,1.087763273552038461e+20
3.840608200000000124e+03,1.065928999734989816e+21,1.087903493774761984e+20
3.841492600000000039e+03,1.057748531130842087e+21,1.114852832203815813e+20
3.842377199999999903e+03,1.331433026669011010e+21,1.195285442303790612e+20
3.843262099999999919e+03,1.713166698935261331e+21,1.313218485411130409e+20
3.844147100000000137e+03,2.367295689074957353e+21,1.434656137118165893e+20
3.845032400000000052e+03,2.735870056647637336e+21,1.508173951408055910e+20
3.845917800000000170e+03,2.623517278502416024e+21,1.514422553440949699e+20
3.846803499999999985e+03,2.874979140473382240e+21,1.524910839350125527e+20
3.847689300000000003e+03,3.057461154672754033e+21,1.538316830051740549e+20
3.848575400000000172e+03,3.000397422381279216e+21,1.536521782059927798e+20
3.849461699999999837e+03,2.558815396448807420e+21,1.490409000042785341e+20
3.850348100000000159e+03,2.036889992621706183e+21,1.418706490719631278e+20
3.851234800000000178e+03,1.858145752889436930e+21,1.363298336419270001e+20
3.852121700000000146e+03,2.005327374781539156e+21,1.371654418654529946e+20
3.853008800000000065e+03,2.540531407818222207e+21,1.455671125640823767e+20
3.853896099999999933e+03,2.795705436895405670e+21,1.486175947244659671e+20
3.854783600000000206e+03,2.566675937917760176e+21,1.442608376771136881e+20
3.855671299999999974e+03,2.174684724291720446e+21,1.387166282042766459e+20
3.856559200000000146e+03,1.897601571369629254e+21,1.325426283615716311e+20
3.857447299999999814e+03,1.368859018242452881e+21,1.267145535079636828e+20
3.858335599999999886e+03,1.431076584421531320e+21,1.254162602910954619e+20
3.859224099999999908e+03,1.265537301656050598e+21,1.206386690008491622e+20
3.860112799999999879e+03,1.068960547992276304e+21,1.136879205706113024e+20
3.861001800000000003e+03,1.074735208359654195e+21,1.075845093623111025e+20
3.861890899999999874e+03,1.146768001654319088e+21,1.126477273607081984e+20
3.862780200000000150e+03,1.994575881382015795e+21,1.264303604693842002e+20
3.863669800000000123e+03,2.438971748051554664e+21,1.411289660674418770e+20
3.864559499999999844e+03,2.557605913946984284e+21,1.456415703264498975e+20
3.865449500000000171e+03,2.617824607461564219e+21,1.462082688184129618e+20
3.866339599999999791e+03,2.612719275875300803e+21,1.429323915053918126e+20
3.867230000000000018e+03,2.428706982775785259e+21,1.411356052006216335e+20
3.868120499999999993e+03,2.539860283049610052e+21,1.415285278987559895e+20
3.869011300000000119e+03,2.913918132004421894e+21,1.433096435257245204e+20
3.869902300000000196e+03,2.869614703192894341e+21,1.422496589384181514e+20
3.870793500000000222e+03,2.539723727447615078e+21,1.349093927123727811e+20
3.871684900000000198e+03,2.348570989596803072e+21,1.286586158651495547e+20
3.872576399999999921e+03,1.965788230026914431e+21,1.187351767159454925e+20
3.873468199999999797e+03,1.641784843618956345e+21,1.173531123348321239e+20
3.874360200000000077e+03,2.055199447124198818e+21,1.238146929653055980e+20
3.875252500000000055e+03,2.408000246693602263e+21,1.340299338172157788e+20
3.876144899999999780e+03,2.594706260852116292e+21,1.416937733416519270e+20
3.877037499999999909e+03,2.905379868004888084e+21,1.451903577925155553e+20
3.877930299999999988e+03,2.156726368186658718e+21,1.356776735260043346e+20
3.878823300000000017e+03,1.755690994740595524e+21,1.257840133630217257e+20
3.879716600000000199e+03,1.754908466252406063e+21,1.219196756794039992e+20
3.880610000000000127e+03,2.110730840254496113e+21,1.262451953687693394e+20
3.881503700000000208e+03,2.536768338517879161e+21,1.311543513406930289e+20
3.882397500000000036e+03,2.526172286068080509e+21,1.306302223561600696e+20
3.883291600000000017e+03,2.225567635198963614e+21,1.260021916201193800e+20
3.884185800000000199e+03,2.102689440088061379e+21,1.252229384340985938e+20
3.885080300000000079e+03,2.337105550430965334e+21,1.335350613988596285e+20
3.885974999999999909e+03,2.192749605182740365e+21,1.316534919807770296e+20
3.886869900000000143e+03,1.539393606408076526e+21,1.230314179797991096e+20
3.887764900000000125e+03,1.431611256123023163e+21,1.167621233989740298e+20
3.888660199999999804e+03,1.311593131999551029e+21,1.159243103061563474e+20
3.889555699999999888e+03,2.061479771327095112e+21,1.215401239015551304e+20
3.890451399999999921e+03,2.752549020404161708e+21,1.294709167167594004e+20
3.891347400000000107e+03,3.003418181064995635e+21,1.631739087854248264e+20
3.892243500000000040e+03,3.200240807133469737e+21,1.730669485092594975e+20
3.893139799999999923e+03,3.493715370817148682e+21,1.802263787187914670e+20
3.894036300000000210e+03,3.427487512122062012e+21,1.799598534559115510e+20
3.894933100000000195e+03,3.057544431250949800e+21,1.761292418860801393e+20
3.895829999999999927e+03,2.692881419363781444e+21,1.723784065783157883e+20
3.896727199999999812e+03,2.602419207072026984e+21,1.711095096161722696e+20
3.897624499999999898e+03,2.729412458793811313e+21,1.430629801819031142e+20
3.898522100000000137e+03,2.558567423024227156e+21,1.434636754784588759e+20
3.899419899999999870e+03,2.297880755032306483e+21,1.403866369969543578e+20
3.900317799999999806e+03,2.047253731477983855e+21,1.362123012899102884e+20
3.901215999999999894e+03,2.091444799518919361e+21,1.365806746665655009e+20
3.902114399999999932e+03,2.388486300145377346e+21,1.391904679934550344e+20
3.903012999999999920e+03,2.519381911103037506e+21,1.396622886985003663e+20
3.903911799999999857e+03,2.441037306990388838e+21,1.370562989922057257e+20
3.904810800000000199e+03,2.231784439082169926e+21,1.330716223946112696e+20
3.905710099999999784e+03,2.299452714885316346e+21,1.316343482072568791e+20
3.906609500000000025e+03,2.206562144488718598e+21,1.285143243265035796e+20
3.907509100000000217e+03,2.021025707911978680e+21,1.303582745846964224e+20
3.908409000000000106e+03,2.737760390481139728e+21,1.379848655040964198e+20
3.909309000000000196e+03,3.269990599361676968e+21,1.476822636430121042e+20
3.910209299999999985e+03,3.606510086301518660e+21,1.512911886327926292e+20
3.911109699999999975e+03,3.521605796431636988e+21,1.514201441601088389e+20
3.912010400000000118e+03,3.458551958348577112e+21,1.497872467823705129e+20
3.912911300000000210e+03,3.736746204801524564e+21,1.535569062861200097e+20
3.913812399999999798e+03,3.638877359068104622e+21,1.529334694989468795e+20
3.914713600000000042e+03,3.530963386440326054e+21,1.509637347161232835e+20
3.915615099999999984e+03,3.447844439561998959e+21,1.487409158780698296e+20
3.916516900000000078e+03,3.340327595675637252e+21,1.469051838892869386e+20
3.917418799999999919e+03,3.043419912111516025e+21,1.435645175083143987e+20
3.918320900000000165e+03,2.636623656832190644e+21,1.394808558686451630e+20
3.919223199999999906e+03,2.718116482878546117e+21,1.391947250669469368e+20
3.920125799999999799e+03,2.379689655877880513e+21,1.337869851013454725e+20
3.921028499999999894e+03,1.954099070180183507e+21,1.265887827900256420e+20
3.921931500000000142e+03,1.711239242194821579e+21,1.208884950948276306e+20
3.922834600000000137e+03,1.814703902632040464e+21,1.199936905573331927e+20
3.923737999999999829e+03,2.181336617276688826e+21,1.230326366082546893e+20
3.924641599999999926e+03,2.089936080787606340e+21,1.248295985039755018e+20
3.925545399999999972e+03,2.180414320771834577e+21,1.262780140308656292e+20
3.926449399999999969e+03,2.184766053014716023e+21,1.241273501194234102e+20
3.927353599999999915e+03,1.990236052592768844e+21,1.181426740133610619e+20
3.928257999999999811e+03,1.667171451315061260e+21,1.106324591714699018e+20
3.929162600000000111e+03,1.295594611940976755e+21,1.020259655072559268e+20
3.930067399999999907e+03,1.109725713355450352e+21,9.467755107711383962e+19
3.930972400000000107e+03,9.701698666212970988e+20,8.858399868185287066e+19
3.931877700000000004e+03,8.318510234944489390e+20,8.299756492934661734e+19
3.932783100000000104e+03,7.360096167012108861e+20,7.805873390271637094e+19
3.933688799999999901e+03,7.082883396876743475e+20,7.264793808803584410e+19
3.934594700000000103e+03,6.820730518952816148e+20,6.877287955478615654e+19
3.935500799999999799e+03,6.054057740249982566e+20,6.741184204561716838e+19
3.936407000000000153e+03,7.463931920657594450e+20,7.101701544073059533e+19
3.937313500000000204e+03,1.005210834240148734e+21,7.911749988920108646e+19
3.938220200000000204e+03,1.358330777694959567e+21,8.835304717090222899e+19
3.939127199999999903e+03,1.715708426983520600e+21,9.691687194056590950e+19
3.940034299999999803e+03,1.611316408844461015e+21,1.016909716242825708e+20
3.940941600000000108e+03,1.708155051828222886e+21,1.070140420502551921e+20
3.941849099999999908e+03,1.973532594639404270e+21,1.118600930208109691e+20
3.942756899999999860e+03,1.960126993627225784e+21,1.126832228484591616e+20
3.943664900000000216e+03,1.688160137794668986e+21,1.114015737239743529e+20
3.944572999999999865e+03,1.616257560957801988e+21,1.094025450663481180e+20
3.945481400000000122e+03,1.638302609663804310e+21,1.099061812837338481e+20
3.946389999999999873e+03,2.002498251059829408e+21,1.176512666766335836e+20
3.947298800000000028e+03,2.377765339426546254e+21,1.264653475941572936e+20
3.948207800000000134e+03,2.688854998969405669e+21,1.305402740706808791e+20
3.949117000000000189e+03,2.859119291730277958e+21,1.312750760233236890e+20
3.950026400000000194e+03,2.752454008914978013e+21,1.328251088650951721e+20
3.950936000000000149e+03,2.973778836204889309e+21,1.357454218949636260e+20
3.951845899999999801e+03,3.226222682417854415e+21,1.397161084393498378e+20
3.952755900000000111e+03,3.247303133492255130e+21,1.395628151234939617e+20
3.953666200000000117e+03,3.185626591339450728e+21,1.366036470403090678e+20
3.954576700000000073e+03,3.360913745837828866e+21,1.390666321378973286e+20
3.955487399999999980e+03,3.665054031015242629e+21,1.410487674161217208e+20
3.956398200000000088e+03,3.035690247255698178e+21,1.383165470806249964e+20
3.957309299999999894e+03,2.895092668141962002e+21,1.351429147324926034e+20
3.958220600000000104e+03,2.838741650730633921e+21,1.330280044270397686e+20
