# wavelength, Lumniosty[W/AA], Error
4.294375299999999697e+03,1.121083823763610141e+21,3.593137262595563110e+19
4.295364300000000185e+03,1.056096667283843580e+21,3.561548795756392448e+19
4.296353399999999965e+03,1.025567876236624265e+21,3.525780891301911757e+19
4.297342800000000352e+03,1.121568912305529684e+21,3.518787751817238528e+19
4.298332400000000234e+03,1.076448362625468334e+21,3.461634286357192704e+19
4.299322299999999814e+03,8.984750687335072399e+20,3.226589395263528141e+19
4.300312299999999595e+03,8.252263901856616940e+20,3.092673448391179059e+19
4.301302599999999984e+03,7.876799967526116393e+20,3.036633881559506944e+19
4.302293200000000070e+03,7.898447509342227005e+20,3.046264568858300826e+19
4.303283900000000358e+03,8.987499423405459374e+20,3.186173568515894886e+19
4.304274900000000343e+03,1.009098039021624754e+21,3.258448343994013696e+19
4.305266099999999824e+03,1.109633170409606087e+21,3.377395188185928909e+19
4.306257499999999709e+03,1.018685780169903964e+21,3.295596389672470938e+19
4.307249200000000201e+03,8.314601360887129047e+20,3.107584743413499085e+19
4.308241100000000188e+03,6.956181249930510991e+20,2.947703852971459379e+19
4.309233199999999670e+03,6.757618093167945974e+20,2.895724995806678630e+19
4.310225599999999758e+03,7.981358634684923249e+20,3.012280886179136717e+19
4.311218200000000252e+03,1.054609257541174690e+21,3.271413991525643469e+19
4.312211000000000240e+03,1.225477530204342845e+21,3.465456982508508774e+19
4.313203999999999724e+03,1.294904425805039534e+21,3.584064305792167936e+19
4.314197299999999814e+03,1.321994620412932915e+21,3.676431787206394266e+19
4.315190800000000309e+03,1.315699657591038673e+21,3.726821330820412211e+19
4.316184500000000298e+03,1.354738909794055487e+21,3.860176623589653709e+19
4.317178399999999783e+03,1.498413939762137399e+21,3.988815013991546061e+19
4.318172599999999875e+03,1.574603064500015596e+21,4.094876367378182144e+19
4.319167000000000371e+03,1.534539188227730047e+21,4.044733528478986240e+19
4.320161699999999655e+03,1.476736836725347713e+21,4.009101143135452365e+19
4.321156500000000051e+03,1.502033993677387071e+21,4.003479871650100838e+19
4.322151600000000144e+03,1.523806582813985604e+21,3.992771431247344435e+19
4.323146999999999935e+03,1.510234621445905056e+21,3.910821357682262835e+19
4.324142499999999927e+03,1.371106317610948493e+21,3.696333270700491571e+19
4.325138299999999617e+03,1.109626171722647601e+21,3.411446947257154765e+19
4.326134299999999712e+03,8.676419340472164024e+20,3.158115516663456563e+19
4.327130600000000413e+03,8.531347186516625981e+20,3.184497197750398157e+19
4.328127000000000407e+03,1.129973894712424006e+21,3.496631531376042803e+19
4.329123700000000099e+03,1.451132818403872211e+21,3.864762355947463475e+19
4.330120700000000397e+03,1.623838704080465953e+21,4.030347154064319283e+19
4.331117799999999988e+03,1.653298331899446428e+21,4.060625808884717978e+19
4.332115200000000186e+03,1.683154285001469854e+21,4.088842819784663040e+19
4.333112900000000081e+03,1.756062282383641543e+21,4.140198428709300634e+19
4.334110700000000179e+03,1.756342144883378094e+21,4.154072442127516467e+19
4.335108799999999974e+03,1.756613734584931320e+21,4.156561288611718758e+19
4.336107100000000173e+03,1.756917069230139507e+21,4.133462007891824640e+19
4.337105599999999868e+03,1.637321528901671322e+21,4.005430850012044493e+19
4.338104400000000169e+03,1.339650637499641364e+21,3.735945822327373824e+19
4.339103399999999965e+03,1.249264010624868024e+21,3.579560284274396774e+19
4.340102600000000166e+03,1.261368224797266280e+21,3.512829323435809997e+19
4.341102100000000064e+03,1.335973959239521010e+21,3.526737523634838733e+19
4.342101800000000367e+03,1.453589464438627369e+21,3.662215860530953011e+19
4.343101700000000164e+03,1.570317544026196673e+21,3.816997750708899840e+19
4.344101899999999659e+03,1.608644177983025709e+21,3.894195780720522035e+19
4.345102200000000266e+03,1.497549835996953051e+21,3.868664573643399168e+19
4.346102899999999863e+03,1.521365441899684430e+21,3.913135696810124083e+19
4.347103699999999662e+03,1.623828444672254018e+21,4.005013492086696346e+19
4.348104800000000068e+03,1.713497878661986255e+21,4.076595067349802189e+19
4.349106099999999969e+03,1.793884480537276187e+21,4.144595766472563098e+19
4.350107600000000275e+03,1.855538810350346174e+21,4.183795906565621350e+19
4.351109400000000278e+03,1.697081638076026978e+21,4.018748163399430963e+19
4.352111399999999776e+03,1.388199978290996838e+21,3.735322356408432230e+19
4.353113599999999678e+03,1.151329275440916595e+21,3.517944826893560218e+19
4.354115999999999985e+03,1.161262583495708508e+21,3.530926587624215757e+19
4.355118699999999990e+03,1.390085315929506316e+21,3.810264473388521062e+19
4.356121699999999691e+03,1.540719477603208528e+21,3.955885596584687206e+19
4.357124799999999595e+03,1.581647166498421342e+21,4.044593257920911770e+19
4.358128200000000106e+03,1.731625532264057668e+21,4.282890624924708864e+19
4.359131800000000112e+03,1.758923873097849504e+21,4.496188782362578944e+19
4.360135599999999613e+03,1.589995298540715246e+21,4.413900732812071731e+19
4.361139699999999721e+03,1.619034897460404683e+21,4.273376576311004365e+19
4.362144000000000233e+03,1.715343702775515841e+21,4.208503249778089984e+19
4.363148600000000442e+03,1.807139701132342591e+21,4.200120770582967910e+19
4.364153299999999945e+03,1.853113418586830930e+21,4.173808866888337818e+19
4.365158300000000054e+03,1.877111364323259449e+21,4.184224182660225434e+19
4.366163599999999860e+03,1.885444987219443712e+21,4.176047319894288794e+19
4.367168999999999869e+03,1.817013830470036881e+21,4.125164189890521498e+19
4.368174699999999575e+03,1.769875971993519522e+21,4.008850584661827584e+19
4.369180599999999686e+03,1.681275348517294178e+21,3.976200784650559488e+19
4.370186800000000403e+03,1.686411882210618245e+21,3.937114630889462170e+19
4.371193199999999706e+03,1.739302122129948410e+21,4.001749515441230643e+19
4.372199800000000323e+03,1.679350042740498629e+21,3.928604616833841562e+19
4.373206699999999728e+03,1.606979746692512874e+21,3.901861672808651162e+19
4.374213700000000244e+03,1.567388315070203167e+21,3.838897841228012749e+19
4.375221099999999751e+03,1.474627515624296284e+21,3.731650055353774080e+19
4.376228600000000370e+03,1.327734884096319685e+21,3.630230310637794099e+19
4.377236399999999776e+03,1.286643719539570770e+21,3.623263902310599475e+19
4.378244399999999587e+03,1.469942863171366158e+21,3.749347763683544269e+19
4.379252599999999802e+03,1.521407781090316780e+21,3.801977814661799117e+19
4.380261099999999715e+03,1.377050967121571873e+21,3.731535871229228646e+19
4.381269800000000032e+03,1.341884709314180940e+21,3.656489068534423552e+19
4.382278800000000047e+03,1.254916754269490905e+21,3.543261711235716301e+19
4.383287900000000263e+03,9.495767672481653719e+20,3.210134013784492442e+19
4.384297300000000178e+03,6.921103867659704074e+20,2.897076379834004275e+19
4.385306999999999789e+03,7.151155768569908429e+20,2.845664994491833958e+19
4.386316799999999603e+03,9.669727690439506002e+20,3.182525610097292083e+19
4.387327000000000226e+03,1.287914899208561230e+21,3.536724543212757811e+19
4.388337300000000141e+03,1.494512313125975884e+21,3.702539845786238976e+19
4.389347899999999754e+03,1.506045079725851804e+21,3.731478461755105280e+19
4.390358699999999772e+03,1.451957536408130028e+21,3.676268198769271194e+19
4.391369700000000194e+03,1.469127448322103312e+21,3.721183973647219917e+19
4.392381000000000313e+03,1.609426458223910846e+21,3.799747248701785702e+19
4.393392499999999927e+03,1.723796485290125951e+21,3.898794102734959411e+19
4.394404199999999946e+03,1.712047656198762922e+21,3.891354757489081549e+19
4.395416199999999662e+03,1.628182231525651644e+21,3.827833500727417242e+19
4.396428399999999783e+03,1.633471535439994946e+21,3.831150203651673293e+19
4.397440800000000309e+03,1.786475290582649668e+21,3.943555049109472051e+19
4.398453400000000329e+03,1.939100599769909690e+21,4.094374240727434035e+19
4.399466300000000047e+03,1.952892332417684341e+21,4.076750936812494848e+19
4.400479500000000371e+03,1.793181534421419033e+21,3.929580212792718950e+19
4.401492799999999988e+03,1.577036091255221387e+21,3.779525780435219251e+19
4.402506400000000212e+03,1.529758546631527760e+21,3.741356703081680896e+19
4.403520300000000134e+03,1.488721186319953822e+21,3.715203390796223283e+19
4.404534300000000258e+03,1.203533849651255706e+21,3.449000390347737907e+19
4.405548600000000079e+03,9.134839490818464809e+20,3.181582795386708378e+19
4.406563199999999597e+03,9.232830624101795103e+20,3.205520814951661158e+19
4.407577900000000227e+03,1.144138877500043821e+21,3.395121808283864678e+19
4.408592899999999645e+03,1.271406282036157350e+21,3.533375333884877210e+19
4.409608199999999670e+03,1.413111648105153692e+21,3.661238767199317606e+19
4.410623599999999897e+03,1.693522740185764200e+21,3.869349486090810982e+19
4.411639299999999821e+03,1.935891823023700050e+21,4.072255895897926861e+19
4.412655300000000352e+03,1.934627606421013529e+21,4.097795381841857741e+19
4.413671400000000176e+03,1.811558557802920935e+21,4.023663972809574810e+19
4.414687799999999697e+03,1.571893938683501085e+21,3.811195122336850739e+19
4.415704499999999825e+03,1.321307693936493986e+21,3.592589125925432934e+19
4.416721300000000156e+03,1.273793029231887516e+21,3.531140228386156134e+19
4.417738400000000183e+03,1.503508802829972931e+21,3.731577707272119091e+19
4.418755799999999908e+03,1.843690561492445299e+21,4.001522512287281971e+19
4.419773400000000038e+03,1.993027728525629850e+21,4.101899572498445107e+19
4.420791199999999662e+03,2.004764285180444672e+21,4.176486774584604262e+19
4.421809199999999691e+03,2.032084573662744412e+21,4.144391639512623514e+19
4.422827500000000327e+03,1.917255183477085569e+21,4.038427223309070336e+19
4.423845999999999549e+03,1.662411139311811690e+21,3.862375774382743552e+19
4.424864700000000084e+03,1.541090349497013764e+21,3.783397374839505715e+19
4.425883700000000317e+03,1.504796315140409000e+21,3.746291641147280589e+19
4.426902900000000045e+03,1.413722999210125033e+21,3.696132761348797235e+19
4.427922400000000380e+03,1.376789784301549388e+21,3.678132200329436365e+19
4.428942100000000210e+03,1.490562012991770591e+21,3.769857307459494707e+19
4.429962000000000444e+03,1.686098596556809961e+21,3.894033935279805235e+19
4.430982100000000173e+03,1.776330390727599587e+21,3.924297753312973619e+19
4.432002499999999600e+03,1.847626875887366963e+21,3.985984161786912768e+19
4.433023199999999633e+03,1.920005055240856928e+21,4.007284060683463066e+19
4.434043999999999869e+03,1.754657499790259257e+21,3.909224053708082381e+19
4.435065099999999802e+03,1.377898891720890515e+21,3.583288238542428570e+19
4.436086400000000140e+03,1.108355302322335252e+21,3.374966625988168090e+19
4.437108000000000175e+03,1.253483102507308941e+21,3.502290507691045274e+19
4.438129799999999705e+03,1.684277841085224714e+21,3.849765694099347866e+19
4.439151799999999639e+03,1.979103030673562665e+21,4.095148597982164582e+19
4.440174100000000180e+03,2.120653627973731877e+21,4.177164931438161101e+19
4.441196600000000217e+03,2.092874321078242771e+21,4.141330629227266867e+19
4.442219399999999951e+03,1.850744301598430724e+21,3.955403136999491994e+19
4.443242299999999886e+03,1.651147482548948435e+21,3.801322052592090317e+19
4.444265500000000429e+03,1.611061985158177489e+21,3.802458579488556646e+19
4.445288999999999760e+03,1.928837740133431378e+21,3.976571158815546573e+19
4.446312700000000405e+03,2.188344824465449812e+21,4.193036274754134835e+19
4.447336599999999635e+03,2.130930455320157487e+21,4.190186249900670976e+19
4.448360700000000179e+03,2.025145013532737929e+21,4.076861770674307072e+19
4.449385100000000421e+03,2.031963410179981836e+21,4.103173730680223334e+19
4.450409800000000359e+03,1.993323439113404678e+21,4.073848077990480282e+19
4.451434599999999591e+03,1.967578182548161036e+21,4.066155744487406797e+19
4.452459700000000339e+03,1.935562513232853991e+21,4.005388066735337472e+19
4.453485099999999875e+03,1.793491391943806026e+21,3.922716620293621350e+19
4.454510599999999613e+03,1.477866022812921627e+21,3.610705631725289882e+19
4.455536399999999958e+03,1.118479304983346151e+21,3.334132958716261581e+19
4.456562500000000000e+03,1.001436221751630234e+21,3.227892659420797747e+19
4.457588800000000447e+03,1.197899662032531882e+21,3.377167902970322944e+19
4.458615300000000389e+03,1.428032086553867846e+21,3.541505666568720794e+19
4.459641999999999825e+03,1.434934192251306246e+21,3.571095978107660288e+19
4.460668999999999869e+03,1.422295732770129314e+21,3.563114100149551514e+19
4.461696200000000317e+03,1.461477162878099784e+21,3.567345676740608000e+19
4.462723699999999553e+03,1.441747451898041729e+21,3.583789410937540608e+19
4.463751400000000103e+03,1.601118800881249944e+21,3.711235818374651904e+19
4.464779300000000148e+03,1.909589969654267249e+21,3.933839531553104691e+19
4.465807499999999891e+03,2.034504684539134345e+21,4.025403242302763827e+19
4.466835900000000038e+03,1.956655951251757335e+21,3.993466543062394470e+19
4.467864599999999882e+03,1.926542373956453663e+21,3.968514652391211827e+19
4.468893399999999929e+03,1.992894458167205298e+21,3.975996147055107277e+19
4.469922599999999875e+03,1.992291027813322981e+21,3.984768351469889126e+19
4.470951900000000023e+03,1.923566338747683832e+21,3.917500508113272832e+19
4.471981499999999869e+03,1.991579856714523476e+21,3.983623856672931021e+19
4.473011300000000119e+03,2.094431433473016201e+21,4.078646266777819546e+19
4.474041400000000067e+03,2.178646516100633199e+21,4.127629721977986253e+19
4.475071700000000419e+03,2.170348642905542623e+21,4.169705153550947123e+19
4.476102299999999559e+03,2.114831840416158712e+21,4.113469392779517133e+19
4.477132999999999811e+03,2.140440586196568506e+21,4.148756416215466803e+19
4.478164099999999962e+03,2.306047277275971322e+21,4.235690637151952077e+19
4.479195300000000316e+03,2.366989184418906112e+21,4.262026962744848384e+19
4.480226800000000367e+03,2.271648700909516489e+21,4.160546408052377190e+19
4.481258499999999913e+03,2.011267717985918517e+21,3.948619592018626150e+19
4.482290500000000065e+03,1.758090882329023611e+21,3.783418727545660211e+19
4.483322699999999713e+03,1.754128611130311967e+21,3.786218460250474906e+19
4.484355099999999766e+03,2.011638875788405113e+21,3.955385718673349837e+19
4.485387800000000425e+03,2.211869289206163964e+21,4.133350231166187930e+19
4.486420699999999670e+03,2.408164668997715886e+21,4.256308923503317811e+19
4.487453900000000431e+03,2.487926075407704523e+21,4.301967398484026163e+19
4.488487299999999777e+03,2.349139967489715470e+21,4.194578705837042893e+19
4.489520900000000438e+03,2.066208627962952286e+21,3.994820351543523738e+19
4.490554799999999886e+03,1.898186903987899335e+21,3.877480798141022208e+19
4.491588899999999740e+03,1.964412800557059146e+21,3.891420880036460954e+19
4.492623199999999997e+03,2.148524888310241559e+21,4.039160568818679808e+19
4.493657799999999952e+03,2.235330887901611033e+21,4.088922053655265280e+19
4.494692699999999604e+03,2.121956055861171585e+21,4.011541133835467981e+19
4.495727700000000368e+03,1.906774740382963728e+21,3.850820308801175552e+19
4.496762999999999920e+03,1.775451652666596000e+21,3.803926351021835059e+19
4.497798499999999876e+03,1.903542808998668927e+21,3.886753083758643610e+19
4.498834300000000439e+03,2.116843961334606070e+21,4.035687562442564403e+19
4.499870299999999588e+03,2.282934632582632702e+21,4.142758347946162586e+19
4.500906600000000253e+03,2.363226164257662960e+21,4.190895476480226918e+19
4.501943100000000413e+03,2.344636206086211502e+21,4.165492520329721446e+19
4.502979800000000068e+03,2.260320947919863939e+21,4.145446006664297677e+19
4.504016800000000330e+03,2.417027951583128715e+21,4.235903089881902285e+19
4.505054000000000087e+03,2.587889148498553078e+21,4.360519392220382003e+19
4.506091400000000249e+03,2.592857883441955865e+21,4.358157446606608794e+19
4.507129100000000108e+03,2.497592216739475620e+21,4.319564957657858048e+19
4.508167000000000371e+03,2.453505877222383157e+21,4.271146836397142835e+19
4.509205200000000332e+03,2.356621038226426298e+21,4.226855701754268877e+19
4.510243599999999788e+03,2.443853886295631725e+21,4.245398718596929126e+19
4.511282299999999850e+03,2.534101180056942936e+21,4.313098703665696768e+19
4.512321100000000115e+03,2.449909462338573435e+21,4.245172215248600269e+19
4.513360300000000279e+03,2.261863547654283198e+21,4.129729157674382950e+19
4.514399599999999737e+03,2.175254969453745275e+21,4.069864964988921446e+19
4.515439199999999801e+03,2.294708036374402171e+21,4.086543032181675622e+19
4.516479000000000269e+03,2.418977856423111688e+21,4.191642675632943104e+19
4.517519100000000435e+03,2.344080745557887812e+21,4.104298082547121357e+19
4.518559400000000096e+03,2.164763174519737418e+21,4.007109626577001677e+19
4.519600000000000364e+03,2.202741675590760006e+21,4.018588746791751680e+19
4.520640800000000127e+03,2.349897830856192164e+21,4.120059083216697754e+19
4.521681800000000294e+03,2.550745510221440352e+21,4.212307531237602918e+19
4.522723100000000159e+03,2.497372567425142751e+21,4.194324974261634662e+19
4.523764600000000428e+03,2.312161985617023205e+21,4.096648709351498547e+19
4.524806400000000394e+03,2.232441600153323307e+21,4.026061884106244915e+19
4.525848399999999856e+03,2.155986314742667674e+21,3.955856205877334016e+19
4.526890599999999722e+03,1.992265068212604895e+21,3.822053013607177421e+19
4.527933100000000195e+03,1.732689210447919317e+21,3.648669042835460506e+19
4.528975800000000163e+03,1.597689764869134352e+21,3.566125513410779955e+19
4.530018799999999828e+03,1.663521156909989102e+21,3.569321385597781606e+19
4.531061899999999696e+03,1.807974597963448844e+21,3.688500413115080704e+19
4.532105400000000373e+03,1.875297432844346327e+21,3.732458964877559398e+19
4.533149099999999635e+03,1.822688887290294698e+21,3.733075327259807744e+19
4.534193000000000211e+03,1.678215579045708694e+21,3.620495283284147405e+19
4.535237100000000282e+03,1.435672919063040623e+21,3.452431569674714726e+19
4.536281500000000051e+03,1.324563301902670627e+21,3.353835816846904525e+19
4.537326200000000426e+03,1.655920324838006981e+21,3.618550850498691891e+19
4.538371000000000095e+03,2.175301185601617789e+21,3.972362499672239309e+19
4.539416199999999662e+03,2.463152830092997558e+21,4.154367960355783475e+19
4.540461500000000342e+03,2.446573133590054306e+21,4.151761511467501158e+19
4.541507099999999809e+03,2.309750276510632116e+21,4.032445233874015027e+19
4.542552999999999884e+03,2.271160241828769300e+21,4.019708463500591104e+19
4.543599000000000160e+03,2.372290796348885697e+21,4.073598050796295782e+19
4.544645400000000336e+03,2.324652484438059909e+21,4.045178499515055309e+19
4.545691899999999805e+03,2.130859542416414474e+21,3.924935273329897472e+19
4.546738699999999881e+03,2.073996915635376095e+21,3.887958133595845427e+19
4.547785799999999654e+03,2.168483533459293733e+21,3.925315609631395021e+19
4.548833099999999831e+03,2.215105720190085890e+21,3.929277121642471424e+19
4.549880600000000413e+03,2.133028105396875428e+21,3.894083528257862042e+19
4.550928399999999783e+03,2.252097873040586572e+21,3.932952082920047411e+19
4.551976399999999558e+03,2.414885505557542207e+21,4.027963293043435110e+19
4.553024599999999737e+03,2.399424393621769552e+21,4.017531980828744090e+19
4.554073099999999613e+03,2.247521966654422254e+21,3.959957531204319642e+19
4.555121900000000096e+03,2.152353499694486782e+21,3.872525161181745971e+19
4.556170799999999872e+03,2.153335237563964719e+21,3.877786840212399718e+19
4.557220099999999547e+03,2.282442417034016063e+21,3.982023297492258816e+19
4.558269500000000335e+03,2.565598111300790518e+21,4.129985392482826650e+19
4.559319199999999910e+03,2.772601047542361227e+21,4.281467820897470874e+19
4.560369200000000092e+03,2.780612045621218509e+21,4.266935128848778035e+19
4.561419299999999566e+03,2.697410277542343475e+21,4.253821515597130138e+19
4.562469799999999850e+03,2.636699044013398295e+21,4.208623759000005018e+19
4.563520400000000336e+03,2.626672068782688043e+21,4.196646645865766093e+19
4.564571299999999610e+03,2.624121610281342206e+21,4.170612740784661299e+19
4.565622500000000400e+03,2.562328048365803143e+21,4.101185034461346202e+19
4.566673899999999776e+03,2.510270168404185842e+21,4.072930094701966950e+19
4.567725499999999556e+03,2.634007371940367434e+21,4.181242414851769139e+19
4.568777399999999943e+03,2.765835687245344932e+21,4.229178320221948314e+19
4.569829499999999825e+03,2.811883432412522217e+21,4.289529911345707418e+19
4.570881900000000314e+03,2.657280414530070905e+21,4.172864337186222080e+19
4.571934500000000298e+03,2.403885821198881784e+21,4.026548984899061350e+19
4.572987299999999777e+03,2.330963818771156828e+21,3.999179048671313920e+19
4.574040399999999863e+03,2.604829791184179167e+21,4.148294614975416730e+19
4.575093799999999646e+03,2.757900539656695448e+21,4.239665057796192666e+19
4.576147299999999632e+03,2.775220286287550874e+21,4.256308926069753446e+19
4.577201200000000426e+03,2.742342643797261812e+21,4.235421829392161997e+19
4.578255199999999604e+03,2.624991767606139552e+21,4.148443350209049395e+19
4.579309500000000298e+03,2.391193093631255773e+21,4.018813598425700762e+19
4.580364099999999780e+03,2.226330660045126107e+21,3.889549835132102246e+19
4.581418899999999667e+03,2.107284671567579316e+21,3.813305493632115507e+19
4.582473899999999958e+03,2.258142718499716858e+21,3.863791562457126502e+19
4.583529199999999946e+03,2.502123169630947639e+21,4.025930632229854413e+19
4.584584700000000339e+03,2.587899728409423512e+21,4.048852267905531085e+19
4.585640500000000429e+03,2.461836993109250540e+21,4.006610315396507238e+19
4.586696500000000015e+03,2.308092658844987818e+21,3.925464089459592397e+19
4.587752700000000004e+03,2.335601949512230765e+21,3.930182278569635840e+19
4.588809199999999691e+03,2.570058613463379870e+21,4.088622582085130650e+19
4.589865899999999783e+03,2.791876379220577878e+21,4.212673566345370010e+19
4.590922899999999572e+03,2.800917789318570836e+21,4.225022594040950784e+19
4.591980099999999766e+03,2.634876294433419035e+21,4.112696056762092749e+19
4.593037599999999657e+03,2.510855206149412094e+21,4.036038744816720282e+19
4.594095299999999952e+03,2.433351180155100332e+21,3.995083800285989274e+19
4.595153299999999945e+03,2.454690216755119260e+21,4.016920144971006771e+19
4.596211400000000140e+03,2.563774103166795121e+21,4.100485567308762317e+19
4.597269900000000234e+03,2.681329066627129934e+21,4.149731493902500659e+19
4.598328599999999824e+03,2.710053355038611341e+21,4.162486911005011968e+19
4.599387499999999818e+03,2.586928294256572367e+21,4.109597584460975309e+19
4.600446700000000419e+03,2.502992400716217188e+21,4.050999860513545421e+19
4.601506099999999606e+03,2.399210632362304471e+21,3.986445183675840922e+19
4.602565700000000106e+03,2.370912891042489434e+21,3.960947008317556326e+19
4.603625600000000304e+03,2.505310351476019167e+21,4.028170909467529216e+19
4.604685800000000199e+03,2.456963500093752214e+21,4.012687158806796698e+19
4.605746199999999590e+03,2.458996118804809384e+21,4.002224925029520998e+19
4.606806800000000294e+03,2.491012427523550609e+21,4.033262362988610355e+19
4.607867699999999786e+03,2.533755404913209770e+21,4.059937432665438618e+19
4.608928799999999683e+03,2.665693097710687093e+21,4.159652461977716326e+19
4.609990200000000186e+03,2.908216156294649217e+21,4.268241314265700762e+19
4.611051800000000185e+03,2.939926790672791634e+21,4.301127395706116506e+19
4.612113599999999678e+03,2.881838899197973103e+21,4.247883725153691238e+19
4.613175699999999779e+03,2.734987160796845834e+21,4.163469403517407232e+19
4.614238099999999577e+03,2.662123120607928779e+21,4.117456951343711846e+19
4.615300699999999779e+03,2.717955820300072911e+21,4.147072974031789261e+19
4.616363500000000386e+03,2.696454536130007663e+21,4.128682141256856371e+19
4.617426599999999780e+03,2.617213735460353868e+21,4.096748333801342566e+19
4.618489899999999579e+03,2.685403980205737902e+21,4.086827410838335488e+19
4.619553499999999985e+03,2.699962264751344452e+21,4.119137903695671296e+19
4.620617299999999886e+03,2.705054800794690257e+21,4.106289151018848256e+19
4.621681400000000394e+03,2.786448745688095261e+21,4.149639111860890829e+19
4.622745700000000397e+03,2.713797228776828436e+21,4.119253090214328730e+19
4.623810199999999895e+03,2.652744779619198042e+21,4.107761579400468890e+19
4.624875000000000000e+03,2.721493445768804565e+21,4.106059229708911411e+19
4.625939999999999600e+03,2.645938375767952458e+21,4.089037274586355302e+19
4.627005299999999806e+03,2.515376094339031630e+21,4.005741469541865062e+19
4.628070899999999710e+03,2.640562379889210556e+21,4.070593594406689178e+19
4.629136599999999817e+03,2.785176672038582485e+21,4.151939923310968832e+19
4.630202699999999822e+03,2.737581749930732028e+21,4.131139844050455757e+19
4.631268900000000031e+03,2.814829311681729397e+21,4.172615962765625754e+19
4.632335399999999936e+03,2.935710374080426279e+21,4.262951560027367834e+19
4.633402200000000448e+03,2.885569674914040381e+21,4.205370269820305408e+19
4.634469199999999546e+03,2.697591003517727801e+21,4.125249728706795930e+19
4.635536399999999958e+03,2.746030565092747641e+21,4.107692579007685427e+19
4.636603900000000067e+03,2.667557897279083905e+21,4.112892940887186637e+19
4.637671699999999873e+03,2.653028492724053475e+21,4.043230923396323738e+19
4.638739700000000084e+03,2.563568727514501087e+21,4.014342337424107110e+19
4.639807899999999790e+03,2.366909533043383337e+21,3.902978058639022490e+19
4.640876400000000103e+03,2.439774929149158228e+21,3.931233947536288973e+19
4.641945099999999911e+03,2.603994288945813258e+21,4.034933834094677197e+19
4.643014100000000326e+03,2.792468383845743329e+21,4.143723207732666368e+19
4.644083300000000236e+03,2.846392139434707911e+21,4.166747168380894413e+19
4.645152799999999843e+03,2.698558835351982440e+21,4.055106964403840614e+19
4.646222499999999854e+03,2.417096852335419195e+21,3.892753020329956147e+19
4.647292400000000271e+03,2.183389048212244922e+21,3.748394529683563315e+19
4.648362600000000384e+03,2.224211254517881111e+21,3.741832825175900979e+19
4.649433100000000195e+03,2.398041638667733172e+21,3.833641757314456781e+19
4.650503800000000410e+03,2.541665935204697506e+21,3.908082872655645901e+19
4.651574700000000121e+03,2.540856299695671083e+21,3.926004191655784448e+19
4.652645900000000438e+03,2.418194301010528174e+21,3.887471255871846810e+19
4.653717300000000250e+03,2.414838550678615359e+21,3.871084395263975424e+19
4.654788999999999760e+03,2.509038031584246104e+21,3.914379934299921613e+19
4.655860899999999674e+03,2.441349321668953113e+21,3.865104808006614221e+19
4.656933100000000195e+03,2.419467365764820369e+21,3.866102033975966106e+19
4.658005500000000211e+03,2.598759445432169923e+21,3.972181653714234573e+19
4.659078199999999924e+03,2.820287066656232440e+21,4.125530215397543936e+19
4.660151100000000042e+03,2.989953926601221079e+21,4.229997413603177267e+19
4.661224299999999857e+03,3.064902643711009620e+21,4.278170527000813568e+19
4.662297700000000077e+03,3.018971894480268952e+21,4.239059386962784256e+19
4.663371299999999792e+03,2.875674915698863768e+21,4.154498795753192653e+19
4.664445300000000316e+03,2.717380253124631986e+21,4.064389652077171507e+19
4.665519400000000132e+03,2.634373529772483412e+21,3.995640639710982144e+19
4.666593799999999646e+03,2.542478417555863110e+21,3.904567871324047770e+19
4.667668399999999565e+03,2.263202604538060603e+21,3.731786488945958912e+19
4.668743300000000090e+03,2.062071831621155946e+21,3.573887452754148966e+19
4.669818500000000313e+03,2.162703610429398843e+21,3.671166536772252877e+19
4.670893900000000031e+03,2.501939926316887835e+21,3.885449526053246566e+19
4.671969500000000153e+03,2.753001544637651878e+21,4.059133433983247974e+19
4.673045399999999972e+03,2.854737619283561939e+21,4.102424115117735117e+19
4.674121500000000196e+03,2.787304955594329293e+21,4.071357325649321984e+19
4.675197900000000118e+03,2.700493649691278311e+21,4.019200275992594842e+19
4.676274500000000444e+03,2.751525039858117509e+21,4.076573011272113357e+19
4.677351399999999558e+03,2.903089740061010297e+21,4.125673140572676096e+19
4.678428499999999985e+03,2.842063098752070582e+21,4.124521088651884134e+19
4.679505900000000111e+03,2.779109734641001038e+21,4.006237276033780122e+19
4.680583499999999731e+03,2.651541112342082748e+21,3.980582540616998093e+19
4.681661399999999958e+03,2.457682165993465446e+21,3.833535567095903846e+19
4.682739499999999680e+03,2.352277193723887747e+21,3.806728514366430413e+19
4.683817900000000009e+03,2.485681729855467028e+21,3.874687132904974746e+19
4.684896499999999833e+03,2.618808161503674892e+21,3.955817090089397453e+19
4.685975400000000263e+03,2.650693298560636551e+21,3.969415639697979802e+19
4.687054500000000189e+03,2.643294843275238179e+21,3.988069010078717542e+19
4.688133799999999610e+03,2.610719679118373814e+21,3.954001750120698675e+19
4.689213399999999638e+03,2.585248952414919197e+21,3.942461590679579853e+19
4.690293300000000272e+03,2.638328637145144099e+21,3.955761666333318349e+19
4.691373400000000402e+03,2.604305700757053112e+21,3.929968863702044672e+19
4.692453700000000026e+03,2.526408305317962056e+21,3.895951182214115328e+19
4.693534300000000258e+03,2.600398835904959480e+21,3.943127568067415245e+19
4.694615200000000186e+03,2.737855858771982025e+21,4.003312118105015091e+19
