# wavelength, Lumniosty[W/AA], Error
3.662688599999999951e+03,2.191490005729670857e+21,2.393051413925825085e+20
3.663532099999999900e+03,1.925223251626483778e+21,2.355813199234695168e+20
3.664375700000000052e+03,1.996666999510994256e+21,2.313323641732478403e+20
3.665219599999999900e+03,2.278584174056037417e+21,2.304874186528960020e+20
3.666063599999999951e+03,2.175922776135144047e+21,2.255136949342613668e+20
3.666907900000000154e+03,1.866961438546083971e+21,2.274116108288403046e+20
3.667752300000000105e+03,2.530512101103446786e+21,2.311614840784095478e+20
3.668596900000000005e+03,2.317478519103584207e+21,2.307354582347272684e+20
3.669441800000000057e+03,1.991628768441020187e+21,2.259619482450982011e+20
3.670286799999999857e+03,1.989431142002308940e+21,2.214167771030863217e+20
3.671132000000000062e+03,2.031090598758094209e+21,2.182724540550434980e+20
3.671977400000000216e+03,1.810435429422849851e+21,2.181250805356263834e+20
3.672822999999999865e+03,1.887807736719139406e+21,2.206434739708393554e+20
3.673668799999999919e+03,2.369095416549254627e+21,2.259430110302812242e+20
3.674514799999999923e+03,2.343598724381243605e+21,2.259611641515228201e+20
3.675360999999999876e+03,2.021738321215249449e+21,2.172491585724504474e+20
3.676207399999999780e+03,2.047668646496930628e+21,2.172260778322789990e+20
3.677053899999999885e+03,2.442915992610279522e+21,2.187374877480039219e+20
3.677900700000000143e+03,2.116273196010974478e+21,2.123872645610034954e+20
3.678747699999999895e+03,1.639362764943081079e+21,2.026626646616727880e+20
3.679594799999999850e+03,1.674516132863325241e+21,1.940893318199058432e+20
3.680442199999999957e+03,1.359815359686941868e+21,1.872459012126314660e+20
3.681289699999999812e+03,7.752115447474834637e+20,1.764540709469292790e+20
3.682137499999999818e+03,1.525614139613200253e+21,1.817712178863499837e+20
3.682985400000000027e+03,1.327194630747110769e+21,1.856261276246167060e+20
3.683833599999999933e+03,1.420113513270523462e+21,1.872141999573487780e+20
3.684681900000000041e+03,1.119499434401650835e+21,1.872203801907567657e+20
3.685530400000000100e+03,1.153055514072004297e+21,1.843206547421234135e+20
3.686379100000000108e+03,1.877263077744771072e+21,1.894133049690955776e+20
3.687228099999999813e+03,1.109883706136867504e+21,1.756765588763006075e+20
3.688077200000000175e+03,9.426922557369460982e+20,1.699058015108794286e+20
3.688926500000000033e+03,1.085160649581931266e+21,1.688168570721048330e+20
3.689775999999999840e+03,1.292035841200116204e+21,1.725615158481165353e+20
3.690625700000000052e+03,1.519377258170612974e+21,1.804013264200701706e+20
3.691475600000000213e+03,1.796823088035581133e+21,1.911004052688307159e+20
3.692325699999999870e+03,2.164741256438997320e+21,2.004518437525703885e+20
3.693175999999999931e+03,2.253890388922705117e+21,2.034896864379060224e+20
3.694026400000000194e+03,1.929835631115142955e+21,1.980214411840694845e+20
3.694877100000000155e+03,1.656891388890850787e+21,1.901516174381009797e+20
3.695728000000000065e+03,1.661688535519930089e+21,1.864300052925973135e+20
3.696579099999999926e+03,1.715828702272325419e+21,1.861128770651762852e+20
3.697430299999999988e+03,1.851236767600460169e+21,1.878113006484530463e+20
3.698281800000000203e+03,2.198523000059108524e+21,1.922393532045070172e+20
3.699133499999999913e+03,2.374980153325096272e+21,1.963649927476259062e+20
3.699985299999999825e+03,2.317170543893782462e+21,1.983009000062784307e+20
3.700837399999999889e+03,2.228625562149799068e+21,1.995561129489234002e+20
3.701689600000000155e+03,2.216425297518192493e+21,1.996109375027014533e+20
3.702542100000000119e+03,1.980418576739478536e+21,1.965446821793059308e+20
3.703394699999999830e+03,1.955099244755089359e+21,1.933829712236721930e+20
3.704247499999999945e+03,1.603295269822008656e+21,1.844270932220376842e+20
3.705100600000000213e+03,1.121086843094084878e+21,1.743723497818115604e+20
3.705953799999999774e+03,8.504094762325422899e+20,1.632888386789927158e+20
3.706807200000000194e+03,3.960859388640444416e+20,1.526256327547868938e+20
3.707660800000000108e+03,6.082599284702634312e+20,1.516854322002703155e+20
3.708514700000000175e+03,9.776332686506540401e+20,1.592908552041063711e+20
3.709368699999999990e+03,9.464216805948678472e+20,1.581959022299401093e+20
3.710222900000000209e+03,8.705409095502051410e+20,1.609784799182819820e+20
3.711077299999999923e+03,1.181152054957195395e+21,1.660065510626792899e+20
3.711931900000000041e+03,1.186178609311232295e+21,1.740655012555591188e+20
3.712786700000000110e+03,2.331879139192133124e+21,1.910366455201964687e+20
3.713641700000000128e+03,2.250862847107732603e+21,1.953711713222091407e+20
3.714496900000000096e+03,2.044971647169768718e+21,1.977149706061135872e+20
3.715352300000000014e+03,2.359967356796823929e+21,2.009608696865704837e+20
3.716207899999999881e+03,1.967776494958745485e+21,1.978657195685957468e+20
3.717063700000000154e+03,1.448870136661903147e+21,1.910578973397738455e+20
3.717919699999999921e+03,1.561249357268259439e+21,1.857987432595706675e+20
3.718775799999999890e+03,1.176748981748241007e+21,1.792344397852648079e+20
3.719632200000000012e+03,5.654849670351815967e+20,1.654473547142644695e+20
3.720488800000000083e+03,3.396686679986780242e+20,1.487539502336359793e+20
3.721345600000000104e+03,2.896067156460824166e+20,1.348259247676431892e+20
3.722202499999999873e+03,3.854059699868558950e+20,1.289161077883323187e+20
3.723059699999999793e+03,3.925432724057581158e+20,1.299934480234093609e+20
3.723917100000000119e+03,5.774362393835244093e+20,1.364196588318252237e+20
3.724774600000000191e+03,7.598445675075211100e+20,1.470228973586750669e+20
3.725632399999999961e+03,9.226055820751397192e+20,1.598750545008144220e+20
3.726490299999999934e+03,1.524259538526103142e+21,1.708702747730216550e+20
3.727348500000000058e+03,1.042108020755236651e+21,1.698697075950907228e+20
3.728206799999999930e+03,9.599814594512300278e+20,1.629672980855032054e+20
3.729065399999999954e+03,1.019239903381689205e+21,1.589689422717016474e+20
3.729924100000000180e+03,9.639170070511621243e+20,1.587158968730757693e+20
3.730783100000000104e+03,1.013536036174281966e+21,1.636815739837569106e+20
3.731642199999999775e+03,1.069898919033555911e+21,1.645332170913920778e+20
3.732501600000000053e+03,1.196261432814924988e+21,1.602358028995888415e+20
3.733361100000000079e+03,8.568146102984787886e+20,1.501946424362754376e+20
3.734220899999999801e+03,4.644237765901851034e+20,1.376159861351533937e+20
3.735080800000000181e+03,3.813019174846230692e+20,1.265553634341725635e+20
3.735940900000000056e+03,3.693615121159973765e+20,1.173260116882470011e+20
3.736801300000000083e+03,1.228902932569628508e+20,1.102422414592930120e+20
3.737661799999999857e+03,2.194459879168308019e+20,1.125986007615777341e+20
3.738522500000000036e+03,4.303972026382079754e+20,1.201494714288866755e+20
3.739383400000000165e+03,6.918017264557572751e+20,1.314805225374857298e+20
3.740244599999999991e+03,1.010375885577108980e+21,1.438965867633362862e+20
3.741105900000000020e+03,1.194119172354891055e+21,1.548944061968414147e+20
3.741967399999999998e+03,1.023931919877228200e+21,1.590453895990649160e+20
3.742829099999999926e+03,1.008046795404043485e+21,1.593543639489176863e+20
3.743690999999999804e+03,8.413036003772748268e+20,1.516762067168470958e+20
3.744553199999999833e+03,7.771140335247474033e+20,1.448014785849484083e+20
3.745415500000000065e+03,9.042270041868518031e+20,1.374799508892938568e+20
3.746277999999999793e+03,5.378242306096878060e+20,1.296261062046116250e+20
3.747140699999999924e+03,6.452037031862721577e+20,1.269866038123414979e+20
3.748003600000000006e+03,4.869737977306105119e+20,1.233895848979440763e+20
3.748866700000000037e+03,5.945697981205893612e+20,1.235075947352302551e+20
3.749730000000000018e+03,7.900482162715715174e+20,1.191342139034010419e+20
3.750593499999999949e+03,5.349437255730326405e+20,1.142986254042193592e+20
3.751457199999999830e+03,6.014247162409316516e+20,1.168013918964609352e+20
3.752321100000000115e+03,1.163008493862638846e+21,1.337865178968825364e+20
3.753185199999999895e+03,1.300207692655294415e+21,1.452189529043224494e+20
3.754049500000000080e+03,1.123165687080045117e+21,1.483327764857655788e+20
3.754914000000000215e+03,1.210306501294037664e+21,1.533497959207587676e+20
3.755778699999999844e+03,1.725471294674523914e+21,1.614609988602363576e+20
3.756643599999999878e+03,1.819854641520957719e+21,1.643883490038820700e+20
3.757508699999999862e+03,1.207809064021594997e+21,1.577220410693925929e+20
3.758373999999999796e+03,7.643094000224565985e+20,1.437428356518004818e+20
3.759239500000000135e+03,5.920583091340682199e+20,1.285099858362309673e+20
3.760105199999999968e+03,6.418846228025747702e+20,1.229164436409917440e+20
3.760971100000000206e+03,1.034844944434696552e+21,1.261759423516974121e+20
3.761837199999999939e+03,1.058390459055484830e+21,1.318668983867776205e+20
3.762703500000000076e+03,1.363572229913943474e+21,1.357034080681616343e+20
3.763570000000000164e+03,1.163269645310170890e+21,1.353925127737759662e+20
3.764436700000000201e+03,8.366385860599011082e+20,1.306518113852199895e+20
3.765303600000000188e+03,9.301363709423058944e+20,1.306911441085388063e+20
3.766170700000000124e+03,8.643923558748942500e+20,1.334142385261507052e+20
3.767038000000000011e+03,1.147575513971454509e+21,1.353702708865692467e+20
3.767905499999999847e+03,1.030654253934977876e+21,1.328984080678244188e+20
3.768773200000000088e+03,9.146091271822884209e+20,1.297648594773492859e+20
3.769641099999999824e+03,1.248233868470926967e+21,1.322211477904355492e+20
3.770509199999999964e+03,1.858633579782804865e+21,1.412718828799038587e+20
3.771377500000000055e+03,2.025470278963057918e+21,1.413844672404181156e+20
3.772245899999999892e+03,1.803811116343184327e+21,1.393601971706033275e+20
3.773114599999999882e+03,1.933670532297110847e+21,1.411089165963843338e+20
3.773983499999999822e+03,2.152516364207739634e+21,1.458599152063065457e+20
3.774852600000000166e+03,2.062592661233977524e+21,1.478790819805785293e+20
3.775721900000000005e+03,1.800141636755609616e+21,1.449737707642080461e+20
3.776591399999999794e+03,1.919226385464946065e+21,1.446292963808581550e+20
3.777461099999999988e+03,1.841185680244331250e+21,1.450868537865287270e+20
3.778331000000000131e+03,2.022056641940581515e+21,1.470244458201253478e+20
3.779201100000000224e+03,2.311255693696744554e+21,1.487939517428696678e+20
3.780071399999999812e+03,2.308213005447463174e+21,1.491916551100066693e+20
3.780941899999999805e+03,2.105851475792315286e+21,1.503250284538887209e+20
3.781812600000000202e+03,2.460699843244480004e+21,1.556955347020632228e+20
3.782683500000000095e+03,2.156988542393250742e+21,1.550043781881301893e+20
3.783554599999999937e+03,2.041283983056568058e+21,1.560511765840513925e+20
3.784425799999999981e+03,2.230980877204674052e+21,1.569326001582591508e+20
3.785297300000000178e+03,2.219229179700098892e+21,1.568928317730816000e+20
3.786168999999999869e+03,1.878459733836497945e+21,1.513714053704417280e+20
3.787040899999999965e+03,1.406079877035391975e+21,1.423783156395274240e+20
3.787913000000000011e+03,1.233636123902528979e+21,1.345956730790807470e+20
3.788785300000000007e+03,1.114008161138082972e+21,1.291484751326500454e+20
3.789657799999999952e+03,1.088477078326174941e+21,1.281786226714190316e+20
3.790530499999999847e+03,1.289813424268713918e+21,1.281943453033816883e+20
3.791403400000000147e+03,1.321390554484389708e+21,1.287105044533114143e+20
3.792276499999999942e+03,1.354854139195810382e+21,1.320013423862948823e+20
3.793149800000000141e+03,1.651165792872192803e+21,1.367778415711396332e+20
3.794023400000000038e+03,1.716444435740696773e+21,1.371500204769427620e+20
3.794897100000000137e+03,1.265878735420783854e+21,1.281569949551464612e+20
3.795771000000000186e+03,8.220349491578917356e+20,1.226557397693380198e+20
3.796645100000000184e+03,1.298714610169910395e+21,1.236947888281683231e+20
3.797519400000000132e+03,1.308848572044161057e+21,1.246036197734763233e+20
3.798393900000000031e+03,1.157899717825473544e+21,1.206687088719261041e+20
3.799268599999999878e+03,9.646800902679004447e+20,1.147838272082158223e+20
3.800143500000000131e+03,8.294422586936519557e+20,1.106878475510201057e+20
3.801018599999999878e+03,1.073158940342991192e+21,1.172575167351193764e+20
3.801893999999999778e+03,1.594558883019884331e+21,1.274207942146730066e+20
3.802769499999999880e+03,1.782451318177449378e+21,1.339320425810715116e+20
3.803645199999999932e+03,1.808676199609784861e+21,1.364812766711259136e+20
3.804521099999999933e+03,1.800359743306457154e+21,1.388142378813459661e+20
3.805397300000000087e+03,1.811050973048201806e+21,1.399663462734889779e+20
3.806273599999999988e+03,1.885673443706201440e+21,1.402206261525708472e+20
3.807150099999999838e+03,1.621663301901335658e+21,1.345592052701048013e+20
3.808026800000000094e+03,1.319688564429220741e+21,1.283139046185284239e+20
3.808903800000000047e+03,1.172770183116727648e+21,1.258560318850793800e+20
3.809780900000000202e+03,1.431748190821157175e+21,1.300928580433588716e+20
3.810658199999999852e+03,1.998368809356871860e+21,1.382065038790411551e+20
3.811535800000000108e+03,2.074368791446219653e+21,1.408449427655907082e+20
3.812413500000000113e+03,1.807005979545503269e+21,1.379733927864855101e+20
3.813291499999999814e+03,1.361192310107947401e+21,1.312182254621761864e+20
3.814169600000000173e+03,1.139186009977112625e+21,1.251060523370539090e+20
3.815047900000000027e+03,9.663365623797279621e+20,1.161579131155862979e+20
3.815926500000000033e+03,6.000051552355634381e+20,1.098851352351781356e+20
3.816805199999999786e+03,8.702211627148275876e+20,1.061195535732345078e+20
3.817684200000000146e+03,5.733485873451763630e+20,1.046366619061890908e+20
3.818563400000000001e+03,7.385090725480687206e+20,1.090522941166827274e+20
3.819442700000000059e+03,1.039938754415663776e+21,1.166316700863191450e+20
3.820322299999999814e+03,8.539814360688888381e+20,1.098821302066582159e+20
3.821202000000000226e+03,4.692822635390643732e+20,1.011318664650547036e+20
3.822081999999999880e+03,7.022756926722137129e+20,9.786746207956815053e+19
3.822962199999999939e+03,7.826828633042722488e+20,9.986498192422618726e+19
3.823842500000000200e+03,8.290414777805309215e+20,1.063400728717252362e+20
3.824723100000000159e+03,7.727479040247382671e+20,1.056416862177551974e+20
3.825603900000000067e+03,4.869931591715493642e+20,9.802759637504550502e+19
3.826484899999999925e+03,2.442540007932606874e+20,8.917378014480077619e+19
3.827365999999999985e+03,4.908508350129044849e+20,8.699216602227223757e+19
3.828247400000000198e+03,4.351519410683854848e+20,8.678702376967590707e+19
3.829128999999999905e+03,4.659454244033042842e+20,8.822618579838913741e+19
3.830010800000000017e+03,6.612037874671267348e+20,9.117514496303769190e+19
3.830892800000000079e+03,7.394914629299990692e+20,9.492324306229606810e+19
3.831775000000000091e+03,7.247125400108303647e+20,9.601476756855504896e+19
3.832657400000000052e+03,5.655531219670195241e+20,9.306291530257830707e+19
3.833539999999999964e+03,5.353874791967737119e+20,8.890987859784951398e+19
3.834422799999999825e+03,5.992454217620446249e+20,8.564869197523027558e+19
3.835305800000000090e+03,6.181597334428979036e+20,8.486031815246648115e+19
3.836188999999999851e+03,6.522274653308270674e+20,8.735848267642704691e+19
3.837072500000000218e+03,9.701720413153516585e+20,9.367639175439086387e+19
3.837956099999999878e+03,7.070973487685282038e+20,9.206004581448964506e+19
3.838839899999999943e+03,5.567179472631823073e+20,8.883135045564155494e+19
3.839723899999999958e+03,5.352291306674420449e+20,8.522727735710372659e+19
3.840608200000000124e+03,4.971598113028035052e+20,8.314739477981637837e+19
3.841492600000000039e+03,5.673995724995018752e+20,8.415937302599514522e+19
3.842377199999999903e+03,6.780634860627426017e+20,8.841206482799240806e+19
3.843262099999999919e+03,1.010626770419847266e+21,9.798201010022190285e+19
3.844147100000000137e+03,1.180179958774210232e+21,1.045966819531958190e+20
3.845032400000000052e+03,1.191287108529956585e+21,1.066170685063668040e+20
3.845917800000000170e+03,1.227499281965932610e+21,1.073039586025473475e+20
3.846803499999999985e+03,1.255127854854036521e+21,1.068137761650679480e+20
3.847689300000000003e+03,1.186036279228678799e+21,1.082947891608607785e+20
3.848575400000000172e+03,1.559519534942721671e+21,1.113770497259843256e+20
3.849461699999999837e+03,1.564102488407665017e+21,1.121908114841096028e+20
3.850348100000000159e+03,1.222342795447507616e+21,1.093195275512881644e+20
3.851234800000000178e+03,1.115635066706397626e+21,1.044520790318990623e+20
3.852121700000000146e+03,1.145072391664053649e+21,1.043574246109617848e+20
3.853008800000000065e+03,1.145099734783891472e+21,1.069262975210438164e+20
3.853896099999999933e+03,1.472117555530363044e+21,1.098679685993610445e+20
3.854783600000000206e+03,1.388120321721821037e+21,1.089549338126269809e+20
3.855671299999999974e+03,9.457846248460027167e+20,1.030145609663354798e+20
3.856559200000000146e+03,8.294293384631564370e+20,9.911077644030461542e+19
3.857447299999999814e+03,6.722064003311206400e+20,9.646901260323115827e+19
3.858335599999999886e+03,6.062518911004010086e+20,9.529210232515801907e+19
3.859224099999999908e+03,6.330976853611583898e+20,9.291766490056900608e+19
3.860112799999999879e+03,5.301600722652457861e+20,8.756366171475610829e+19
3.861001800000000003e+03,3.724864023632415949e+20,8.177566666765085901e+19
3.861890899999999874e+03,5.268408517185195868e+20,8.134829676312192614e+19
3.862780200000000150e+03,8.905659377150166303e+20,9.128795298785057178e+19
3.863669800000000123e+03,1.301066815026480546e+21,1.033076843937336361e+20
3.864559499999999844e+03,1.309626025682875449e+21,1.083025277266399887e+20
3.865449500000000171e+03,1.217582046538183999e+21,1.094073211407883960e+20
3.866339599999999791e+03,1.258209960656327410e+21,1.074658130134249144e+20
3.867230000000000018e+03,1.172286514637091635e+21,1.063690429066799677e+20
3.868120499999999993e+03,1.501972678720841318e+21,1.069006503287578624e+20
3.869011300000000119e+03,1.377924464319863980e+21,1.067651869354840064e+20
3.869902300000000196e+03,1.398089692083440845e+21,1.058621839367882670e+20
3.870793500000000222e+03,1.460581407662278967e+21,1.032644340753388012e+20
3.871684900000000198e+03,1.133839091864113250e+21,9.675213502007872717e+19
3.872576399999999921e+03,8.653468899929257411e+20,9.084302899743953715e+19
3.873468199999999797e+03,9.358981682100811858e+20,8.889818573959120486e+19
3.874360200000000077e+03,9.419766582363715011e+20,9.191607078763611750e+19
3.875252500000000055e+03,1.258788308890839941e+21,9.966230801734855885e+19
3.876144899999999780e+03,1.663986035454969643e+21,1.096350490148085105e+20
3.877037499999999909e+03,1.557223373258576888e+21,1.110756237462237512e+20
3.877930299999999988e+03,1.275143710550960636e+21,1.063055800925560668e+20
3.878823300000000017e+03,8.350470979175566541e+20,9.770590596380093645e+19
3.879716600000000199e+03,7.774201231605420524e+20,9.307724641536960102e+19
3.880610000000000127e+03,1.107394608579578954e+21,9.464014134375781171e+19
3.881503700000000208e+03,1.442671129747989201e+21,1.003067001327346483e+20
3.882397500000000036e+03,1.421992173908003914e+21,1.013745625995277435e+20
3.883291600000000017e+03,1.203242975366567952e+21,9.633140516668900966e+19
3.884185800000000199e+03,1.260615677808203792e+21,9.614131329659872870e+19
3.885080300000000079e+03,1.339784148348233581e+21,9.975443655566141030e+19
3.885974999999999909e+03,1.174598804933124948e+21,1.000300109496329667e+20
3.886869900000000143e+03,8.825783870460906701e+20,9.572446687757672448e+19
3.887764900000000125e+03,8.230503832677742019e+20,9.073619829738160128e+19
3.888660199999999804e+03,7.596817610857334702e+20,8.836571485469469901e+19
3.889555699999999888e+03,9.387957925374356357e+20,9.023313948171509760e+19
3.890451399999999921e+03,1.247190791279387345e+21,9.441470748098794291e+19
3.891347400000000107e+03,1.565085118589000745e+21,9.947427430920200192e+19
3.892243500000000040e+03,1.837362148334244725e+21,1.059414865745167319e+20
3.893139799999999923e+03,1.968737231064756650e+21,1.103578745361263493e+20
3.894036300000000210e+03,1.794594564513946403e+21,1.103415158970141082e+20
3.894933100000000195e+03,1.577721445331114918e+21,1.084532765145568051e+20
3.895829999999999927e+03,1.147420951889584456e+21,1.033525922332339896e+20
3.896727199999999812e+03,9.615658848276575683e+20,1.008904740367763046e+20
3.897624499999999898e+03,1.399982105254110429e+21,1.049914134109122068e+20
3.898522100000000137e+03,1.373518484094267425e+21,1.073273878324301496e+20
3.899419899999999870e+03,1.317861962749895246e+21,1.069374650829473382e+20
3.900317799999999806e+03,1.094243198849078395e+21,1.038245567066355466e+20
3.901215999999999894e+03,1.138402799537375019e+21,1.027700822000114893e+20
3.902114399999999932e+03,1.467045580211589743e+21,1.061061765897996370e+20
3.903012999999999920e+03,1.493311727375747908e+21,1.071850360221705667e+20
3.903911799999999857e+03,1.215067472323529409e+21,1.031952179349953577e+20
3.904810800000000199e+03,1.156769571524438393e+21,1.007827744688679813e+20
3.905710099999999784e+03,1.204719980369254810e+21,9.892663812913304371e+19
3.906609500000000025e+03,1.210236329738101588e+21,9.789133753962355098e+19
3.907509100000000217e+03,1.242612316117190836e+21,9.779066505564887450e+19
3.908409000000000106e+03,1.490869810708142359e+21,1.019184921792985334e+20
3.909309000000000196e+03,1.780525637395253035e+21,1.092186938407784940e+20
3.910209299999999985e+03,1.761399493116647440e+21,1.106905951811837788e+20
3.911109699999999975e+03,1.807445580470422602e+21,1.112046221562131087e+20
3.912010400000000118e+03,1.844731826888803615e+21,1.105640829840329605e+20
3.912911300000000210e+03,1.747151384443598143e+21,1.119163192889141166e+20
3.913812399999999798e+03,1.885283268303815442e+21,1.126486978016626442e+20
3.914713600000000042e+03,1.943906242847497257e+21,1.125219962451403735e+20
3.915615099999999984e+03,1.877532985813646442e+21,1.111919258866889196e+20
3.916516900000000078e+03,1.720077211207744094e+21,1.077533400404834058e+20
3.917418799999999919e+03,1.541104257732157637e+21,1.066379506832407101e+20
3.918320900000000165e+03,1.398019116300556304e+21,1.036425301970545541e+20
3.919223199999999906e+03,1.272154112069963350e+21,1.021228343157388902e+20
3.920125799999999799e+03,1.143555707829580464e+21,9.923013383907221504e+19
3.921028499999999894e+03,1.023970224393931457e+21,9.502131545333066957e+19
3.921931500000000142e+03,9.843423614104427561e+20,9.161151159830301901e+19
3.922834600000000137e+03,1.040538276327021347e+21,8.968419721290314547e+19
3.923737999999999829e+03,1.080703129006065189e+21,9.069036696639786189e+19
3.924641599999999926e+03,9.609115031038757437e+20,9.108297432815267021e+19
3.925545399999999972e+03,1.076297995687427310e+21,9.306775524746190848e+19
3.926449399999999969e+03,1.152031075199899402e+21,9.281229777212969779e+19
3.927353599999999915e+03,1.040249497778860589e+21,8.939105083382356378e+19
3.928257999999999811e+03,8.573245161086670602e+20,8.451718578565868749e+19
3.929162600000000111e+03,7.535820281400418632e+20,7.882844884047301837e+19
3.930067399999999907e+03,5.173712145496537825e+20,7.215135552128190054e+19
3.930972400000000107e+03,5.297940275540982497e+20,6.820606751143813939e+19
3.931877700000000004e+03,5.295647529932072550e+20,6.472608016266629939e+19
3.932783100000000104e+03,4.472392367634004050e+20,6.039476123155634586e+19
3.933688799999999901e+03,3.721515720816552837e+20,5.510287227093308211e+19
3.934594700000000103e+03,3.158794037922126889e+20,5.250603021449705882e+19
3.935500799999999799e+03,4.934394743357694280e+20,5.200173977858168422e+19
3.936407000000000153e+03,4.376767262633157591e+20,5.379187439205346509e+19
3.937313500000000204e+03,5.047878923027084083e+20,5.766900174446357709e+19
3.938220200000000204e+03,7.742720549247093309e+20,6.542381929278610637e+19
3.939127199999999903e+03,9.013517123793311498e+20,7.108694890583883776e+19
3.940034299999999803e+03,8.045873735160123884e+20,7.556865794290166989e+19
3.940941600000000108e+03,1.150728526908391686e+21,8.116817747311961702e+19
3.941849099999999908e+03,1.089789920674538324e+21,8.442930671800703386e+19
3.942756899999999860e+03,8.570356769903820145e+20,8.375170087204716544e+19
3.943664900000000216e+03,7.875599377117461873e+20,8.280641339480947098e+19
3.944572999999999865e+03,7.220451620492256215e+20,8.171435937425927373e+19
3.945481400000000122e+03,5.166620085954530509e+20,7.893763123556987699e+19
3.946389999999999873e+03,8.384596383023472312e+20,8.401524213268329267e+19
3.947298800000000028e+03,1.081939527608094818e+21,9.016643642482802688e+19
3.948207800000000134e+03,1.199119226703315730e+21,9.389501155435637965e+19
3.949117000000000189e+03,1.282595335362310046e+21,9.448350963012743987e+19
3.950026400000000194e+03,1.275702803657210986e+21,9.479064709542192742e+19
3.950936000000000149e+03,1.657030173609493791e+21,9.826445568847483699e+19
3.951845899999999801e+03,1.776347777882736034e+21,1.017117639885705052e+20
3.952755900000000111e+03,1.875465627917980008e+21,1.039625564027366277e+20
3.953666200000000117e+03,1.817141121827634151e+21,1.012116144251125760e+20
3.954576700000000073e+03,1.567334564784139928e+21,9.983982171846610125e+19
3.955487399999999980e+03,1.665783816679582859e+21,1.009723561248102973e+20
3.956398200000000088e+03,1.624562470228603175e+21,1.010899008345519882e+20
3.957309299999999894e+03,1.354286892358906675e+21,9.863864424244019200e+19
3.958220600000000104e+03,1.167102013212704637e+21,9.560868886387988890e+19
